1743, 0.335900, 0.578353, -0.279751, 0.686328, 1.4888, -79.0569, 125.6507
1748, 0.336271, 0.578048, -0.280243, 0.686202, 1.3630, -79.0494, 125.7017
1752, 0.336626, 0.577760, -0.280729, 0.686073, 1.2383, -79.0434, 125.7536
1757, 0.336979, 0.577482, -0.281209, 0.685936, 1.1192, -79.0385, 125.8003
1762, 0.337336, 0.577215, -0.281694, 0.685786, 1.0044, -79.0351, 125.8416
1767, 0.337703, 0.576955, -0.282182, 0.685624, 0.8962, -79.0328, 125.8748
1772, 0.338068, 0.576710, -0.282669, 0.685450, 0.7932, -79.0322, 125.9029
1777, 0.338450, 0.576475, -0.283160, 0.685256, 0.7013, -79.0331, 125.9174
1782, 0.338839, 0.576242, -0.283656, 0.685055, 0.6112, -79.0346, 125.9291
1787, 0.339180, 0.576047, -0.284131, 0.684853, 0.5216, -79.0395, 125.9462
1792, 0.339535, 0.575848, -0.284611, 0.684645, 0.4349, -79.0442, 125.9586
1797, 0.340005, 0.575597, -0.285146, 0.684401, 0.3619, -79.0459, 125.9413
1802, 0.340499, 0.575341, -0.285673, 0.684150, 0.3014, -79.0467, 125.9097
1807, 0.340990, 0.575084, -0.286207, 0.683899, 0.2370, -79.0477, 125.8818
1812, 0.341485, 0.574821, -0.286746, 0.683647, 0.1708, -79.0485, 125.8547
1817, 0.341878, 0.574618, -0.287247, 0.683411, 0.0931, -79.0542, 125.8524
1822, 0.342275, 0.574416, -0.287754, 0.683169, 0.0152, -79.0604, 125.8490
1827, 0.342748, 0.574183, -0.288300, 0.682897, -0.0517, -79.0654, 125.8238
1832, 0.343240, 0.573957, -0.288842, 0.682611, -0.1064, -79.0709, 125.7845
1837, 0.343690, 0.573750, -0.289357, 0.682340, -0.1631, -79.0773, 125.7535
1842, 0.344143, 0.573542, -0.289876, 0.682067, -0.2199, -79.0838, 125.7222
1846, 0.344665, 0.573297, -0.290423, 0.681776, -0.2684, -79.0876, 125.6732
1851, 0.345185, 0.573054, -0.290969, 0.681484, -0.3168, -79.0916, 125.6245
1856, 0.345617, 0.572854, -0.291480, 0.681215, -0.3776, -79.0988, 125.5997
1861, 0.346038, 0.572664, -0.291985, 0.680945, -0.4369, -79.1068, 125.5747
1866, 0.346457, 0.572473, -0.292468, 0.680685, -0.4896, -79.1134, 125.5454
1871, 0.346873, 0.572285, -0.292942, 0.680428, -0.5393, -79.1198, 125.5140
1876, 0.347300, 0.572083, -0.293429, 0.680170, -0.5934, -79.1255, 125.4849
1881, 0.347726, 0.571880, -0.293903, 0.679919, -0.6439, -79.1302, 125.4534
1886, 0.348160, 0.571662, -0.294365, 0.679679, -0.6913, -79.1326, 125.4192
1891, 0.348596, 0.571449, -0.294814, 0.679440, -0.7306, -79.1347, 125.3776
1896, 0.349070, 0.571222, -0.295253, 0.679197, -0.7541, -79.1347, 125.3172
1901, 0.349548, 0.570995, -0.295681, 0.678956, -0.7707, -79.1339, 125.2504
1906, 0.349914, 0.570840, -0.296064, 0.678731, -0.7968, -79.1390, 125.2076
1911, 0.350282, 0.570681, -0.296439, 0.678511, -0.8202, -79.1432, 125.1625
1916, 0.350707, 0.570500, -0.296820, 0.678277, -0.8272, -79.1453, 125.0949
1921, 0.351127, 0.570332, -0.297186, 0.678041, -0.8254, -79.1481, 125.0199
1926, 0.351524, 0.570186, -0.297532, 0.677806, -0.8194, -79.1522, 124.9444
1931, 0.351913, 0.570044, -0.297856, 0.677581, -0.8070, -79.1555, 124.8652
1935, 0.352286, 0.569919, -0.298156, 0.677361, -0.7864, -79.1592, 124.7812
1940, 0.352654, 0.569799, -0.298439, 0.677145, -0.7600, -79.1628, 124.6933
1945, 0.353061, 0.569670, -0.298717, 0.676920, -0.7169, -79.1648, 124.5851
1950, 0.353460, 0.569548, -0.298984, 0.676696, -0.6704, -79.1671, 124.4750
1955, 0.353821, 0.569446, -0.299235, 0.676482, -0.6283, -79.1707, 124.3745
1960, 0.354167, 0.569352, -0.299491, 0.676267, -0.5919, -79.1756, 124.2807
1965, 0.354488, 0.569272, -0.299729, 0.676061, -0.5556, -79.1810, 124.1909
1970, 0.354801, 0.569197, -0.299968, 0.675854, -0.5216, -79.1872, 124.1041
1975, 0.355127, 0.569110, -0.300212, 0.675647, -0.4870, -79.1923, 124.0150
1980, 0.355451, 0.569022, -0.300453, 0.675444, -0.4532, -79.1969, 123.9274
1985, 0.355780, 0.568923, -0.300685, 0.675250, -0.4174, -79.1999, 123.8380
1990, 0.356055, 0.568848, -0.300890, 0.675077, -0.3892, -79.2039, 123.7640
1995, 0.356334, 0.568762, -0.301089, 0.674914, -0.3605, -79.2062, 123.6896
2000, 0.356736, 0.568603, -0.301326, 0.674730, -0.3153, -79.2023, 123.5837
2005, 0.357137, 0.568436, -0.301562, 0.674553, -0.2731, -79.1973, 123.4812
2010, 0.357414, 0.568325, -0.301747, 0.674417, -0.2505, -79.1957, 123.4148
2015, 0.357681, 0.568217, -0.301925, 0.674287, -0.2290, -79.1941, 123.3512
2020, 0.357955, 0.568103, -0.302116, 0.674152, -0.2111, -79.1927, 123.2895
2024, 0.358207, 0.568006, -0.302307, 0.674014, -0.1972, -79.1932, 123.2338
2029, 0.358388, 0.567937, -0.302477, 0.673900, -0.1980, -79.1958, 123.2018
2034, 0.358555, 0.567884, -0.302646, 0.673779, -0.1994, -79.2003, 123.1716
2039, 0.358770, 0.567818, -0.302828, 0.673640, -0.1872, -79.2038, 123.1217
2044, 0.358978, 0.567762, -0.303001, 0.673498, -0.1708, -79.2082, 123.0690
2049, 0.359153, 0.567736, -0.303144, 0.673362, -0.1478, -79.2142, 123.0152
2054, 0.359325, 0.567714, -0.303278, 0.673228, -0.1210, -79.2201, 122.9586
2059, 0.359522, 0.567690, -0.303413, 0.673083, -0.0838, -79.2259, 122.8890
2064, 0.359720, 0.567674, -0.303544, 0.672932, -0.0406, -79.2323, 122.8134
2069, 0.359885, 0.567685, -0.303666, 0.672779, 0.0012, -79.2414, 122.7429
2074, 0.360053, 0.567694, -0.303786, 0.672627, 0.0438, -79.2501, 122.6714
2079, 0.360288, 0.567670, -0.303932, 0.672456, 0.0966, -79.2565, 122.5811
2084, 0.360511, 0.567654, -0.304082, 0.672282, 0.1454, -79.2642, 122.4955
2089, 0.360634, 0.567677, -0.304201, 0.672143, 0.1730, -79.2744, 122.4437
2094, 0.360752, 0.567690, -0.304322, 0.672013, 0.1932, -79.2837, 122.3998
2099, 0.360860, 0.567699, -0.304439, 0.671895, 0.2082, -79.2922, 122.3629
2104, 0.360970, 0.567698, -0.304549, 0.671786, 0.2225, -79.2992, 122.3272
2109, 0.361162, 0.567656, -0.304680, 0.671659, 0.2531, -79.3025, 122.2652
2113, 0.361350, 0.567604, -0.304802, 0.671547, 0.2799, -79.3041, 122.2085
2118, 0.361501, 0.567567, -0.304902, 0.671451, 0.3034, -79.3060, 122.1606
2123, 0.361657, 0.567528, -0.304986, 0.671363, 0.3334, -79.3067, 122.1073
2128, 0.361745, 0.567528, -0.305031, 0.671294, 0.3611, -79.3096, 122.0659
2133, 0.361827, 0.567523, -0.305075, 0.671234, 0.3839, -79.3118, 122.0306
2138, 0.361968, 0.567494, -0.305133, 0.671157, 0.4203, -79.3119, 121.9745
2143, 0.362095, 0.567475, -0.305176, 0.671084, 0.4604, -79.3124, 121.9171
2148, 0.362131, 0.567497, -0.305189, 0.671041, 0.4824, -79.3158, 121.8897
2153, 0.362156, 0.567531, -0.305193, 0.670996, 0.5077, -79.3201, 121.8606
2158, 0.362240, 0.567542, -0.305224, 0.670928, 0.5427, -79.3234, 121.8135
2163, 0.362314, 0.567561, -0.305242, 0.670864, 0.5814, -79.3266, 121.7647
2168, 0.362361, 0.567601, -0.305250, 0.670801, 0.6188, -79.3318, 121.7207
2173, 0.362396, 0.567652, -0.305256, 0.670736, 0.6560, -79.3382, 121.6782
