10969, -0.363281, -0.148438, -0.901367, -0.304878, -0.792683, 0.060976, 80, 274, 200,
10974, -0.363281, -0.146484, -0.900879, -0.487805, -0.731707, 0.182927, 86, 276, 196,
10979, -0.361328, -0.145020, -0.899902, -0.365854, -0.731707, 0.060976, 86, 276, 196,
10984, -0.362793, -0.145020, -0.898438, -0.304878, -0.731707, 0.060976, 84, 275, 193,
10988, -0.361816, -0.145996, -0.899414, -0.243902, -0.731707, 0.000000, 84, 275, 193,
10993, -0.360840, -0.146484, -0.901855, -0.304878, -0.731707, 0.000000, 79, 277, 197,
10998, -0.363281, -0.146484, -0.901367, -0.365854, -0.853659, 0.000000, 79, 277, 197,
11003, -0.364258, -0.144043, -0.899414, -0.304878, -0.731707, 0.000000, 84, 281, 201,
11008, -0.362793, -0.144531, -0.898438, -0.304878, -0.731707, 0.000000, 84, 281, 201,
11013, -0.362793, -0.145020, -0.899414, -0.304878, -0.731707, -0.060976, 81, 277, 197,
11018, -0.361816, -0.146484, -0.900879, -0.182927, -0.731707, -0.121951, 81, 277, 197,
11023, -0.361328, -0.145996, -0.902832, -0.243902, -0.670732, -0.182927, 81, 277, 197,
11028, -0.361816, -0.145996, -0.900879, -0.365854, -0.670732, 0.000000, 81, 278, 201,
11033, -0.362793, -0.145020, -0.900391, -0.426829, -0.670732, 0.000000, 81, 278, 201,
11038, -0.361328, -0.145020, -0.899414, -0.304878, -0.609756, -0.060976, 80, 274, 194,
11043, -0.361816, -0.145020, -0.900879, -0.243902, -0.792683, -0.060976, 80, 274, 194,
11048, -0.361816, -0.145996, -0.900879, -0.243902, -0.792683, 0.000000, 79, 276, 197,
11053, -0.361816, -0.147949, -0.900879, -0.304878, -0.731707, 0.000000, 79, 276, 197,
11058, -0.363281, -0.147461, -0.900879, -0.365854, -0.670732, -0.060976, 79, 276, 194,
11063, -0.362793, -0.145020, -0.899902, -0.304878, -0.609756, -0.060976, 79, 276, 194,
11068, -0.361328, -0.145020, -0.899902, -0.365854, -0.670732, -0.060976, 79, 281, 192,
11073, -0.361328, -0.145020, -0.900879, -0.243902, -0.731707, -0.060976, 79, 281, 192,
11077, -0.361816, -0.145996, -0.900391, -0.243902, -0.731707, -0.060976, 85, 279, 197,
11082, -0.362305, -0.147461, -0.900879, -0.243902, -0.731707, -0.121951, 85, 279, 197,
11087, -0.362305, -0.147461, -0.899902, -0.243902, -0.670732, -0.060976, 86, 275, 201,
11092, -0.360352, -0.146973, -0.900879, -0.243902, -0.792683, 0.000000, 86, 275, 201,
11097, -0.362305, -0.144531, -0.899902, -0.304878, -0.853659, -0.060976, 87, 279, 200,
11102, -0.361328, -0.145508, -0.900391, -0.365854, -0.792683, -0.060976, 87, 279, 200,
11107, -0.360840, -0.145996, -0.899902, -0.243902, -0.914634, 0.000000, 71, 278, 191,
11112, -0.362793, -0.145996, -0.899414, -0.243902, -0.853659, -0.060976, 71, 278, 191,
11117, -0.364258, -0.146484, -0.900879, -0.243902, -0.914634, -0.060976, 76, 280, 199,
11122, -0.362793, -0.147461, -0.899414, -0.365854, -0.731707, -0.060976, 76, 280, 199,
11127, -0.362305, -0.146484, -0.899902, -0.182927, -0.853659, -0.060976, 83, 275, 191,
11132, -0.361816, -0.145508, -0.899902, -0.182927, -0.975610, -0.060976, 83, 275, 191,
11137, -0.363281, -0.145996, -0.900391, -0.243902, -0.914634, -0.121951, 80, 278, 191,
11142, -0.363281, -0.145996, -0.900391, -0.182927, -0.853659, -0.121951, 80, 278, 191,
11147, -0.362305, -0.146484, -0.898926, -0.243902, -0.731707, 0.060976, 84, 280, 191,
11152, -0.360840, -0.145020, -0.898926, -0.304878, -0.792683, 0.000000, 84, 280, 191,
11157, -0.361816, -0.145020, -0.898926, -0.182927, -0.792683, 0.000000, 76, 276, 204,
11162, -0.360840, -0.145508, -0.901855, -0.182927, -1.036585, -0.060976, 76, 276, 204,
11166, -0.361328, -0.145996, -0.899414, -0.121951, -0.914634, 0.000000, 83, 283, 199,
11171, -0.362305, -0.147461, -0.899902, -0.243902, -0.914634, 0.000000, 83, 283, 199,
11176, -0.363281, -0.147461, -0.901367, -0.243902, -0.853659, -0.060976, 79, 273, 199,
11181, -0.362793, -0.147461, -0.900391, -0.243902, -0.792683, -0.121951, 79, 273, 199,
11186, -0.362305, -0.146973, -0.898926, -0.304878, -0.792683, 0.000000, 86, 281, 202,
11191, -0.362305, -0.145996, -0.899902, -0.182927, -0.792683, 0.000000, 86, 281, 202,
11196, -0.360840, -0.145996, -0.898926, -0.182927, -0.792683, -0.060976, 81, 271, 196,
11201, -0.361328, -0.145996, -0.899414, -0.182927, -0.853659, -0.060976, 81, 271, 196,
11206, -0.361328, -0.145996, -0.902344, -0.243902, -0.975610, -0.060976, 88, 282, 202,
11211, -0.362793, -0.145996, -0.900391, -0.243902, -0.975610, 0.000000, 88, 282, 202,
11216, -0.362793, -0.145996, -0.900391, -0.243902, -0.975610, 0.060976, 84, 278, 201,
11221, -0.362793, -0.145508, -0.899902, -0.304878, -0.853659, -0.060976, 84, 278, 201,
11226, -0.362793, -0.145020, -0.901855, -0.243902, -0.853659, 0.000000, 81, 274, 201,
11231, -0.362305, -0.143555, -0.899902, -0.182927, -0.853659, -0.060976, 81, 274, 201,
11236, -0.362305, -0.146484, -0.900879, -0.243902, -0.792683, -0.060976, 81, 274, 201,
11241, -0.361816, -0.145996, -0.900879, -0.182927, -0.792683, 0.000000, 79, 277, 196,
11246, -0.362793, -0.146973, -0.898926, -0.243902, -0.853659, -0.060976, 79, 277, 196,
11251, -0.362793, -0.146973, -0.901367, -0.243902, -0.853659, -0.060976, 81, 270, 193,
11255, -0.363281, -0.145996, -0.900879, -0.365854, -0.853659, 0.060976, 81, 270, 193,
11260, -0.362305, -0.147461, -0.899414, -0.304878, -0.792683, -0.060976, 76, 282, 195,
11265, -0.361816, -0.146484, -0.900879, -0.243902, -0.853659, -0.060976, 76, 282, 195,
11270, -0.362793, -0.146484, -0.901367, -0.365854, -0.792683, 0.000000, 85, 278, 190,
11275, -0.362793, -0.147461, -0.901367, -0.365854, -0.792683, 0.000000, 85, 278, 190,
11280, -0.364258, -0.146973, -0.899902, -0.243902, -0.792683, -0.060976, 88, 277, 200,
