19912, -0.028809, 0.177734, -0.996582, 7.987805, 8.658537, -2.317073, -124, -146, 71,
19916, -0.028809, 0.174316, -0.997559, 8.475610, 9.024390, -2.500000, -115, -148, 63,
19921, -0.026855, 0.172363, -1.000977, 9.024390, 9.207317, -2.560976, -115, -148, 63,
19926, -0.027344, 0.170410, -1.000977, 9.451220, 9.146341, -2.804878, -119, -143, 63,
19931, -0.027344, 0.166504, -1.000488, 10.000000, 9.207317, -2.804878, -119, -143, 63,
19936, -0.027344, 0.164551, -1.000488, 10.548780, 9.207317, -2.743902, -121, -140, 65,
19941, -0.026855, 0.164063, -1.000977, 11.158537, 9.207317, -2.439024, -121, -140, 65,
19946, -0.030762, 0.163574, -1.000000, 11.768293, 9.451220, -2.256098, -119, -151, 65,
19951, -0.036621, 0.164551, -0.998047, 12.500000, 10.000000, -1.768293, -119, -151, 65,
19956, -0.041504, 0.166504, -0.994141, 13.353659, 10.914634, -1.341463, -118, -148, 64,
19961, -0.043945, 0.168457, -0.994141, 14.329268, 11.829268, -0.792683, -118, -148, 64,
19966, -0.043457, 0.169922, -0.990234, 15.243902, 13.048780, -0.426829, -115, -150, 65,
19971, -0.046387, 0.167969, -0.988770, 16.219512, 14.329268, -0.182927, -115, -150, 65,
19976, -0.046875, 0.163574, -0.989258, 17.195122, 15.365854, 0.060976, -123, -145, 61,
19981, -0.047363, 0.158691, -0.987305, 17.926829, 16.280488, 0.000000, -123, -145, 61,
19986, -0.048340, 0.152832, -0.985352, 18.719512, 17.256098, -0.060976, -123, -145, 69,
19991, -0.048340, 0.149414, -0.982910, 19.329268, 18.231707, -0.304878, -123, -145, 69,
19996, -0.045410, 0.145020, -0.979492, 19.695122, 18.963415, -0.975610, -118, -150, 62,
20000, -0.045410, 0.142090, -0.975098, 19.939024, 19.878049, -1.219512, -118, -150, 62,
20005, -0.043945, 0.138184, -0.972168, 20.000000, 20.548780, -1.707317, -123, -144, 63,
20010, -0.041504, 0.133301, -0.969727, 20.121951, 20.914634, -2.195122, -123, -144, 63,
20015, -0.038086, 0.129395, -0.965332, 20.121951, 21.158537, -2.804878, -117, -151, 59,
20020, -0.034180, 0.124512, -0.961914, 20.000000, 21.280488, -3.536585, -117, -151, 59,
20025, -0.033203, 0.120605, -0.959473, 19.939024, 21.341463, -3.963415, -125, -149, 53,
20030, -0.031738, 0.118164, -0.955078, 20.000000, 21.219512, -4.512195, -125, -149, 53,
20035, -0.031250, 0.117188, -0.952637, 20.000000, 20.914634, -5.182927, -124, -153, 55,
20040, -0.030273, 0.115234, -0.949707, 19.817073, 20.426829, -5.975610, -124, -153, 55,
20045, -0.029785, 0.112305, -0.943848, 19.695122, 20.426829, -6.768293, -114, -155, 58,
20050, -0.029785, 0.108887, -0.940430, 19.634146, 20.121951, -7.865854, -114, -155, 58,
20055, -0.030762, 0.105957, -0.936523, 19.329268, 19.695122, -8.841463, -129, -143, 56,
20060, -0.030762, 0.103516, -0.935059, 18.780488, 19.146341, -10.000000, -129, -143, 56,
20065, -0.028809, 0.100586, -0.934082, 17.804878, 18.780488, -11.341463, -122, -155, 58,
20070, -0.028809, 0.099121, -0.930176, 16.585366, 18.414634, -12.439024, -122, -155, 58,
20075, -0.028320, 0.095703, -0.929688, 15.121951, 17.743902, -13.353659, -113, -151, 55,
20080, -0.027344, 0.094727, -0.927734, 13.597561, 17.195122, -14.451220, -113, -151, 55,
20085, -0.026855, 0.094238, -0.927246, 11.829268, 16.524390, -15.365854, -124, -148, 55,
20089, -0.027344, 0.095215, -0.923828, 10.060976, 15.548780, -16.219512, -124, -148, 55,
20094, -0.027832, 0.097656, -0.925293, 8.414634, 14.634146, -17.195122, -124, -148, 55,
20099, -0.028320, 0.100098, -0.925293, 6.829268, 13.475610, -18.231707, -115, -150, 56,
20104, -0.027832, 0.102539, -0.923828, 5.304878, 12.378049, -19.207317, -115, -150, 56,
20109, -0.027344, 0.105469, -0.921387, 3.841463, 11.280488, -20.243902, -126, -153, 52,
20114, -0.028809, 0.109375, -0.923828, 2.560976, 10.121951, -21.097561, -126, -153, 52,
20119, -0.031738, 0.114258, -0.925293, 1.463415, 8.780488, -21.829268, -124, -144, 54,
20124, -0.030762, 0.118164, -0.927246, 0.487805, 7.378049, -22.560976, -124, -144, 54,
20129, -0.032227, 0.123535, -0.928711, -0.304878, 6.219512, -23.353659, -123, -147, 55,
20134, -0.034180, 0.128906, -0.927734, -0.914634, 5.121951, -23.902439, -123, -147, 55,
20139, -0.036133, 0.134277, -0.928711, -1.280488, 4.207317, -24.512195, -133, -142, 52,
20144, -0.038086, 0.140137, -0.929199, -1.341463, 3.353659, -24.939024, -133, -142, 52,
20149, -0.039551, 0.144531, -0.929688, -1.463415, 2.560976, -25.365854, -127, -151, 55,
20154, -0.041016, 0.149414, -0.930176, -1.524390, 1.951220, -25.670732, -127, -151, 55,
20159, -0.039551, 0.152344, -0.929688, -1.585366, 1.280488, -25.975610, -125, -145, 54,
20164, -0.039551, 0.156250, -0.930664, -1.646341, 0.853659, -26.158537, -125, -145, 54,
20169, -0.040527, 0.158203, -0.932617, -1.768293, 0.365854, -26.402439, -129, -150, 53,
20174, -0.039551, 0.159668, -0.932129, -1.829268, 0.060976, -26.524390, -129, -150, 53,
20178, -0.041504, 0.163086, -0.932617, -2.134146, -0.304878, -26.646341, -125, -150, 60,
20183, -0.043457, 0.166504, -0.931152, -2.317073, -0.426829, -26.890244, -125, -150, 60,
20188, -0.043945, 0.167969, -0.929688, -2.560976, -0.304878, -27.073171, -129, -141, 51,
20193, -0.042969, 0.169434, -0.928223, -2.804878, -0.060976, -27.439024, -129, -141, 51,
20198, -0.040039, 0.171875, -0.927734, -3.292683, 0.000000, -27.743902, -127, -144, 56,
20203, -0.034668, 0.171875, -0.930664, -4.085366, 0.000000, -28.231707, -127, -144, 56,
20208, -0.027832, 0.169922, -0.932617, -5.000000, -0.243902, -28.658537, -136, -145, 54,
20213, -0.022949, 0.168945, -0.933594, -5.975610, -0.548780, -29.146341, -136, -145, 54,
20218, -0.019531, 0.168457, -0.935059, -6.951220, -0.731707, -29.512195, -133, -142, 54,
20223, -0.015625, 0.168945, -0.937988, -7.987805, -1.036585, -29.695122, -133, -142, 54,
20228, -0.012207, 0.171387, -0.938477, -8.841463, -1.158537, -29.817073, -125, -145, 55,
20233, -0.009766, 0.174316, -0.939453, -9.573171, -1.402439, -29.878049, -125, -145, 55,
20238, -0.005859, 0.179199, -0.940918, -10.304878, -1.524390, -29.939024, -134, -138, 53,
20243, -0.001953, 0.182617, -0.944336, -10.853659, -1.585366, -30.060976, -134, -138, 53,
20248, 0.000977, 0.184570, -0.946289, -11.158537, -1.768293, -30.243902, -129, -144, 56,
20253, 0.003418, 0.185547, -0.948242, -11.219512, -1.829268, -30.426829, -129, -144, 56,
20258, 0.005859, 0.187500, -0.949707, -10.914634, -1.951220, -30.670732, -127, -139, 53,
