0.1171875, -0.5224609, 0.9291992, 0.9493625, -0.07029073, 0.1188679, -0.2821379, 0.07063936, -0.4371683, 0.9767308, 0.1270049, -0.3655137, -0.02766525, -0.07007606, 0.5918806, 0.2146206
0.015625, -0.4604492, 0.9199219, 0.948803, -0.07181159, 0.1139005, -0.285661, 0.007177734, -0.3237834, 0.9765376, 0.1287652, -0.4449216, -0.0334194, -0.06685693, 0.5910451, 0.2034975
-0.05664063, -0.3994141, 0.9169922, 0.9484388, -0.07291456, 0.1089335, -0.2885837, -0.03008781, -0.2275597, 0.9751542, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1308594, -0.3691406, 0.9360352, 0.9478188, -0.07278915, 0.1029708, -0.2928107, -0.08239789, -0.1546222, 0.9994265, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1420898, -0.3505859, 0.9267578, 0.9478331, -0.07388329, 0.09830686, -0.2940907, -0.09214134, -0.1286231, 0.9884059, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1777344, -0.2978516, 0.9208984, 0.9482399, -0.07481571, 0.09603892, -0.2932915, -0.09712664, -0.06307665, 0.9772137, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1894531, -0.3066406, 0.9477539, 0.9487293, -0.07545834, 0.09439211, -0.2920072, -0.1077872, -0.05973349, 1.006464, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1870117, -0.2832031, 0.9545898, 0.9504012, -0.07437786, 0.09393301, -0.2869604, -0.09224071, -0.04531308, 1.007896, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1987305, -0.2558594, 0.9677734, 0.9523838, -0.07306583, 0.09302513, -0.2809664, -0.08615023, -0.019575, 1.016728, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2207031, -0.2338867, 0.9804688, 0.9534094, -0.07258297, 0.09236071, -0.2778192, -0.09141669, 0.009941416, 1.027752, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2373047, -0.2089844, 0.9975586, 0.9545835, -0.07228668, 0.09128677, -0.2742011, -0.09090827, 0.03971575, 1.041762, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2685547, -0.1772461, 1.007324, 0.9566829, -0.07094473, 0.09057649, -0.2673936, -0.1013567, 0.07867741, 1.049654, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2568359, -0.171875, 1.022461, 0.9575882, -0.07025652, 0.0904413, -0.2643663, -0.08648869, 0.07583079, 1.061932, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2563477, -0.1640625, 1.02002, 0.958966, -0.07049716, 0.08890247, -0.2597951, -0.0860974, 0.08145589, 1.057838, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2387695, -0.1542969, 0.9873047, 0.9599673, -0.07176569, 0.08625971, -0.256624, -0.07800298, 0.08053911, 1.021282, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2470703, -0.1323242, 0.9594727, 0.9605338, -0.07192263, 0.08520278, -0.2548088, -0.08233699, 0.1011055, 0.9910289, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2416992, -0.1396484, 0.9570313, 0.9614232, -0.07025109, 0.08552216, -0.2517987, -0.08221246, 0.08742554, 0.9896594, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1767578, -0.1601563, 0.9375, 0.9620228, -0.06965457, 0.08479755, -0.2499136, -0.04165827, 0.03439201, 0.9658574, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.1899414, -0.159668, 0.9379883, 0.9625933, -0.06943382, 0.08325835, -0.2482921, -0.05567557, 0.04115084, 0.9677808, 0, 0, 0, -0.06685693, 0.5910451, 0.2034975
-0.2241211, -0.1040039, 0.9399414, 0.9637865, -0.06798585, 0.0782159, -0.245693, -0.06935703, 0.1050905, 0.9636813, -0.01700981, 0.02577345, -0.008907152, -0.06728217, 0.5908224, 0.2041419
-0.2172852, -0.1269531, 0.9477539, 0.9648825, -0.06246539, 0.07670041, -0.2433255, -0.07830336, 0.07205085, 0.9748046, -0.03621371, 0.04344392, -0.01508631, -0.06818751, 0.5904452, 0.205228
-0.1240234, -0.1494141, 0.9868164, 0.9652361, -0.05963797, 0.07520317, -0.2431005, -0.004863726, 0.006155228, 1.005709, -0.03740654, 0.04495349, -0.01368611, -0.06912268, 0.5901031, 0.2063518
-0.1508789, -0.1738281, 1.039551, 0.9654434, -0.05794769, 0.07086699, -0.2439877, -0.0402212, 0.0007221325, 1.063968, 0, 0, 0, -0.06912268, 0.5901031, 0.2063518
-0.2958984, -0.1328125, 1.098633, 0.9650047, -0.05156373, 0.05362055, -0.2514408, -0.1783158, 0.1096278, 1.126221, 0, 0, 0, -0.06912268, 0.5901031, 0.2063518
-0.09179688, -0.2265625, 1.278809, 0.9653615, -0.0295757, 0.06884979, -0.2499059, 0.001041449, -0.1241845, 1.296027, 0.0002554153, -0.03045625, 0.07260058, -0.06911629, 0.5919181, 0.2055904
-0.1054688, -0.2504883, 1.613281, 0.9666763, -0.02481261, 0.07187254, -0.2444335, 0.03448519, -0.1493223, 1.628821, 0.008712909, -0.06707755, 0.2268189, -0.06889847, 0.5975886, 0.2039135
-0.3115234, -0.1469727, 1.718262, 0.969987, -0.03028585, 0.05762285, -0.2342698, -0.1250818, 0.06666067, 1.746706, -0.0219634, -0.05072903, 0.4099486, -0.06944755, 0.6078373, 0.2026452
-0.5800781, -0.05273438, 1.974121, 0.9713534, -0.03414918, 0.06160271, -0.2269516, -0.2720933, 0.2867855, 2.019937, -0.0886943, 0.01960511, 0.6600881, -0.07166491, 0.6243395, 0.2031354
-0.5107422, -0.01074219, 1.991699, 0.9715182, -0.04899862, 0.08733927, -0.2147535, -0.08031681, 0.3226987, 2.029101, -0.108392, 0.09874697, 0.9124752, -0.07437471, 0.6471514, 0.205604
-0.3017578, -0.002441406, 1.786621, 0.9700487, -0.06119804, 0.1034179, -0.2110919, 0.1352501, 0.2593152, 1.788167, -0.0752219, 0.162344, 1.105773, -0.07625526, 0.6747957, 0.2096626
-0.1918945, -0.05712891, 1.746582, 0.9636568, -0.09435963, 0.1416269, -0.2058949, 0.3555422, 0.2457823, 1.704058, 0.01197482, 0.2226221, 1.278443, -0.07595589, 0.7067568, 0.2152282
-0.07470703, -0.07421875, 1.502441, 0.9594791, -0.1179804, 0.1556103, -0.2030996, 0.4295193, 0.2110141, 1.428076, 0.1173144, 0.2743733, 1.383429, -0.07302303, 0.7413425, 0.2220875
-0.07568359, -0.04736328, 1.333984, 0.9475408, -0.168345, 0.1887528, -0.1954445, 0.4859093, 0.318936, 1.204017, 0.2364837, 0.3525924, 1.433464, -0.06711093, 0.7771791, 0.2309023
0.01855469, -0.05859375, 1.141602, 0.9475408, -0.168345, 0.1887528, -0.1954445, 0.4813119, 0.2211257, 1.01315, 0.3545255, 0.4068235, 1.436689, -0.0582478, 0.8130963, 0.2410729
0.1279297, -0.08398438, 0.9931641, 0.9143705, -0.2247193, 0.2841959, -0.1807212, 0.6787149, 0.1774895, 0.7194703, 0.5209804, 0.4503528, 1.367889, -0.04522329, 0.8472936, 0.2523317
0.2036133, -0.1274414, 0.6035156, 0.9000609, -0.2477009, 0.3125215, -0.1756831, 0.5227482, 0.002977783, 0.3855595, 0, 0, 0, -0.04522329, 0.8472936, 0.2523317
0.1279297, -0.1235352, 0.4013672, 0.8717455, -0.2996585, 0.351827, -0.1627283, 0.365828, 0.005659553, 0.2426112, 0.08971933, 0.001388005, -0.1857496, -0.04298031, 0.8426498, 0.2523664
-0.1254883, -0.1704102, 0.1889648, 0.8570036, -0.3232279, 0.3707373, -0.1536833, 0.04973873, 0.01953417, 0.2786375, 0.1019178, 0.00617876, -0.3626638, -0.04043236, 0.8335832, 0.2525209
-0.2236328, -0.1523438, 0.08251953, 0.8257213, -0.3653983, 0.4084153, -0.133595, -0.06547211, 0.05065125, 0.2705102, 0.08586072, 0.01860098, -0.5415712, -0.03828584, 0.820044, 0.2529859
-0.375, -0.1430664, -0.1918945, 0.8096185, -0.3832822, 0.4266521, -0.124801, -0.3598436, 0.003192618, 0.2615677, -0.002390929, 0.01938397, -0.7226717, -0.03834562, 0.8019772, 0.2534705
-0.4443359, -0.1826172, -0.3354492, 0.7811078, -0.4094147, 0.4578818, -0.1122225, -0.4811515, -0.05238155, 0.3302405, -0.1203933, 0.006537395, -0.8869302, -0.04135545, 0.7798039, 0.2536339
-0.5463867, -0.2763672, -0.4824219, 0.7701192, -0.4172903, 0.4702093, -0.1081111, -0.6224856, -0.1292763, 0.4510511, -0.2730579, -0.02516763, -1.02156, -0.0481819, 0.7542649, 0.2530048
-0.605957, -0.3217773, -0.4912109, 0.7552887, -0.4252762, 0.4880774, -0.1022718, -0.625598, -0.1200057, 0.5533881, -0.4264859, -0.05459902, -1.131092, -0.05884404, 0.7259876, 0.2516398
-0.6811523, -0.3989258, -0.4140625, 0.7517786, -0.4278777, 0.491724, -0.09978388, -0.5716661, -0.08184144, 0.6790122, -0.566687, -0.07467064, -1.209814, -0.07301122, 0.6957422, 0.249773
-0.699707, -0.4516602, -0.3554688, 0.7474964, -0.4324875, 0.4954985, -0.09319172, -0.5052913, -0.07448463, 0.7477147, -0.6906097, -0.092938, -1.271687, -0.09027646, 0.6639501, 0.2474496
-0.7485352, -0.515625, -0.2280273, 0.7464425, -0.4332752, 0.4967389, -0.09135909, -0.4021649, -0.01592416, 0.8462741, 0, 0, 0, -0.09027646, 0.6639501, 0.2474496
-0.7666016, -0.5390625, -0.1918945, 0.7464432, -0.4309149, 0.4987127, -0.0917625, -0.3725618, -0.00116642, 0.8810709, 0, 0, 0, -0.09027646, 0.6639501, 0.2474496
-0.7617188, -0.5986328, -0.08203125, 0.7475611, -0.4274234, 0.4996871, -0.0936709, -0.2639512, 0.01790959, 0.9355824, -0.06473403, 0.004392328, -0.01579842, -0.09189481, 0.6635551, 0.2475594
-0.7426758, -0.6152344, -0.01708984, 0.7516561, -0.4183891, 0.5002051, -0.0987839, -0.2046536, 0.02425011, 0.9422851, -0.1149253, 0.01033967, -0.029953, -0.09476794, 0.6628063, 0.2478179
-0.7568359, -0.6386719, 0.1313477, 0.7548652, -0.4139803, 0.498464, -0.1016478, -0.08962595, 0.09071597, 0.9908037, -0.1369061, 0.03258776, -0.03220839, -0.0981906, 0.6620011, 0.2486326
-0.7558594, -0.6606445, 0.215332, 0.7616165, -0.40567, 0.4938907, -0.1069765, -0.03204572, 0.1082747, 1.020486, -0.1447653, 0.05914213, -0.0271842, -0.1018097, 0.6613215, 0.2501111
-0.7475586, -0.6640625, 0.2670898, 0.7643053, -0.4019231, 0.4922356, -0.1095399, 0.008692604, 0.1226844, 1.027634, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.7260742, -0.6894531, 0.3178711, 0.7674367, -0.3948599, 0.4918455, -0.1149534, 0.05938207, 0.1105934, 1.042983, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.7050781, -0.7197266, 0.3139648, 0.7674367, -0.3948599, 0.4918455, -0.1149534, 0.07277873, 0.0767746, 1.050011, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.7016602, -0.7143555, 0.2871094, 0.7698079, -0.3912791, 0.4901735, -0.1184319, 0.0422472, 0.06113384, 1.039009, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.7045898, -0.703125, 0.2695313, 0.7724001, -0.389221, 0.487103, -0.1209767, 0.01379631, 0.05963233, 1.029433, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.6977539, -0.7060547, 0.2573242, 0.7736958, -0.385701, 0.4871666, -0.1236845, 0.003529681, 0.04394792, 1.024522, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.652832, -0.6879883, 0.2485352, 0.774412, -0.3839739, 0.4871402, -0.1246761, 0.01314288, 0.02417099, 0.9800662, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.6699219, -0.6787109, 0.2314453, 0.7764491, -0.3803499, 0.4863659, -0.1261293, -0.01648085, 0.026634, 0.9808308, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.6958008, -0.6547852, 0.2207031, 0.7771485, -0.378245, 0.4866079, -0.127213, -0.04403524, 0.04990782, 0.9783463, 0, 0, 0, -0.1018097, 0.6613215, 0.2501111
-0.6748047, -0.6572266, 0.2163086, 0.7778514, -0.376837, 0.4864168, -0.1278252, -0.03866547, 0.0323961, 0.9651696, -0.009482708, 0.007945145, -0.008542154, -0.1020468, 0.661108, 0.2503097
-0.6513672, -0.644043, 0.1425781, 0.7783807, -0.3758396, 0.4861673, -0.1284872, -0.0937316, -0.006894244, 0.9222609, -0.03247038, 0.006254331, -0.02760766, -0.1028586, 0.6604178, 0.2504661
-0.6474609, -0.6152344, 0.1142578, 0.7803992, -0.3739553, 0.4839188, -0.1302173, -0.1272071, -0.004082866, 0.8913893, -0.06366792, 0.005253009, -0.05424445, -0.1044503, 0.6590617, 0.2505974
-0.5839844, -0.6323242, 0.05517578, 0.7818302, -0.3733547, 0.481902, -0.1308343, -0.1476128, -0.07952517, 0.8460506, -0.09986995, -0.01425054, -0.09200054, -0.106947, 0.6567616, 0.2502412
-0.53125, -0.6206055, 0.003417969, 0.7834319, -0.3724932, 0.4797029, -0.1317863, -0.1717577, -0.125714, 0.788723, -0.1419935, -0.0450819, -0.1438162, -0.1104968, 0.6531662, 0.2491141
-0.4672852, -0.628418, -0.09033203, 0.788804, -0.3712742, 0.4715608, -0.1325637, -0.2305135, -0.2133515, 0.7230271, -0.198527, -0.09740636, -0.2117438, -0.11546, 0.6478726, 0.246679
-0.3955078, -0.5991211, -0.1396484, 0.7935235, -0.3699747, 0.4648468, -0.1317389, -0.2466774, -0.2604705, 0.6373214, -0.2590246, -0.1612868, -0.3006908, -0.1219356, 0.6403553, 0.2426468
-0.3496094, -0.5400391, -0.190918, 0.8076961, -0.3621607, 0.4466217, -0.1303494, -0.2930342, -0.2827743, 0.5333717, -0.3308912, -0.2306372, -0.4151314, -0.1302079, 0.629977, 0.2368809
-0.3081055, -0.496582, -0.1704102, 0.8167276, -0.3549046, 0.4363053, -0.1289462, -0.268408, -0.2742743, 0.4725344, -0.3967183, -0.2979029, -0.5444923, -0.1401259, 0.6163647, 0.2294333
-0.1635742, -0.3994141, -0.2314453, 0.8270578, -0.3467595, 0.4237849, -0.1269647, -0.2486605, -0.3159025, 0.2796841, -0.4577023, -0.375378, -0.7211498, -0.1515684, 0.598336, 0.2200489
-0.1025391, -0.3120117, -0.269043, 0.8532436, -0.3302937, 0.3834271, -0.1259383, -0.2555842, -0.3116893, 0.1333243, -0.5203843, -0.4518198, -0.933702, -0.164578, 0.5749934, 0.2087534
-0.1435547, -0.1669922, -0.09375, 0.8849447, -0.3035684, 0.326376, -0.1348962, -0.176359, -0.109532, 0.1190949, -0.5636364, -0.4786826, -1.149744, -0.1786689, 0.5462498, 0.1967863
-0.1572266, -0.03955078, 0.03222656, 0.9021998, -0.2770052, 0.3014333, -0.1357982, -0.1059895, 0.04622925, 0.1181189, -0.5896303, -0.4673449, -1.366025, -0.1934097, 0.5120991, 0.1851027
-0.04150391, -0.04296875, 0.777832, 0.9322211, -0.2030472, 0.2692745, -0.1312505, 0.3920952, 0.2162323, 0.6388242, -0.4934689, -0.4143139, -1.454604, -0.2057464, 0.4757341, 0.1747448
-0.05371094, -0.08496094, 1.192383, 0.9448012, -0.1671902, 0.2536736, -0.1226691, 0.5628, 0.2418439, 1.027934, -0.3554422, -0.3550016, -1.447753, -0.2146325, 0.4395402, 0.1658698
-0.2211914, 0.04003906, 1.404297, 0.9557808, -0.1415016, 0.2308476, -0.1146589, 0.4796144, 0.4058207, 1.27587, -0.2378168, -0.2554741, -1.380096, -0.2205779, 0.4050379, 0.1594829
-0.3847656, 0.07861328, 1.510254, 0.97359, -0.1071181, 0.1714673, -0.1060371, 0.1984042, 0.4287069, 1.487258, -0.1891582, -0.1503337, -1.260596, -0.2253069, 0.3735229, 0.1557246
-0.434082, 0.02539063, 1.804688, 0.9823147, -0.07052222, 0.1436965, -0.09713347, 0.1305726, 0.315954, 1.82458, -0.1571352, -0.07284602, -1.058368, -0.2292352, 0.3470638, 0.1539035
-0.2988281, -0.04882813, 1.734375, 0.9846683, -0.06103192, 0.1332013, -0.09465859, 0.1838202, 0.1776977, 1.741945, -0.1120533, -0.02926566, -0.8764056, -0.2320366, 0.3251536, 0.1531718
-0.347168, -0.03125, 1.672852, 0.9887403, -0.0506953, 0.1061495, -0.0924907, 0.02804936, 0.1715323, 1.699919, -0.1051742, 0.01280264, -0.7047504, -0.2346659, 0.3075349, 0.1534919
-0.3417969, -0.07958984, 1.720703, 0.9897923, -0.04734655, 0.09856442, -0.09140088, 0.007527717, 0.1174025, 1.752181, -0.1033281, 0.0415956, -0.520278, -0.2372491, 0.2945279, 0.1545318
-0.171875, -0.1186523, 1.52002, 0.991659, -0.0509363, 0.07707928, -0.08986917, 0.05901239, 0.04836264, 1.532403, -0.08885527, 0.05345654, -0.3897063, -0.2394705, 0.2847853, 0.1558682
-0.1894531, -0.1005859, 1.382324, 0.9924206, -0.05494291, 0.06355958, -0.08968031, -0.01406663, 0.07167327, 1.396959, -0.09230511, 0.07103441, -0.292352, -0.2417781, 0.2774765, 0.157644
-0.2885742, -0.04492188, 1.321777, 0.993286, -0.05876366, 0.04654069, -0.08811057, -0.1545664, 0.1516372, 1.336227, -0.1302125, 0.1082234, -0.2098922, -0.2450334, 0.2722292, 0.1603496
-0.2636719, -0.05419922, 1.267578, 0.9933905, -0.05856415, 0.04634087, -0.08716582, -0.1379784, 0.1313375, 1.281767, -0.1640517, 0.140434, -0.1407888, -0.2491347, 0.2687095, 0.1638605
-0.1333008, -0.08691406, 1.09082, 0.9936075, -0.05584548, 0.05236415, -0.08296439, -0.02093831, 0.0491593, 1.101071, -0.1691868, 0.1524903, -0.1160012, -0.2533644, 0.2658094, 0.1676727
-0.1264648, -0.08154297, 1.09668, 0.9941218, -0.05534298, 0.05176802, -0.07732319, -0.01407928, 0.05199239, 1.105644, -0.1726398, 0.1652414, -0.09009209, -0.2576804, 0.2635571, 0.1718038
-0.1655273, -0.04199219, 1.052246, 0.9944649, -0.05615301, 0.04689006, -0.07541563, -0.06194844, 0.09452793, 1.060005, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1977539, -0.02099609, 1.02832, 0.9947924, -0.05591965, 0.04248557, -0.07386316, -0.1024507, 0.117319, 1.035727, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1928711, 0.004882813, 1.053711, 0.9952065, -0.05149313, 0.0433787, -0.07045133, -0.09094352, 0.134273, 1.058881, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1396484, -0.01953125, 1.077637, 0.9953227, -0.04964947, 0.04529459, -0.06893282, -0.03579854, 0.1003197, 1.08159, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1201172, -0.02197266, 1.056641, 0.9955913, -0.04852004, 0.04427851, -0.06652753, -0.02141729, 0.09061241, 1.059589, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1235352, -0.03955078, 1.037598, 0.9958208, -0.04853734, 0.0402388, -0.06568407, -0.03731827, 0.07243884, 1.042494, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1044922, -0.05126953, 1.004395, 0.9958896, -0.04860792, 0.03806506, -0.06589641, -0.02723664, 0.05572235, 1.009212, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1196289, -0.05371094, 1.013184, 0.99593, -0.04849301, 0.03671578, -0.06614352, -0.04454831, 0.05614223, 1.019117, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1254883, -0.05908203, 1.052734, 0.995943, -0.04745026, 0.03628631, -0.06693861, -0.04893019, 0.05326311, 1.059366, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1088867, -0.08496094, 1.052734, 0.9959342, -0.04709352, 0.03635354, -0.06728267, -0.0358071, 0.02475167, 1.060862, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.07958984, -0.08789063, 1.032715, 0.9958819, -0.04697428, 0.0351259, -0.06876672, -0.01146558, 0.01612583, 1.039311, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1083984, -0.08251953, 1.037598, 0.9958336, -0.04638835, 0.03617404, -0.06930882, -0.03675992, 0.02461646, 1.045567, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.09960938, -0.08300781, 1.039063, 0.995789, -0.0462611, 0.03716534, -0.06950334, -0.02598567, 0.02264352, 1.046554, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.0859375, -0.08105469, 1.024414, 0.9957387, -0.04639899, 0.03785354, -0.06975038, -0.01197369, 0.02157107, 1.030907, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1210938, -0.08349609, 1.04248, 0.9956151, -0.04626772, 0.03883941, -0.07102619, -0.04354016, 0.02555705, 1.051594, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1191406, -0.08300781, 1.087402, 0.9954953, -0.04571612, 0.0417323, -0.07139937, -0.03154465, 0.02807216, 1.096241, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1655273, -0.09179688, 1.124023, 0.9954419, -0.04581742, 0.04332553, -0.0711193, -0.07158541, 0.02921473, 1.137223, 0, 0, 0, -0.2576804, 0.2635571, 0.1718038
-0.1640625, -0.08984375, 1.145508, 0.9953778, -0.04613204, 0.0445213, -0.07106332, -0.06505803, 0.03328219, 1.158376, -0.01595548, 0.008162457, 0.03884168, -0.2580793, 0.2645282, 0.1720078
-0.2875977, -0.04833984, 1.250977, 0.995269, -0.04450698, 0.04900674, -0.07064977, -0.1600328, 0.09619899, 1.270875, -0.05520352, 0.03175526, 0.1052739, -0.2594594, 0.26716, 0.1728017
-0.3393555, -0.04785156, 1.398926, 0.994764, -0.03846788, 0.06572441, -0.06815287, -0.149258, 0.09499591, 1.429386, -0.09180906, 0.05505301, 0.2105807, -0.2617546, 0.2724245, 0.174178
-0.3168945, -0.1230469, 1.616211, 0.9942038, -0.03822855, 0.07461976, -0.06729815, -0.07813814, 0.02926297, 1.649466, -0.1109724, 0.06222976, 0.3698623, -0.2645289, 0.2816711, 0.1757338
-0.2675781, -0.1435547, 1.64502, 0.9931639, -0.04852641, 0.08252329, -0.06678547, 0.0008707642, 0.0364712, 1.672413, -0.1107589, 0.07117432, 0.5347715, -0.2672979, 0.2950404, 0.1775131
-0.3447266, -0.06884766, 1.657715, 0.9925299, -0.05538891, 0.08659872, -0.06570224, -0.04786608, 0.1438388, 1.687784, -0.122498, 0.1064508, 0.7034505, -0.2703603, 0.3126266, 0.1801744
-0.3657227, -0.04394531, 1.677246, 0.9892462, -0.06998433, 0.110854, -0.0648472, 0.0244691, 0.2175748, 1.703203, -0.116497, 0.159811, 0.8759111, -0.2732728, 0.3345244, 0.1841697
-0.2241211, -0.08349609, 1.609375, 0.986191, -0.07918949, 0.1292646, -0.06668223, 0.2034112, 0.1759859, 1.604663, -0.0666104, 0.2029715, 1.024205, -0.274938, 0.3601295, 0.189244
-0.152832, -0.07958984, 1.518555, 0.9822811, -0.0892715, 0.149569, -0.06915671, 0.3117386, 0.1821938, 1.485034, 0.009843506, 0.2476546, 1.143159, -0.2746919, 0.3887085, 0.1954353
-0.1855469, -0.06884766, 1.494629, 0.9774704, -0.09969402, 0.1714914, -0.07212169, 0.3425196, 0.2200677, 1.451666, 0.09384646, 0.3016262, 1.25393, -0.2723458, 0.4200567, 0.202976
-0.1337891, -0.07910156, 1.396973, 0.9565718, -0.1432275, 0.2397646, -0.08335333, 0.5504235, 0.2827203, 1.262053, 0.2288378, 0.3709633, 1.318199, -0.2666248, 0.4530117, 0.2122501
-0.03369141, -0.1015625, 1.117676, 0.9565718, -0.1432275, 0.2397646, -0.08335333, 0.5007991, 0.173288, 0.9898548, 0.3516588, 0.4134622, 1.315711, -0.2578334, 0.4859045, 0.2225866
0.003417969, -0.1240234, 0.9780273, 0.9285514, -0.2047303, 0.2961859, -0.09028509, 0.5711265, 0.2069516, 0.776477, 0.4917276, 0.4642171, 1.260892, -0.2455402, 0.5174267, 0.234192
0.05419922, -0.1665039, 0.6821289, 0.9285514, -0.2047303, 0.2961859, -0.09028509, 0.4365023, 0.057375, 0.5496679, 0.5987798, 0.4782883, 1.150448, -0.2305707, 0.5461879, 0.2461492
0.04541016, -0.2202148, 0.5185547, 0.892396, -0.2832227, 0.3410566, -0.08422606, 0.384033, 0.03497379, 0.4132203, 0.6929639, 0.4868656, 1.00654, -0.2132466, 0.5713514, 0.2583209
0.005371094, -0.2382813, 0.1347656, 0.892396, -0.2832227, 0.3410566, -0.08422606, 0.1027225, -0.1381374, 0.2129195, 0.7181566, 0.4529874, 0.8135086, -0.1952927, 0.5916891, 0.2696455
-0.08496094, -0.2548828, -0.05224609, 0.8585329, -0.3543942, 0.3654765, -0.06123202, -0.05745323, -0.1874602, 0.1909734, 0.7040662, 0.4070128, 0.6150948, -0.177691, 0.6070665, 0.2798209
-0.2753906, -0.2421875, -0.3383789, 0.8490571, -0.3681127, 0.3750421, -0.05415791, -0.3806989, -0.2715381, 0.174152, 0.6106998, 0.3404181, 0.4125555, -0.1624235, 0.6173803, 0.2883313
-0.3745117, -0.2836914, -0.3320313, 0.8348325, -0.382024, 0.3938178, -0.04482603, -0.4224069, -0.259091, 0.292275, 0.5071045, 0.276876, 0.238986, -0.1497459, 0.623355, 0.2952532
-0.472168, -0.3574219, -0.2856445, 0.8298439, -0.3846112, 0.4021164, -0.04137477, -0.4315684, -0.2448133, 0.4313796, 0.4012623, 0.2168356, 0.09953184, -0.1397144, 0.6258433, 0.3006741
-0.543457, -0.3798828, -0.2412109, 0.8239238, -0.3842147, 0.4148851, -0.03719291, -0.4288372, -0.2053806, 0.5212935, 0.2960899, 0.166466, -0.01787093, -0.1323121, 0.6253965, 0.3048357
-0.6313477, -0.402832, -0.1176758, 0.8223143, -0.3821581, 0.4200516, -0.03601386, -0.3859782, -0.114434, 0.642368, 0.2014288, 0.138401, -0.1055802, -0.1272764, 0.622757, 0.3082958
-0.6557617, -0.421875, -0.07861328, 0.8217277, -0.3754804, 0.4271822, -0.03577627, -0.3615217, -0.09902363, 0.6882353, 0.1127656, 0.1141155, -0.1820405, -0.1244573, 0.618206, 0.3111486
-0.6835938, -0.4628906, 0.0703125, 0.8222646, -0.3711563, 0.429834, -0.03677873, -0.2578271, -0.0339501, 0.7866843, 0.0495335, 0.1057892, -0.2343561, -0.1232189, 0.6123471, 0.3137934
-0.6816406, -0.5058594, 0.144043, 0.8239576, -0.3628564, 0.4334852, -0.03878083, -0.1896584, -0.03184522, 0.8392119, 0.003019772, 0.09797919, -0.2737894, -0.1231434, 0.6055023, 0.3162428
-0.7548828, -0.5004883, 0.237793, 0.8239576, -0.3628564, 0.4334852, -0.03878083, -0.1668924, 0.05272342, 0.9199085, -0.0379106, 0.1109096, -0.2934319, -0.1240912, 0.5981665, 0.3190156
-0.7607422, -0.5292969, 0.2670898, 0.8277807, -0.3512166, 0.4356679, -0.03998656, -0.1424347, 0.03214227, 0.9533499, -0.07284271, 0.1187925, -0.3048728, -0.1259123, 0.5905447, 0.3219854
-0.793457, -0.5136719, 0.3051758, 0.8277807, -0.3512166, 0.4356679, -0.03998656, -0.1378331, 0.07685839, 0.9806296, -0.1066463, 0.137642, -0.3096234, -0.1285784, 0.5828041, 0.3254265
