0.01464844, -0.01171875, 0.9892578, 0.2874819, 0.001639709, -0.006246761, 0.9577637, -0.01201985, -0.009190753, 0.98932, -0.5648709, -0.07277395, -0.612106
0.01806641, -0.003417969, 1.00293, 0.2871661, 0.001748601, -0.006125844, 0.9578591, -0.01007862, -0.01784781, 1.002889, -0.5648709, -0.07277395, -0.612106
0.01074219, 0.005859375, 0.9736328, 0.286883, 0.001920835, -0.005941045, 0.9579448, 0.001148472, -0.02080823, 0.9734867, -0.5648709, -0.07277395, -0.612106
0.015625, -0.009765625, 0.9873047, 0.2865022, 0.002004613, -0.005751374, 0.9580597, -0.01137453, -0.01016263, 0.9873588, -0.5648709, -0.07277395, -0.612106
0.01269531, 0.008789063, 0.9858398, 0.285697, 0.002161876, -0.005482385, 0.9583015, 0.001362706, -0.02344656, 0.985681, -0.5648709, -0.07277395, -0.612106
0.01855469, -0.002441406, 0.9794922, 0.2854398, 0.002168762, -0.005411245, 0.9583785, -0.009769091, -0.01705525, 0.9794738, -0.5648709, -0.07277395, -0.612106
0.01171875, -0.005859375, 0.9770508, 0.285234, 0.002297152, -0.005370809, 0.9584397, -0.005719422, -0.01028056, 0.9770678, -0.5648709, -0.07277395, -0.612106
0.01904297, -0.004394531, 0.9868164, 0.2849212, 0.002500207, -0.005179754, 0.9585333, -0.01070851, -0.0151143, 0.9868361, -0.5648709, -0.07277395, -0.612106
0.02148438, -0.008789063, 0.9916992, 0.2844517, 0.002715613, -0.004996504, 0.9586732, -0.01481808, -0.01232009, 0.9917836, -0.5648709, -0.07277395, -0.612106
0.006347656, 0.009765625, 0.9819336, 0.2843603, 0.002805718, -0.004915329, 0.9587004, 0.008030714, -0.0193345, 0.9817795, -0.5648709, -0.07277395, -0.612106
0.004394531, 0.004882813, 0.9804688, 0.2843894, 0.002871733, -0.004822524, 0.9586921, 0.007066816, -0.0139537, 0.980366, -0.5648709, -0.07277395, -0.612106
0.01708984, -0.01074219, 0.9956055, 0.2841576, 0.003086374, -0.00464305, 0.958761, -0.01166321, -0.007423135, 0.9957141, -0.5648709, -0.07277395, -0.612106
0.01318359, -0.004882813, 0.9824219, 0.283907, 0.003316256, -0.004422988, 0.9588356, -0.005001278, -0.009565415, 0.9824632, -0.5648709, -0.07277395, -0.612106
0.01220703, -0.00390625, 0.9931641, 0.2837234, 0.003350728, -0.004343228, 0.9588901, -0.00353705, -0.009749291, 0.9931926, -0.5648709, -0.07277395, -0.612106
0.01660156, -0.001464844, 0.9838867, 0.2837172, 0.003435034, -0.004230298, 0.9588922, -0.005882198, -0.0138689, 0.9839125, -0.5648709, -0.07277395, -0.612106
0.02050781, -0.008300781, 0.984375, 0.2835556, 0.003566981, -0.003985563, 0.9589406, -0.0127643, -0.009720719, 0.9844928, -0.5648709, -0.07277395, -0.612106
-0.001953125, 0.002929688, 0.9980469, 0.2830546, 0.00373162, -0.003791863, 0.9590888, 0.01251703, -0.006550529, 0.9979531, -0.5648709, -0.07277395, -0.612106
0.005859375, -0.0009765625, 1.004883, 0.2830126, 0.003701638, -0.003715049, 0.9591016, 0.003797537, -0.007416539, 1.004866, -0.5648709, -0.07277395, -0.612106
0.01269531, -0.001953125, 0.9887695, 0.2829777, 0.003903056, -0.003548833, 0.9591117, -0.002333075, -0.00979813, 0.9888017, -0.5648709, -0.07277395, -0.612106
0.002441406, 0.0004882813, 0.9833984, 0.2828258, 0.003935779, -0.00347527, 0.9591566, 0.007572023, -0.006101462, 0.9833535, -0.5648709, -0.07277395, -0.612106
0.009765625, -0.003417969, 0.9902344, 0.2821797, 0.004162586, -0.003218624, 0.9593469, -0.0003530922, -0.006202943, 0.9902689, -0.5648709, -0.07277395, -0.612106
0.02490234, -0.0078125, 0.9931641, 0.281744, 0.004232161, -0.003166064, 0.9594749, -0.01533396, -0.01055767, 0.9933325, -0.5648709, -0.07277395, -0.612106
0.01074219, -0.0078125, 0.9892578, 0.281249, 0.004417832, -0.002957494, 0.9596199, -0.003225673, -0.002379179, 0.9893389, -0.5648709, -0.07277395, -0.612106
0.002441406, -0.005371094, 0.9833984, 0.2809265, 0.004564703, -0.002851534, 0.959714, 0.005239702, 0.0003463839, 0.9834021, -0.5648709, -0.07277395, -0.612106
0.01416016, -0.005859375, 0.9912109, 0.2804975, 0.004627355, -0.002757478, 0.9598394, -0.00474795, -0.005361688, 0.9913035, -0.5648709, -0.07277395, -0.612106
