-0.01171875, -0.002929688, 0.9946289, 0.9986743, -0.004331879, -0.001124867, -0.0512257, -0.08236752, -0.5394264, -1.052501, -0.1579378, -0.810125, -0.0885588
-0.01660156, 0.002441406, 0.9990234, 0.9986984, -0.004208381, -0.00122615, -0.05076453, -0.08577401, -0.5412726, -1.052736, -0.1600821, -0.8364434, -0.1020906
-0.008789063, 0, 0.9868164, 0.99874, -0.004067911, -0.001316342, -0.04995208, -0.08718406, -0.5434225, -1.055974, -0.1622617, -0.8628427, -0.1156762
-0.01171875, 0.001953125, 0.9887695, 0.9987587, -0.003876312, -0.001575375, -0.04958562, -0.08923506, -0.5450703, -1.058725, -0.1644926, -0.8893108, -0.1293029
-0.006347656, -0.008789063, 0.9838867, 0.9987873, -0.003611724, -0.001727602, -0.04902325, -0.0896551, -0.5490679, -1.062695, -0.166734, -0.9158782, -0.1430296
-0.007324219, -0.002929688, 0.9790039, 0.9987988, -0.003521175, -0.001739727, -0.04879552, -0.09045585, -0.5516061, -1.067851, -0.1689954, -0.9425745, -0.1568198
-0.002929688, -0.015625, 0.9814453, 0.9988234, -0.003431314, -0.001778233, -0.04829565, -0.08986653, -0.557098, -1.072434, -0.1712421, -0.9693853, -0.1707472
-0.002441406, 0.004882813, 0.9980469, 0.9988689, -0.003330164, -0.001897989, -0.0473517, -0.08957057, -0.557547, -1.07291, -0.1734813, -0.9962081, -0.1846859
0.001464844, 0.005859375, 0.9897461, 0.9988879, -0.003220355, -0.001944922, -0.04695581, -0.08833113, -0.5576, -1.075423, -0.1756896, -1.023094, -0.1986259
-0.01513672, -0.001464844, 0.9775391, 0.998906, -0.003156255, -0.001935914, -0.04657654, -0.09099615, -0.5597716, -1.080927, -0.1779645, -1.050117, -0.2126202
-0.02490234, 0.006835938, 0.9892578, 0.9989485, -0.003056706, -0.001930535, -0.04566489, -0.09622736, -0.5600982, -1.083536, -0.1803702, -1.077205, -0.2266227
-0.01269531, -0.004394531, 0.9912109, 0.9989607, -0.003015659, -0.001931745, -0.04540172, -0.0982255, -0.562876, -1.085693, -0.1828258, -1.104348, -0.2406946
-0.01025391, 0.005371094, 0.9936523, 0.9989824, -0.002925298, -0.001947535, -0.04492817, -0.09983603, -0.5631715, -1.087239, -0.1853217, -1.131528, -0.2547739
-0.001464844, 0, 0.9931641, 0.9990061, -0.002820716, -0.001972331, -0.04440495, -0.09917299, -0.5645335, -1.08892, -0.187801, -1.158751, -0.2688872
-0.006835938, -0.007324219, 0.980957, 0.9990346, -0.002699737, -0.001970779, -0.04376922, -0.09968179, -0.5677257, -1.093599, -0.1902931, -1.186091, -0.2830803
-0.001953125, 0.0009765625, 0.9892578, 0.9990378, -0.002613587, -0.002027215, -0.04369811, -0.09914173, -0.5687529, -1.096236, -0.1927716, -1.213497, -0.2972992
-0.02050781, -0.001953125, 0.9868164, 0.9990625, -0.002504688, -0.002040447, -0.04313812, -0.1030722, -0.5708324, -1.099457, -0.1953484, -1.240984, -0.31157
-0.02099609, 0.006347656, 0.9936523, 0.9990723, -0.002467321, -0.002124229, -0.04290866, -0.10725, -0.5708799, -1.10099, -0.1980297, -1.268508, -0.325842
0, 0.008789063, 1.000488, 0.9990997, -0.002456479, -0.002113295, -0.0422673, -0.1063449, -0.5698926, -1.100865, -0.2006883, -1.29603, -0.3400893
