38029, -0.108810, 0.886323, -0.434603, -0.117094, -174.5159, 17.5865, -51.3925
38034, -0.108815, 0.886311, -0.434615, -0.117137, -174.5179, 17.5913, -51.3945
38039, -0.108822, 0.886299, -0.434624, -0.117190, -174.5200, 17.5972, -51.3960
38044, -0.108837, 0.886287, -0.434629, -0.117248, -174.5213, 17.6041, -51.3970
38049, -0.108848, 0.886275, -0.434635, -0.117309, -174.5234, 17.6111, -51.3983
38054, -0.108854, 0.886260, -0.434648, -0.117364, -174.5259, 17.6173, -51.4004
38059, -0.108857, 0.886248, -0.434658, -0.117418, -174.5285, 17.6231, -51.4023
38064, -0.108861, 0.886236, -0.434666, -0.117474, -174.5311, 17.6292, -51.4038
38069, -0.108869, 0.886223, -0.434674, -0.117532, -174.5334, 17.6358, -51.4053
38074, -0.108885, 0.886210, -0.434682, -0.117591, -174.5349, 17.6428, -51.4068
38079, -0.108903, 0.886198, -0.434689, -0.117643, -174.5358, 17.6491, -51.4079
38084, -0.108909, 0.886188, -0.434694, -0.117686, -174.5374, 17.6540, -51.4089
38089, -0.108917, 0.886178, -0.434703, -0.117720, -174.5385, 17.6580, -51.4104
38094, -0.108931, 0.886168, -0.434709, -0.117763, -174.5392, 17.6633, -51.4114
38099, -0.108947, 0.886160, -0.434710, -0.117806, -174.5397, 17.6685, -51.4117
38103, -0.108950, 0.886155, -0.434713, -0.117831, -174.5408, 17.6713, -51.4122
38108, -0.108953, 0.886151, -0.434716, -0.117850, -174.5415, 17.6736, -51.4128
38113, -0.108959, 0.886144, -0.434720, -0.117876, -174.5422, 17.6766, -51.4136
38118, -0.108968, 0.886138, -0.434722, -0.117908, -174.5430, 17.6804, -51.4140
38123, -0.108974, 0.886133, -0.434725, -0.117931, -174.5436, 17.6831, -51.4145
38128, -0.108971, 0.886128, -0.434730, -0.117953, -174.5452, 17.6853, -51.4154
38133, -0.108966, 0.886124, -0.434732, -0.117974, -174.5468, 17.6873, -51.4160
38138, -0.108965, 0.886117, -0.434742, -0.117994, -174.5481, 17.6893, -51.4175
38143, -0.108959, 0.886113, -0.434747, -0.118013, -174.5499, 17.6911, -51.4184
38148, -0.108956, 0.886105, -0.434756, -0.118041, -174.5518, 17.6939, -51.4199
38153, -0.108962, 0.886097, -0.434760, -0.118082, -174.5533, 17.6985, -51.4208
38158, -0.108971, 0.886086, -0.434768, -0.118124, -174.5546, 17.7034, -51.4221
38163, -0.108977, 0.886079, -0.434770, -0.118168, -174.5563, 17.7084, -51.4227
38168, -0.108980, 0.886070, -0.434775, -0.118210, -174.5582, 17.7129, -51.4238
38173, -0.108995, 0.886062, -0.434776, -0.118254, -174.5589, 17.7183, -51.4241
38178, -0.109017, 0.886052, -0.434779, -0.118301, -174.5590, 17.7244, -51.4247
38183, -0.109038, 0.886042, -0.434779, -0.118350, -174.5592, 17.7306, -51.4249
38187, -0.109065, 0.886034, -0.434775, -0.118403, -174.5590, 17.7374, -51.4245
38192, -0.109090, 0.886025, -0.434773, -0.118455, -174.5589, 17.7442, -51.4244
38197, -0.109117, 0.886019, -0.434768, -0.118492, -174.5578, 17.7493, -51.4238
38202, -0.109138, 0.886014, -0.434766, -0.118519, -174.5570, 17.7533, -51.4236
38207, -0.109156, 0.886011, -0.434760, -0.118545, -174.5562, 17.7568, -51.4228
38212, -0.109172, 0.886008, -0.434757, -0.118565, -174.5554, 17.7597, -51.4224
38217, -0.109189, 0.886003, -0.434756, -0.118587, -174.5547, 17.7629, -51.4222
38222, -0.109203, 0.886001, -0.434752, -0.118608, -174.5542, 17.7657, -51.4218
38227, -0.109220, 0.885995, -0.434753, -0.118630, -174.5536, 17.7689, -51.4219
38232, -0.109236, 0.885994, -0.434748, -0.118647, -174.5526, 17.7715, -51.4212
38237, -0.109245, 0.885991, -0.434748, -0.118661, -174.5524, 17.7734, -51.4211
38242, -0.109257, 0.885989, -0.434743, -0.118676, -174.5517, 17.7756, -51.4205
38247, -0.109269, 0.885989, -0.434738, -0.118690, -174.5511, 17.7775, -51.4199
38252, -0.109288, 0.885986, -0.434733, -0.118711, -174.5500, 17.7807, -51.4191
38257, -0.109311, 0.885982, -0.434726, -0.118741, -174.5490, 17.7850, -51.4182
38262, -0.109333, 0.885979, -0.434720, -0.118768, -174.5478, 17.7889, -51.4174
38267, -0.109352, 0.885978, -0.434713, -0.118786, -174.5465, 17.7917, -51.4163
38271, -0.109371, 0.885975, -0.434708, -0.118804, -174.5453, 17.7945, -51.4156
38276, -0.109386, 0.885973, -0.434703, -0.118825, -174.5447, 17.7974, -51.4150
38281, -0.109408, 0.885974, -0.434691, -0.118843, -174.5431, 17.8003, -51.4133
38286, -0.109427, 0.885973, -0.434684, -0.118854, -174.5414, 17.8024, -51.4123
38291, -0.109449, 0.885973, -0.434678, -0.118862, -174.5394, 17.8043, -51.4112
38296, -0.109463, 0.885972, -0.434674, -0.118869, -174.5382, 17.8058, -51.4106
