-0.004882813, -0.008300781, 0.9838867, 0.9517108, 0.005036714, -0.003526225, 0.3068817, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.005371094, -0.01220703, 0.9829102, 0.9511888, 0.005068041, -0.003618928, 0.3084921, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.0078125, 0.0009765625, 0.984375, 0.9509911, 0.004986549, -0.003773154, 0.3090996, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.002929688, -0.004882813, 0.9916992, 0.9505195, 0.005021676, -0.003737, 0.3105448, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01513672, -0.01123047, 1.000977, 0.950214, 0.004983706, -0.003768038, 0.311477, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.009277344, -0.0004882813, 0.9868164, 0.9497351, 0.004906953, -0.003810219, 0.3129328, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.006835938, -0.002929688, 0.9799805, 0.9495621, 0.004953319, -0.003758718, 0.3134566, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.005371094, -0.001953125, 0.9799805, 0.949352, 0.004939722, -0.003822111, 0.3140907, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.001953125, -0.009277344, 0.9956055, 0.9490917, 0.004902123, -0.003869728, 0.3148751, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.001464844, -0.001464844, 0.984375, 0.948822, 0.004780043, -0.00386311, 0.3156876, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.009277344, -0.009277344, 0.9921875, 0.9485682, 0.004748598, -0.003851163, 0.3165135, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.001464844, -0.007324219, 0.9873047, 0.9481632, 0.004815239, -0.003970508, 0.3177221, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.001464844, -0.004882813, 1.000977, 0.9479269, 0.004806953, -0.003986291, 0.3184264, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01416016, -0.007324219, 0.9956055, 0.9476482, 0.004740365, -0.0040138, 0.3192555, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01220703, -0.006835938, 0.996582, 0.947559, 0.004727278, -0.003992406, 0.3195207, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.0009765625, -0.01806641, 0.9804688, 0.9471911, 0.004757253, -0.00406648, 0.3206081, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.004394531, -0.002441406, 0.9882813, 0.9469941, 0.004711125, -0.004095672, 0.32119, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.004394531, -0.01123047, 0.9926758, 0.9466227, 0.004596786, -0.00415463, 0.3222839, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.004394531, 0.001953125, 0.984375, 0.9464419, 0.004582055, -0.004197577, 0.3228138, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01757813, -0.009277344, 0.987793, 0.9460294, 0.004540843, -0.004126247, 0.3240223, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0, -0.01269531, 1.00293, 0.9458596, 0.004533975, -0.004052124, 0.3245186, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.0004882813, -0.01660156, 0.9956055, 0.9454853, 0.004560336, -0.004034819, 0.3256074, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01757813, -0.009765625, 0.9921875, 0.9452295, 0.00458385, -0.00414439, 0.3263475, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.007324219, -0.015625, 1.00293, 0.944924, 0.00444971, -0.004086027, 0.3272337, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01660156, -0.01806641, 1, 0.9449071, 0.003896561, -0.003543659, 0.327296, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.04785156, -0.07324219, 1.021484, 0.9486532, 0.003463469, -0.003789748, 0.3162761, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01123047, -0.1005859, 0.9956055, 0.9526838, 0.004106226, -0.004343208, 0.3038551, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.1435547, -0.121582, 1.036621, 0.9624467, 0.003926591, -0.004674481, 0.2713791, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.006835938, -0.01171875, 0.9951172, 0.962708, 0.003403758, -0.00395991, 0.2704701, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.01123047, -0.005371094, 0.9980469, 0.9624215, 0.00331916, -0.004095856, 0.2714861, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.003417969, -0.0004882813, 0.9892578, 0.9623061, 0.003276736, -0.004079566, 0.2718955, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.00390625, -0.01464844, 0.9951172, 0.9620934, 0.003190859, -0.004116167, 0.2726471, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.001953125, 0.005859375, 0.9858398, 0.9619987, 0.003156698, -0.004001907, 0.2729829, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
-0.4262695, -0.5058594, 0.980957, 0.9664908, 0.003756217, -0.004925272, 0.256611, 0, 0, 0, -0.1166841, -0.2400701, 0.5067149
0.05712891, 0.004882813, 1.161621, 0.9646426, 0.004573455, -0.007839646, 0.2633865, 0.01766888, -0.00475208, 0.03939696, -0.1162423, -0.2390852, 0.5065961
-0.06884766, 0.3457031, 1.105957, 0.9545441, 0.015917, -0.0165491, 0.297141, 0.06296033, 0.08017872, 0.06206051, -0.1146683, -0.2375337, 0.5086005
