-0.3325195, 0.2739258, 0.8833008, 0.9636486, -0.1233103, -0.1886825, -0.1434017, 0, 0, 0, -0.3184374, 3.653293, 0.6803564
-0.3261719, 0.2836914, 0.8984375, 0.9636486, -0.1233103, -0.1886825, -0.1434017, 0, 0, 0, -0.3184374, 3.653293, 0.6803564
-0.3266602, 0.2783203, 0.8842773, 0.9637926, -0.1233813, -0.1886743, -0.1423803, -0.0002252933, -0.002230408, -0.004201579, -0.318443, 3.653188, 0.6803007
-0.3261719, 0.2768555, 0.8930664, 0.9638588, -0.1234048, -0.188677, -0.1419075, 0.0006197095, -0.005117265, -0.006610465, -0.3184275, 3.653023, 0.6801727
-0.3354492, 0.28125, 0.8955078, 0.9639398, -0.1235208, -0.1886466, -0.1412958, -0.0005430394, -0.007835362, -0.007419347, -0.3184411, 3.652838, 0.6799769
-0.3330078, 0.2758789, 0.8916016, 0.9639257, -0.1237172, -0.1886161, -0.141261, -0.001255943, -0.01150149, -0.009670924, -0.3184725, 3.652596, 0.6796893
-0.3251953, 0.2910156, 0.8837891, 0.9640151, -0.1238747, -0.1885715, -0.1405713, -0.001842866, -0.01075841, -0.01318998, -0.3185186, 3.652266, 0.6794204
-0.3261719, 0.2836914, 0.8847656, 0.9640669, -0.1239169, -0.1884566, -0.1403329, -0.002186084, -0.01180856, -0.01693947, -0.3185733, 3.651843, 0.6791252
-0.3198242, 0.2875977, 0.8837891, 0.9641555, -0.1241101, -0.1883703, -0.1396682, -0.001449142, -0.01146035, -0.02113605, -0.3186095, 3.651314, 0.6788387
-0.3217773, 0.2949219, 0.8891602, 0.9642397, -0.1242721, -0.1882792, -0.1390642, -0.001015069, -0.009860914, -0.02346747, -0.3186349, 3.650728, 0.6785921
-0.3422852, 0.2792969, 0.8950195, 0.9643908, -0.1243305, -0.1881384, -0.1381531, -0.003667644, -0.01361939, -0.0239742, -0.3187266, 3.650128, 0.6782517
-0.3208008, 0.2851563, 0.8984375, 0.9644648, -0.1244315, -0.1880093, -0.1377209, -0.001643418, -0.01456103, -0.02503939, -0.3187677, 3.649502, 0.6778877
-0.3369141, 0.2705078, 0.8969727, 0.9645413, -0.124395, -0.1880023, -0.1372272, -0.002485981, -0.01994724, -0.02617638, -0.3188298, 3.648848, 0.677389
-0.3339844, 0.2807617, 0.8901367, 0.9645738, -0.1244439, -0.1880208, -0.1369283, -0.003875708, -0.02244317, -0.0283221, -0.3189267, 3.648139, 0.676828
-0.3374023, 0.2783203, 0.8867188, 0.9647097, -0.124469, -0.1880139, -0.1359546, -0.006176651, -0.02551022, -0.03111839, -0.3190811, 3.647362, 0.6761902
-0.3203125, 0.2739258, 0.894043, 0.9647663, -0.1243995, -0.1879716, -0.1356754, -0.003807205, -0.02856845, -0.03399272, -0.3191763, 3.646512, 0.675476
-0.324707, 0.2700195, 0.894043, 0.9648567, -0.1245619, -0.18778, -0.1351476, -0.002254022, -0.03288914, -0.03679159, -0.3192327, 3.645592, 0.6746538
-0.324707, 0.2827148, 0.8930664, 0.9648926, -0.1246552, -0.1877081, -0.1349054, -0.00147894, -0.03428587, -0.03889928, -0.3192697, 3.644619, 0.6737966
-0.3237305, 0.2895508, 0.8945313, 0.9650059, -0.1247791, -0.187558, -0.1341874, -0.0007346869, -0.03411061, -0.04027462, -0.319288, 3.643613, 0.6729438
