0.01611328, -0.01025391, 0.9936523, 0.4829693, 0.007124373, -0.001889541, 0.8756049, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.006347656, -0.01025391, 0.9882813, 0.4828221, 0.007165411, -0.001884006, 0.8756858, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.007324219, -0.006835938, 1.007813, 0.4827797, 0.007168725, -0.001931954, 0.875709, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.006835938, -0.008300781, 0.996582, 0.4828605, 0.007192579, -0.001866261, 0.8756644, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.02392578, 0.004882813, 0.9858398, 0.4826481, 0.007262379, -0.001790124, 0.875781, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.01074219, -0.0078125, 0.9936523, 0.4827307, 0.007316903, -0.001738623, 0.8757352, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.009765625, 0.0009765625, 0.9824219, 0.4825002, 0.007290387, -0.001739481, 0.8758624, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.0234375, 0.0004882813, 1.007324, 0.4824494, 0.007302095, -0.001690338, 0.8758903, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.01416016, -0.005371094, 0.9853516, 0.4822758, 0.007392007, -0.001794536, 0.8759848, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.01416016, -0.01123047, 0.9902344, 0.4823256, 0.007345029, -0.001835668, 0.8759578, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.005859375, -0.01171875, 0.987793, 0.4821843, 0.007253601, -0.001870345, 0.8760362, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.01025391, -0.01464844, 0.9868164, 0.4820449, 0.007349252, -0.001858367, 0.8761122, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.008300781, -0.006835938, 0.9838867, 0.4819446, 0.007310472, -0.001856262, 0.8761677, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.01660156, -0.01171875, 0.9912109, 0.481929, 0.007277532, -0.001888925, 0.8761764, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
0.004882813, -0.01123047, 0.9926758, 0.4818735, 0.007257739, -0.001870126, 0.8762071, 0, 0, 0, 0.02174188, -0.07501938, -0.0117357
