58733, -0.027, -0.006, 0.975, -0.793, 0.732, 0.244, 0, 21, -18,
58738, -0.015, -0.013, 0.990, -0.854, 0.549, 0.000, 0, 21, -19,
58743, -0.028, 0.005, 0.982, -1.098, 0.122, 0.000, 0, 21, -19,
58747, -0.015, -0.006, 0.985, -0.671, 0.244, 0.244, 0, 21, -19,
58751, -0.018, 0.000, 0.989, -0.976, 0.366, -0.183, 0, 21, -19,
58756, -0.020, -0.009, 0.990, -0.671, 0.488, -0.061, 0, 21, -18,
58760, -0.021, -0.008, 0.984, -0.732, 0.366, -0.183, 0, 21, -18,
58765, -0.020, -0.008, 0.975, -0.427, 0.122, 0.122, 0, 21, -18,
58769, -0.017, -0.014, 0.985, -0.610, 0.427, -0.183, 0, 21, -18,
58774, -0.026, 0.000, 0.968, -0.854, 0.183, 0.427, 0, 21, -18,
58778, -0.019, 0.003, 0.977, -1.037, 0.427, 0.366, 0, 21, -18,
58782, -0.008, 0.000, 0.981, -0.610, 0.122, 0.427, 0, 21, -18,
58787, -0.029, 0.000, 0.981, -0.976, 0.488, 0.000, 0, 21, -18,
58791, -0.032, -0.007, 0.986, -0.671, -0.061, 0.305, 0, 20, -19,
58796, -0.023, -0.007, 0.998, -0.915, 0.488, 0.244, 0, 20, -19,
58800, -0.006, -0.016, 0.980, -0.671, 0.061, -0.244, 0, 20, -19,
58805, -0.023, -0.019, 0.990, -0.854, 0.366, 0.305, 0, 20, -19,
58809, -0.016, -0.005, 0.997, -0.549, 0.000, 0.244, 0, 21, -19,
58813, -0.031, -0.012, 0.982, -0.793, 0.732, 0.671, 0, 21, -19,
58818, -0.025, -0.005, 0.986, -1.037, 0.549, 0.122, 0, 21, -19,
58822, -0.024, 0.000, 0.998, -1.159, 0.488, 0.000, 0, 21, -19,
58827, -0.025, -0.013, 0.978, -0.183, 0.000, 0.000, 0, 22, -19,
58831, -0.022, -0.003, 0.978, -0.793, 0.183, 0.061, 0, 22, -19,
58836, -0.030, -0.011, 0.982, -1.037, 0.549, 0.000, 0, 22, -19,
58840, -0.025, -0.007, 0.985, -0.305, 0.549, -0.732, 0, 22, -19,
58845, -0.016, -0.016, 0.986, -0.427, 0.122, 0.122, 0, 21, -17,
58849, -0.026, -0.001, 0.982, -0.488, -0.061, 0.000, 0, 21, -17,
58854, -0.014, -0.010, 0.990, -0.793, 0.732, 0.244, 0, 21, -17,
58858, -0.031, -0.013, 0.997, -0.549, 0.732, 0.000, 0, 21, -17,
58863, -0.021, -0.011, 0.973, -0.549, 0.183, 0.000, 1, 21, -19,
58867, -0.021, -0.003, 0.990, -0.793, 0.000, 0.122, 1, 21, -19,
58871, -0.035, -0.008, 0.975, -0.244, 0.305, -0.122, 1, 21, -19,
58876, -0.018, -0.011, 0.981, -0.244, -0.061, 0.305, 1, 21, -19,
58880, -0.016, -0.011, 0.990, -0.854, 0.366, 0.305, 0, 22, -17,
58885, -0.020, -0.001, 0.982, -0.671, -0.488, 0.061, 0, 22, -17,
58889, -0.021, -0.013, 0.991, -0.793, 0.000, 0.061, 0, 22, -17,
58894, -0.021, -0.004, 0.993, -0.732, 0.000, 0.000, 0, 22, -17,
58898, -0.016, -0.017, 0.993, -0.610, -0.183, -0.183, 0, 21, -18,
58902, -0.021, -0.002, 0.988, -0.244, 0.000, -0.244, 0, 21, -18,
58907, -0.026, -0.001, 0.984, -0.671, 0.061, 0.000, 0, 21, -18,
58911, -0.018, -0.015, 0.985, -0.854, 0.549, 0.366, 0, 21, -18,
58916, -0.016, -0.011, 0.974, -0.549, 0.793, -0.305, 0, 21, -19,
58920, -0.020, -0.001, 0.986, -0.854, 0.000, -0.244, 0, 21, -19,
58925, -0.028, -0.003, 0.979, -0.610, -0.183, 0.305, 0, 21, -19,
58929, -0.029, -0.009, 0.974, -0.488, 0.488, 0.183, 0, 21, -19,
58934, -0.012, 0.000, 0.993, -0.427, 0.122, 0.000, 0, 22, -18,
