-0.05419922, 0.03857422, 0.9438477, 0.9998440826528521, 0.00959613182823781, 0.014626824763821425, -0.002404295185787991
-0.05029297, 0.01123047, 0.9672852, 0.999843260337129, 0.00958750097555514, 0.01468454792271702, -0.002428710721636886
-0.05029297, 0.03466797, 0.9633789, 0.9998419090319133, 0.009638825237738392, 0.014742131004251343, -0.0024330155998933812
-0.06591797, 0.03076172, 0.9829102, 0.9998400821715157, 0.009699246076441485, 0.014824244311467116, -0.002444685951127088
-0.05810547, 0.04638672, 0.9477539, 0.9998382204300293, 0.009780647378779324, 0.014895482032232486, -0.002448779122654415
-0.07373047, 0.03857422, 0.9555664, 0.9998360579566459, 0.00983542272853564, 0.015000237337572934, -0.0024727614689657707
-0.05419922, 0.05419922, 0.9672852, 0.9998341319539754, 0.009929798669079724, 0.015065708661219892, -0.002476307890283671
-0.04638672, 0.04638672, 0.9829102, 0.999833250533621, 0.009996781535551435, 0.015076795513905334, -0.0024951399431105653
-0.05810547, 0.04248047, 0.9868164, 0.9998312839667237, 0.010063789176472321, 0.015159950934468343, -0.002509907673322875
-0.06201172, 0.03466797, 0.9790039, 0.9998292715835868, 0.010102524179104969, 0.015262654777610555, -0.0025333888340596565
-0.05810547, 0.03857422, 0.9946289, 0.9998276740869945, 0.010171026732183078, 0.015320209385550529, -0.0025423472199400704
-0.05419922, 0.03857422, 0.9829102, 0.9998262301621427, 0.010216709400658575, 0.015380043829049112, -0.0025656540291679416
-0.05029297, 0.01513672, 0.9633789, 0.9998257421337491, 0.010204597447285326, 0.015415328435765579, -0.00259214329351237
-0.05810547, 0.03466797, 0.9790039, 0.9998238218157569, 0.010264056358421394, 0.015497966859320873, -0.0026052831001734476
-0.06201172, 0.05029297, 0.9477539, 0.9998217232515348, 0.010350620445548301, 0.015572041497131433, -0.0026263842702875947
-0.06591797, 0.01513672, 0.9633789, 0.9998203916986345, 0.010344455237201823, 0.01565792065920349, -0.002646905752938286
-0.05419922, 0.02685547, 0.9750977, 0.9998194643250135, 0.010361999159041575, 0.015704300521130567, -0.002653803951595166
-0.06982422, 0.02294922, 0.9829102, 0.999817819317324, 0.010383700511301185, 0.015791707331907066, -0.002670003517959127
-0.04638672, 0.01513672, 0.9946289, 0.9998171303799951, 0.01038026802640142, 0.01583414721371749, -0.0026899101149390407
-0.06201172, 0.03466797, 0.9868164, 0.9998152078694661, 0.010429689591717825, 0.015921316089547985, -0.0026987741538220074
-0.06591797, 0.04248047, 0.9633789, 0.9998132470241109, 0.010486553773645954, 0.016005058993565982, -0.0027094928804499226
-0.04248047, 0.04248047, 0.9711914, 0.9998119364050654, 0.01055484434509858, 0.016038833689818947, -0.0027281672739767186
-0.06201172, 0.01123047, 0.9594727, 0.9998106136340564, 0.010552402837185282, 0.016119148981739554, -0.002748944371586037
-0.04248047, 0.04638672, 0.9672852, 0.999809457578833, 0.010633212326462057, 0.016135635087474093, -0.00276126997301191
-0.05419922, 0.04638672, 0.9633789, 0.9998076680386271, 0.010711997068022594, 0.016191796001871234, -0.0027759308728875316
-0.07373047, 0.03076172, 0.9633789, 0.999805473855355, 0.010747348162933847, 0.016301133928319375, -0.0027896216562313505
-0.05419922, 0.05029297, 0.9750977, 0.9998036654352918, 0.010823362301713078, 0.016357004188018977, -0.0028167045699375084
-0.06201172, 0.02685547, 0.9555664, 0.999802192756827, 0.01085700697648538, 0.01642330707854547, -0.002824135753961301
-0.05419922, 0.05029297, 0.9829102, 0.9998004914186333, 0.010933722076583498, 0.016473061851522905, -0.0028406537711443635
-0.06201172, 0.03857422, 0.9790039, 0.9997985657729289, 0.0109890457256999, 0.016551788044744012, -0.002847290809665429
-0.08154297, 0.02294922, 0.9711914, 0.9997961331395917, 0.011005927929110648, 0.016680475141063383, -0.0028850404862251684
-0.05029297, 0.04248047, 0.9829102, 0.9997947795232976, 0.011068313615509851, 0.01671884383284214, -0.0028933600817080455
-0.05029297, 0.02294922, 0.9868164, 0.99979394884296, 0.011075477531148216, 0.016761042324409815, -0.002908799521667297
-0.06982422, 0.03857422, 0.9829102, 0.9997919075501261, 0.011114619782750055, 0.016853627444858476, -0.0029261008723542414
-0.06201172, 0.03076172, 0.9868164, 0.9997901391222122, 0.01115651275650671, 0.016927224016669153, -0.0029460183623139197
-0.06591797, 0.04638672, 0.9750977, 0.9997877476330369, 0.01122900675376924, 0.017016592247221886, -0.002967267846742275
-0.05029297, 0.04248047, 0.9672852, 0.9997860745593548, 0.01130263919778913, 0.017063866173386226, -0.0029799220758111836
-0.07373047, 0.04248047, 0.9516602, 0.9997832733847025, 0.011371196071796414, 0.017177502888077654, -0.0030059199250853656
-0.05029297, 0.02294922, 0.9555664, 0.9997823829709699, 0.011385144686415036, 0.017217300649267703, -0.0030215459141245448
-0.05810547, 0.05029297, 0.9985352, 0.9997806462624631, 0.011465933370954355, 0.01726413521966834, -0.0030234692096466637
-0.05419922, 0.04248047, 0.9829102, 0.999779130549359, 0.01152161003151591, 0.01731181751025821, -0.003040328064735075
-0.05029297, 0.03076172, 0.9790039, 0.9997779040503131, 0.011562197821714889, 0.017353961807402757, -0.0030492890780980386
-0.04638672, 0.05029297, 0.9711914, 0.9997766581385874, 0.011643125208736336, 0.01736758719872305, -0.003072196527991824
-0.05810547, 0.03076172, 0.9711914, 0.9997751954361762, 0.01166436405992318, 0.017433193737680947, -0.003095958290698709
-0.06201172, 0.03857422, 0.9633789, 0.9997733066288971, 0.01172160140827295, 0.017499118509792928, -0.003117733812790119
-0.06591797, 0.03857422, 0.9829102, 0.9997715862559681, 0.011761700352519238, 0.017567256826292843, -0.0031351567173042816
-0.04248047, 0.03857422, 0.9633789, 0.999770717500113, 0.011812381420443985, 0.01758311186974185, -0.003132770573074249
-0.06201172, 0.05419922, 0.9672852, 0.9997682855861125, 0.01191129831154693, 0.017649617622674925, -0.0031602383631587666
-0.04248047, 0.03857422, 0.9829102, 0.9997672281322191, 0.011973662786605504, 0.017663098168560782, -0.0031836952398294504
-0.05810547, 0.03466797, 0.9829102, 0.9997655576170491, 0.012004640864121542, 0.017733770840597553, -0.0031987141428707682
-0.05419922, 0.05029297, 0.9868164, 0.9997638674574743, 0.012079184772956804, 0.017774226377527416, -0.003221722889263125
-0.05029297, 0.03466797, 0.9829102, 0.9997625844218055, 0.0121202105441703, 0.017815679225183182, -0.0032367978532342983
-0.05419922, 0.02685547, 0.9750977, 0.9997617417253093, 0.012135152122286316, 0.017851076863121103, -0.0032460622563585937
-0.05419922, 0.02685547, 0.9868164, 0.9997608767625381, 0.012138335278089529, 0.01789333793648851, -0.00326780800666064
-0.06591797, 0.03466797, 0.9672852, 0.9997590360329832, 0.012188980332922277, 0.01795793895520252, -0.0032880172330532493
-0.05419922, 0.02685547, 0.9829102, 0.9997583296692927, 0.012200639842507736, 0.017985268614005564, -0.0033100992706748484
-0.05419922, 0.05029297, 0.9829102, 0.999756415512562, 0.012283487941230633, 0.01803332184684952, -0.003320371762158562
-0.05029297, 0.03466797, 0.9633789, 0.9997551910522443, 0.012321149869310832, 0.018073873893018576, -0.003329010737086008
-0.05029297, 0.04638672, 0.9672852, 0.999753669567479, 0.012390859936669357, 0.018107259762451894, -0.003345731651646014
-0.04248047, 0.04248047, 0.9711914, 0.9997526917368299, 0.012434634389042186, 0.01812821154628698, -0.0033620200337409305
-0.05419922, 0.03857422, 0.9750977, 0.9997510126804158, 0.012488853786500253, 0.018179069107320717, -0.0033856494168471333
-0.06591797, 0.05419922, 0.9672852, 0.9997482695184313, 0.012588760211123444, 0.01825687934482145, -0.0034069147094311606
-0.04638672, 0.03857422, 0.9477539, 0.999747260434682, 0.012645422253040687, 0.01827294122267167, -0.0034070762338444097
-0.06591797, 0.05419922, 0.9829102, 0.9997448744005034, 0.012721265579455503, 0.01834956903086117, -0.003413037995719781
-0.05419922, 0.03076172, 0.9750977, 0.9997438014989076, 0.012743105186890554, 0.0183887543338056, -0.0034348724517150038
-0.05810547, 0.03076172, 0.9829102, 0.999742413259732, 0.012774960100227476, 0.01843871218625052, -0.0034527404995953518
-0.03076172, 0.03857422, 0.9829102, 0.9997422065463772, 0.012820245481906493, 0.018415775943908454, -0.0034671244494632034
-0.05029297, 0.05419922, 0.9829102, 0.9997404172693987, 0.012895025921936894, 0.018458029958177222, -0.0034810220545334713
-0.05029297, 0.05810547, 0.9555664, 0.9997386358381506, 0.01300073032328772, 0.018478053082521838, -0.0034932188329131345
-0.05029297, 0.03857422, 0.9672852, 0.999737650362761, 0.013054861018606536, 0.018488251077744752, -0.0035193213858922966
-0.05419922, 0.04248047, 0.9790039, 0.9997357989925045, 0.013122069080817781, 0.018536618050263912, -0.0035408059979970927
-0.03857422, 0.01513672, 0.9672852, 0.9997354631745718, 0.013109833411289532, 0.018556701769749745, -0.00357557806253652
-0.06591797, 0.03466797, 0.9711914, 0.9997333472789535, 0.013153195836041461, 0.0186363767840464, -0.003593499419951035
-0.05419922, 0.05419922, 0.9829102, 0.9997314324517305, 0.013245590811590524, 0.018672449784076086, -0.0035995709639265326
-0.06591797, 0.03857422, 0.9711914, 0.9997297142849828, 0.013283299743910364, 0.0187324803000837, -0.003625810997157784
-0.07373047, 0.02294922, 0.9555664, 0.9997278397196159, 0.013279384203499528, 0.018832681340780512, -0.0036379332378003175
-0.05810547, 0.03857422, 0.9829102, 0.999726428833975, 0.013313783550735196, 0.01888030144636574, -0.003653063881974738
-0.06591797, 0.03076172, 0.9868164, 0.9997248576278209, 0.013331647649712595, 0.018945212910190322, -0.0036817278232826353
-0.05810547, 0.04248047, 0.9829102, 0.9997232067750406, 0.013388481044535178, 0.018987985440448513, -0.0037033524896792035
-0.06201172, 0.03466797, 0.9672852, 0.9997216784739656, 0.013422208354806533, 0.019041077387182793, -0.003721193896121191
-0.04638672, 0.03857422, 0.9555664, 0.9997208817462061, 0.013456601151611158, 0.019056576468117155, -0.00373167246015906
-0.04638672, 0.01513672, 0.9672852, 0.9997202487938418, 0.013457568015969824, 0.019081673125289092, -0.003769318958940886
-0.05029297, 0.05029297, 0.9711914, 0.9997182312998997, 0.013539427359374998, 0.019122330397066015, -0.003805048431495138
-0.05810547, 0.04248047, 0.9868164, 0.999716572393331, 0.01358038876416443, 0.019180382217948082, -0.003802743893235865
-0.05419922, 0.04248047, 0.9555664, 0.9997151798629114, 0.013624436546396279, 0.019220022024242174, -0.0038111197630167795
-0.06201172, 0.03857422, 0.9829102, 0.9997134598017352, 0.013678526358012179, 0.01926914449537522, -0.0038205076016266017
-0.07763672, 0.01904297, 0.9907227, 0.9997116696348513, 0.013658447582660209, 0.019373951147818636, -0.0038307208788845104
-0.05810547, 0.03466797, 0.9868164, 0.9997103948763304, 0.013678631801163866, 0.019424522832770085, -0.0038352732600090028
-0.04638672, 0.02294922, 0.9790039, 0.9997099562491216, 0.013679277605049242, 0.019441847633019333, -0.0038594431201876105
-0.06982422, 0.02685547, 0.9829102, 0.9997085131181155, 0.013689938954762351, 0.01950389931312311, -0.003882303718852623
-0.05419922, 0.01513672, 0.9790039, 0.9997076947611339, 0.01367719923323238, 0.0195536012202691, -0.0038879217884020545
-0.05810547, 0.04248047, 0.9868164, 0.9997058074299519, 0.01372597677345822, 0.019615839938115016, -0.003887798344140812
-0.06591797, 0.04638672, 0.9633789, 0.9997039095129203, 0.013778702054300547, 0.01967421417287855, -0.0038943511605240297
-0.06591797, 0.03466797, 0.9985352, 0.9997019763157289, 0.013809928860643524, 0.019747738390971784, -0.00390784387247532
-0.05810547, 0.04248047, 0.9829102, 0.9997000946403979, 0.013873160617008906, 0.01979685787979173, -0.003916708894180875
-0.04248047, 0.007324219, 0.9633789, 0.9997004813528412, 0.01383709289686952, 0.019799726782944154, -0.00393106377234732
-0.04638672, 0.05029297, 0.9672852, 0.9996993211052645, 0.013898679456869605, 0.019811944144337255, -0.003947272507725548
