-0.01025391, 0.0078125, 0.9912109, 0.9246363, -0.002988392, -0.006683556, -0.3807806, 0.001726451, -0.00210662, 0.991291, 0.3835293, -0.1590155, 0.2480669
0.001464844, 0.01660156, 0.9848633, 0.9248555, -0.002989805, -0.00666813, -0.3802482, 0.003751814, 0.01237859, 0.9849194, 0.3835293, -0.1590155, 0.2480669
-0.004882813, 0.02001953, 0.9853516, 0.9253079, -0.00303176, -0.006633792, -0.3791461, -0.003162479, 0.01026547, 0.9855084, 0.3835293, -0.1590155, 0.2480669
-0.0009765625, 0.01074219, 0.9868164, 0.9255396, -0.003098857, -0.006648351, -0.3785795, 0.006235748, 0.006285281, 0.9868357, 0.3835293, -0.1590155, 0.2480669
-0.005859375, 0.01611328, 0.9921875, 0.9258716, -0.003052381, -0.006670065, -0.3777669, -0.000914607, 0.006806988, 0.9923118, 0.3835293, -0.1590155, 0.2480669
-0.01708984, 0.01660156, 0.9921875, 0.926078, -0.003067564, -0.006627278, -0.3772613, -0.009347973, -0.0007424406, 0.9924293, 0.3835293, -0.1590155, 0.2480669
-0.01416016, 0.00390625, 0.9960938, 0.9263725, -0.003088083, -0.006567413, -0.3765384, 0.001568085, -0.007853242, 0.9961699, 0.3835293, -0.1590155, 0.2480669
-0.01074219, 0.003417969, 0.9848633, 0.9265367, -0.003089149, -0.006561214, -0.3761342, 0.004179147, -0.005813698, 0.9849018, 0.3835293, -0.1590155, 0.2480669
0.007324219, 0.005859375, 1.000977, 0.9268447, -0.003074131, -0.006522423, -0.3753753, 0.01559516, 0.008502159, 1.000863, 0.3835293, -0.1590155, 0.2480669
-0.004394531, 0.008789063, 0.9980469, 0.9270604, -0.003102806, -0.006551084, -0.3748415, 0.005177065, 0.002424576, 0.9980789, 0.3835293, -0.1590155, 0.2480669
-0.01074219, 0.01269531, 0.9887695, 0.9273427, -0.003021904, -0.006646812, -0.3741416, -0.002117627, 0.001062358, 0.9889066, 0.3835293, -0.1590155, 0.2480669
-0.004882813, 0.006347656, 0.9873047, 0.9276471, -0.003025266, -0.006588095, -0.3733873, 0.006380265, 0.0005107139, 0.9873164, 0.3835293, -0.1590155, 0.2480669
-0.0004882813, 0.01953125, 0.9907227, 0.9278581, -0.003057302, -0.006596084, -0.3728623, 0.0005197785, 0.01301467, 0.9908296, 0.3835293, -0.1590155, 0.2480669
-0.0004882813, 0.01416016, 0.9916992, 0.9282373, -0.00304125, -0.006621963, -0.3719169, 0.00430534, 0.009191029, 0.9917485, 0.3835293, -0.1590155, 0.2480669
0.005859375, 0.007324219, 0.9902344, 0.9284174, -0.003043747, -0.006643445, -0.3714665, 0.01364475, 0.00863543, 0.9901471, 0.3835293, -0.1590155, 0.2480669
-0.008789063, 0.004882813, 0.9892578, 0.9284552, -0.003018247, -0.006611944, -0.371373, 0.004632627, -0.003211643, 0.9892929, 0.3835293, -0.1590155, 0.2480669
-0.0078125, 0.005859375, 0.9892578, 0.9291192, -0.002986657, -0.006520507, -0.3697105, 0.00446983, -0.001830785, 0.9892942, 0.3835293, -0.1590155, 0.2480669
-0.01025391, 0.001953125, 0.9907227, 0.9293797, -0.002992163, -0.006470297, -0.369056, 0.005303633, -0.006392004, 0.9907428, 0.3835293, -0.1590155, 0.2480669
-0.009765625, 0.01123047, 0.984375, 0.9295024, -0.003054083, -0.006404436, -0.3687476, -0.0008701265, 0.0005419824, 0.9844869, 0.3835293, -0.1590155, 0.2480669
0.01171875, 0.004882813, 0.9863281, 0.929573, -0.00306643, -0.006416704, -0.3685692, 0.0191843, 0.01062889, 0.986166, 0.3835293, -0.1590155, 0.2480669
0.003417969, 0.004882813, 0.9858398, 0.9296443, -0.003115406, -0.006246321, -0.3683916, 0.01285784, 0.004725259, 0.9857627, 0.3835293, -0.1590155, 0.2480669
-0.01416016, -0.003417969, 1.003906, 0.9298211, -0.003196865, -0.006142802, -0.3679464, 0.005843428, -0.01361219, 1.003903, 0.3835293, -0.1590155, 0.2480669
0.9711914, 0.3237305, 1.033691, 0.9387081, -0.003102764, -0.005889906, -0.3446483, 0.5445867, 0.8734358, 1.028138, 0.3868683, -0.1588429, 0.2534222
-0.03759766, 0.06494141, 1.106445, 0.954797, -0.002023271, -0.01665556, -0.2967424, -0.03123107, 0.0388585, 1.107866, 0.3900158, -0.1580091, 0.2590157
-0.2910156, 0.5825195, 1.24707, 0.9518932, -0.004119623, -0.03851035, -0.3039203, -0.4786999, 0.3258252, 1.282141, 0.3902283, -0.1554453, 0.2666069
0.1025391, 0.6206055, 1.161621, 0.9547266, -0.003901242, -0.0567174, -0.2919584, -0.1328537, 0.6018127, 1.168417, 0.3896263, -0.151849, 0.277888
-0.2226563, 1.021973, 1.32666, 0.9571987, 0.0001682863, -0.0677039, -0.2813653, -0.5640393, 0.791205, 1.381985, 0.3855659, -0.1459106, 0.2940201
-0.07958984, 0.9204102, 1.374023, 0.9619016, 0.008735502, -0.0798303, -0.2613103, -0.3269422, 0.8350899, 1.39182, 0.379501, -0.1375698, 0.3152724
-0.004394531, 0.8217773, 1.279785, 0.9740052, 0.03067794, -0.09964593, -0.2010977, -0.09826933, 0.8798414, 1.236693, 0.3728335, -0.1277779, 0.3419192
0.05566406, 0.5908203, 1.004395, 0.9805061, 0.04102928, -0.1032306, -0.1620703, 0.04874139, 0.6894337, 0.9398302, 0.366465, -0.1183548, 0.3727932
