0.008789063, 0.02441406, 0.9897461, 0.3073359, 0.007022973, 0.002312279, 0.9515721, -0.006771545, -0.01457773, 0.9899557, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.009991586, 0.009991586, 0.001081032
0.01269531, 0.01269531, 0.9814453, 0.3077373, 0.007074812, 0.0023351, 0.9514419, -0.003100007, -0.002768562, 0.9816007, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01862317, 0.01862317, 0.005306461
0.009277344, -0.0009765625, 0.9926758, 0.3080731, 0.007050425, 0.002340263, 0.9513335, 0.007804725, 0.006337353, 0.9926687, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.007668257, 0.007668257, 0.01096851
0.002929688, 0, 0.987793, 0.3084969, 0.006950049, 0.002374613, 0.9511968, 0.0121358, 0.001945991, 0.9877208, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01274621, 0.01274621, 0.01397905
-0.002441406, 0.005859375, 0.9873047, 0.309664, 0.006903038, 0.002385334, 0.9508178, 0.01294171, -0.005915838, 0.9872226, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01337373, 0.01337373, 0.01440181
0.01513672, 0.02587891, 0.9907227, 0.3101799, 0.006925601, 0.002446401, 0.9506493, -0.01293463, -0.01161988, 0.9910237, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.009678185, 0.009678185, 0.01369105
0.002441406, -0.004882813, 0.9960938, 0.3107433, 0.006951286, 0.002416086, 0.9504652, 0.01557244, 0.00565361, 0.9959709, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.004901946, 0.004901946, 0.011498
0.004882813, 0.015625, 0.9897461, 0.3114423, 0.006800581, 0.002444982, 0.9502374, 0.001116272, -0.009296987, 0.9898372, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01128542, 0.01128542, 0.008803414
-0.006347656, 0.01074219, 0.9921875, 0.3120451, 0.006727713, 0.002461531, 0.9500401, 0.01294965, -0.0119392, 0.9921096, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.009056926, 0.009056926, 0.00765889
0.004882813, 0.008789063, 0.9970703, 0.3128115, 0.006619308, 0.002533497, 0.9497886, 0.004968364, -0.003497913, 0.9971025, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.00435847, 0.00435847, 0.007450076
-0.0009765625, 0.01367188, 0.9936523, 0.3130964, 0.006727088, 0.00252169, 0.949694, 0.006920211, -0.01099844, 0.9936619, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.00788933, 0.00788933, 0.006902737
0.008789063, 0.009277344, 0.9848633, 0.3139017, 0.00670035, 0.002544836, 0.9494283, 0.001518188, -0.001593583, 0.9849437, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01684588, 0.01684588, 0.007655335
0.005859375, 0.01953125, 0.9819336, 0.3142195, 0.006728348, 0.002604237, 0.9493228, -0.002202303, -0.01147509, 0.9820758, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01980174, 0.01980174, 0.01134298
0.009765625, 0.01611328, 0.9853516, 0.315488, 0.006676211, 0.002686819, 0.9489021, -0.003312721, -0.006184536, 0.9855067, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01657039, 0.01657039, 0.01609551
0.01171875, 0.01855469, 0.9829102, 0.3163709, 0.0067693, 0.002730088, 0.9486073, -0.006186819, -0.006924773, 0.9831113, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.0191021, 0.0191021, 0.01919432
0.01513672, 0.01513672, 0.9975586, 0.3167236, 0.006803622, 0.002753314, 0.9484893, -0.006577672, -0.002093643, 0.9977643, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.004625142, 0.004625142, 0.01879414
0.01416016, 0.006347656, 0.9941406, 0.3169733, 0.006768058, 0.002762544, 0.9484062, -0.0006261134, 0.004386011, 0.9942518, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.008308709, 0.008308709, 0.01443586
0.01269531, 0.004394531, 0.9858398, 0.3180491, 0.006682606, 0.002727361, 0.9480466, 0.001425985, 0.005058479, 0.9859174, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01679522, 0.01679522, 0.01022234
0.004394531, 0.002929688, 0.9936523, 0.3188996, 0.006524455, 0.002753195, 0.9477619, 0.008762425, 0.001373554, 0.9936268, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.009216428, 0.009216428, 0.009316415
0.005859375, 0.02490234, 0.9887695, 0.3190749, 0.006537316, 0.002825766, 0.9477026, -0.005690507, -0.01511666, 0.9889686, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01393884, 0.01393884, 0.0101714
-0.004882813, 0.003417969, 0.9833984, 0.3196863, 0.006522898, 0.002823494, 0.9474967, 0.0157448, -0.004517137, 0.9832801, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01977843, 0.01977843, 0.01233106
0.004882813, 0.01416016, 0.9892578, 0.3199753, 0.006532555, 0.002847944, 0.947399, 0.001580711, -0.007097085, 0.9893445, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01397949, 0.01397949, 0.01532633
0.01025391, 0.01611328, 0.996582, 0.320563, 0.00647346, 0.002845996, 0.9472007, -0.003890422, -0.005337158, 0.9967431, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.006742477, 0.006742477, 0.01601837
0.007324219, 0.01171875, 0.9887695, 0.3212065, 0.006568682, 0.00291991, 0.9469818, 0.001214908, -0.003548739, 0.988859, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01479822, 0.01479822, 0.01398908
0.002441406, 0.001464844, 0.9995117, 0.321886, 0.006544111, 0.002938177, 0.9467511, 0.01144779, 0.001676709, 0.9994488, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.004305601, 0.004305601, 0.01136326
0.01660156, 0.0004882813, 0.9941406, 0.3228503, 0.006610028, 0.002959569, 0.9464222, 0.0009006026, 0.01108556, 0.9942172, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.009699583, 0.009699583, 0.008773636
0.01367188, 0.004882813, 0.9833984, 0.3236021, 0.006559598, 0.00305293, 0.9461654, 0.0003527697, 0.006018934, 0.9834871, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.02062958, 0.02062958, 0.008536545
0.007324219, 0.01660156, 1.000488, 0.3239195, 0.006596755, 0.003107148, 0.9460564, -0.001459082, -0.007021954, 1.000627, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.003639221, 0.003639221, 0.01063608
0.002929688, 0.01074219, 0.9887695, 0.3244687, 0.00665176, 0.003176932, 0.9458676, 0.005574781, -0.005007379, 0.9888038, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01561707, 0.01561707, 0.01174491
0.008789063, 0.01757813, 0.9819336, 0.3248226, 0.006693281, 0.00324459, 0.9457456, -0.00323152, -0.00671151, 0.982102, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.02247494, 0.02247494, 0.01339631
0.01220703, 0.01904297, 0.9916992, 0.3256277, 0.00675243, 0.003292702, 0.9454681, -0.006552883, -0.005673699, 0.9919193, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01280421, 0.01280421, 0.01632573
0.01904297, 0.01416016, 0.987793, 0.3256277, 0.00675243, 0.003292702, 0.9454681, -0.008990441, 0.002375852, 0.9880342, 0, 0, 0, 0.2199015, -0.2048914, -0.3463999, -0.01683998, 0.01683998, 0.01768373
