25153, 0.006348, -0.014160, -0.976074, -0.609756, -0.731707, -0.304878, 155, -21, 162,
25163, 0.007813, -0.016113, -0.978027, -0.548780, -0.670732, -0.182927, 158, -16, 161,
25172, 0.008301, -0.016113, -0.977051, -0.609756, -0.792683, -0.243902, 160, -18, 163,
25182, 0.008301, -0.016113, -0.976074, -0.548780, -0.792683, -0.243902, 153, -17, 163,
25192, 0.006836, -0.015137, -0.978516, -0.548780, -0.792683, -0.304878, 155, -16, 159,
25202, 0.006836, -0.014160, -0.976074, -0.548780, -0.670732, -0.243902, 154, -14, 166,
25212, 0.006836, -0.014160, -0.977539, -0.731707, -0.670732, -0.243902, 157, -14, 163,
25222, 0.006836, -0.017090, -0.978027, -0.548780, -0.792683, -0.304878, 164, -17, 157,
25232, 0.007813, -0.016113, -0.977539, -0.548780, -0.731707, -0.182927, 153, -16, 161,
25242, 0.007813, -0.015625, -0.976563, -0.548780, -0.853659, -0.304878, 155, -11, 162,
25252, 0.006836, -0.014160, -0.976563, -0.487805, -0.731707, -0.365854, 161, -16, 165,
25261, 0.006836, -0.014160, -0.977539, -0.609756, -0.792683, -0.243902, 158, -17, 163,
25271, 0.006836, -0.015137, -0.977539, -0.548780, -0.792683, -0.182927, 153, -16, 160,
25281, 0.007324, -0.015137, -0.976563, -0.609756, -0.792683, -0.304878, 162, -14, 166,
25291, 0.007324, -0.015625, -0.975098, -0.609756, -0.792683, -0.365854, 159, -16, 158,
25301, 0.005859, -0.016113, -0.977539, -0.609756, -0.731707, -0.304878, 159, -17, 163,
25311, 0.007324, -0.013184, -0.976563, -0.609756, -0.792683, -0.243902, 157, -14, 164,
25321, 0.006836, -0.015137, -0.978027, -0.548780, -0.670732, -0.304878, 151, -12, 162,
25331, 0.008301, -0.014648, -0.975098, -0.548780, -0.792683, -0.182927, 156, -17, 163,
25341, 0.006836, -0.016602, -0.977539, -0.548780, -0.731707, -0.243902, 160, -8, 162,
25350, 0.005859, -0.014160, -0.977539, -0.548780, -0.731707, -0.243902, 165, -20, 160,
25360, 0.006836, -0.015137, -0.975586, -0.548780, -0.792683, -0.182927, 158, -16, 162,
25370, 0.006348, -0.015625, -0.976074, -0.548780, -0.731707, -0.243902, 164, -22, 165,
25380, 0.006836, -0.016602, -0.977539, -0.609756, -0.853659, -0.243902, 161, -12, 160,
25390, 0.006836, -0.016113, -0.978027, -0.670732, -0.731707, -0.243902, 157, -15, 160,
25400, 0.007813, -0.015137, -0.976074, -0.548780, -0.670732, -0.304878, 159, -16, 164,
25410, 0.007813, -0.015137, -0.976074, -0.548780, -0.731707, -0.304878, 157, -15, 158,
25420, 0.006836, -0.016602, -0.977051, -0.609756, -0.731707, -0.243902, 160, -11, 164,
25430, 0.005371, -0.015137, -0.978027, -0.548780, -0.792683, -0.304878, 155, -22, 163,
25439, 0.006348, -0.014160, -0.977051, -0.609756, -0.731707, -0.304878, 157, -16, 163,
25449, 0.007813, -0.015625, -0.976074, -0.609756, -0.853659, -0.243902, 164, -16, 160,
25459, 0.007813, -0.015137, -0.976074, -0.548780, -0.670732, -0.304878, 154, -11, 162,
25469, 0.007813, -0.014648, -0.976074, -0.609756, -0.792683, -0.243902, 158, -14, 163,
25479, 0.006836, -0.015625, -0.977539, -0.548780, -0.670732, -0.304878, 160, -16, 162,
25489, 0.007813, -0.015625, -0.975098, -0.548780, -0.792683, -0.243902, 155, -16, 161,
25499, 0.006836, -0.015625, -0.977051, -0.670732, -0.670732, -0.304878, 154, -15, 163,
25509, 0.006836, -0.014648, -0.978516, -0.548780, -0.853659, -0.304878, 151, -16, 164,
25518, 0.006836, -0.015137, -0.977539, -0.548780, -0.792683, -0.304878, 159, -15, 162,
25528, 0.007813, -0.016602, -0.976563, -0.548780, -0.731707, -0.243902, 159, -21, 164,
25538, 0.006836, -0.016113, -0.976563, -0.609756, -0.731707, -0.304878, 160, -11, 159,
25548, 0.007813, -0.015137, -0.976074, -0.548780, -0.670732, -0.243902, 160, -11, 159,
25558, 0.007813, -0.015137, -0.975098, -0.548780, -0.792683, -0.304878, 160, -11, 159,
25568, 0.006836, -0.015137, -0.978027, -0.609756, -0.792683, -0.426829, 156, -12, 161,
25578, 0.006348, -0.015137, -0.977539, -0.548780, -0.792683, -0.243902, 158, -15, 163,
25588, 0.006348, -0.015625, -0.975586, -0.609756, -0.853659, -0.243902, 152, -17, 161,
25598, 0.008789, -0.015137, -0.974121, -0.548780, -0.792683, -0.365854, 162, -15, 161,
25607, 0.007324, -0.016602, -0.976563, -0.487805, -0.731707, -0.365854, 154, -17, 163,
25617, 0.007324, -0.014160, -0.978027, -0.487805, -0.670732, -0.304878, 155, -17, 156,
25627, 0.007813, -0.014160, -0.976074, -0.609756, -0.731707, -0.182927, 160, -18, 162,
25637, 0.007813, -0.014648, -0.977539, -0.548780, -0.792683, -0.243902, 152, -5, 163,
25647, 0.006836, -0.015137, -0.976563, -0.670732, -0.792683, -0.304878, 156, -10, 158,
25657, 0.007324, -0.015625, -0.976074, -0.548780, -0.731707, -0.365854, 162, -21, 159,
25667, 0.007813, -0.015137, -0.976074, -0.609756, -0.731707, -0.304878, 158, -22, 159,
25677, 0.006836, -0.016113, -0.976074, -0.609756, -0.731707, -0.304878, 157, -18, 162,
25687, 0.006348, -0.016113, -0.976074, -0.487805, -0.853659, -0.365854, 157, -18, 164,
25697, 0.007813, -0.015625, -0.976563, -0.609756, -0.731707, -0.243902, 155, -10, 160,
25706, 0.007813, -0.016113, -0.977539, -0.609756, -0.792683, -0.304878, 156, -21, 162,
25716, 0.006836, -0.015137, -0.978027, -0.609756, -0.731707, -0.243902, 156, -14, 158,
25726, 0.006836, -0.013184, -0.976074, -0.609756, -0.731707, -0.243902, 165, -24, 158,
25736, 0.007813, -0.015137, -0.976563, -0.487805, -0.731707, -0.243902, 155, -17, 156,
25746, 0.006348, -0.016602, -0.977539, -0.548780, -0.792683, -0.243902, 158, -16, 162,
25756, 0.007813, -0.014648, -0.976563, -0.548780, -0.731707, -0.304878, 157, -18, 163,
25766, 0.007813, -0.015137, -0.976563, -0.609756, -0.670732, -0.304878, 154, -16, 160,
25776, 0.006348, -0.014648, -0.975586, -0.548780, -0.792683, -0.243902, 155, -10, 163,
25785, 0.005371, -0.016602, -0.976563, -0.670732, -0.670732, -0.243902, 156, -11, 158,
25795, 0.007324, -0.016113, -0.976074, -0.487805, -0.670732, -0.304878, 155, -17, 163,
25805, 0.008301, -0.013672, -0.976563, -0.609756, -0.670732, -0.304878, 155, -24, 162,
25815, 0.007324, -0.016113, -0.976074, -0.731707, -0.792683, -0.304878, 155, -21, 161,
25825, 0.007324, -0.014648, -0.977051, -0.609756, -0.731707, -0.243902, 160, -15, 163,
25835, 0.006836, -0.015625, -0.975586, -0.548780, -0.792683, -0.243902, 162, -18, 161,
25845, 0.007813, -0.014160, -0.976074, -0.548780, -0.670732, -0.243902, 159, -20, 157,
25855, 0.005859, -0.015137, -0.976563, -0.548780, -0.792683, -0.304878, 155, -16, 157,
25865, 0.007813, -0.015625, -0.974609, -0.548780, -0.853659, -0.243902, 157, -8, 164,
25874, 0.007324, -0.016602, -0.977051, -0.609756, -0.792683, -0.365854, 153, -10, 160,
25884, 0.008301, -0.015137, -0.977051, -0.548780, -0.731707, -0.304878, 156, -15, 164,
25894, 0.006836, -0.015625, -0.978516, -0.609756, -0.792683, -0.304878, 155, -16, 164,
25904, 0.007324, -0.016113, -0.976563, -0.548780, -0.792683, -0.243902, 161, -16, 162,
25914, 0.006836, -0.014160, -0.975586, -0.548780, -0.853659, -0.304878, 160, -15, 161,
25924, 0.006836, -0.015625, -0.977539, -0.548780, -0.731707, -0.304878, 159, -15, 161,
25934, 0.007813, -0.015137, -0.976074, -0.609756, -0.731707, -0.243902, 162, -10, 157,
25944, 0.007324, -0.015137, -0.977539, -0.609756, -0.670732, -0.182927, 162, -15, 166,
25954, 0.006348, -0.015625, -0.977539, -0.548780, -0.792683, -0.304878, 162, -14, 155,
25963, 0.007324, -0.015625, -0.975098, -0.609756, -0.670732, -0.304878, 159, -20, 157,
25973, 0.007813, -0.016602, -0.976074, -0.548780, -0.792683, -0.365854, 158, -20, 163,
25983, 0.007813, -0.014648, -0.975098, -0.609756, -0.609756, -0.304878, 159, -15, 162,
25993, 0.006836, -0.015137, -0.976563, -0.548780, -0.792683, -0.243902, 163, -20, 163,
26003, 0.005859, -0.013184, -0.976074, -0.670732, -0.731707, -0.243902, 158, -12, 160,
26013, 0.007813, -0.015625, -0.976074, -0.548780, -0.731707, -0.365854, 160, -17, 158,
26023, 0.007324, -0.016113, -0.976074, -0.548780, -0.731707, -0.243902, 161, -16, 163,
26033, 0.007813, -0.015137, -0.976074, -0.609756, -0.731707, -0.304878, 160, -17, 163,
26043, 0.007324, -0.015137, -0.976563, -0.548780, -0.792683, -0.304878, 160, -17, 163,
26052, 0.007324, -0.015137, -0.976074, -0.548780, -0.731707, -0.243902, 160, -17, 163,
26062, 0.007813, -0.014648, -0.975586, -0.609756, -0.792683, -0.304878, 151, -21, 159,
26072, 0.008301, -0.016113, -0.975098, -0.609756, -0.792683, -0.365854, 160, -14, 158,
26082, 0.007324, -0.015625, -0.975098, -0.548780, -0.792683, -0.304878, 160, -10, 160,
26092, 0.007324, -0.015137, -0.978027, -0.609756, -0.792683, -0.304878, 161, -16, 161,
26102, 0.005859, -0.014648, -0.977051, -0.487805, -0.792683, -0.243902, 162, -15, 164,
26112, 0.007813, -0.015137, -0.975586, -0.670732, -0.792683, -0.365854, 161, -17, 160,
26122, 0.007324, -0.015625, -0.977539, -0.609756, -0.731707, -0.365854, 158, -12, 163,
26132, 0.007324, -0.016113, -0.976563, -0.548780, -0.731707, -0.243902, 162, -12, 160,
26141, 0.007813, -0.014160, -0.975586, -0.609756, -0.670732, -0.304878, 158, -17, 160,
26151, 0.007813, -0.014160, -0.976563, -0.609756, -0.731707, -0.243902, 156, -15, 162,
26161, 0.006836, -0.015625, -0.978516, -0.548780, -0.792683, -0.304878, 158, -15, 160,
26171, 0.007813, -0.015137, -0.975586, -0.670732, -0.792683, -0.182927, 158, -12, 164,
26181, 0.007813, -0.015625, -0.976074, -0.548780, -0.792683, -0.304878, 150, -9, 161,
26191, 0.007324, -0.016113, -0.977539, -0.670732, -0.731707, -0.182927, 156, -20, 159,
26201, 0.007813, -0.016113, -0.976563, -0.609756, -0.792683, -0.182927, 156, -18, 162,
26211, 0.007324, -0.015625, -0.977539, -0.548780, -0.731707, -0.182927, 158, -14, 162,
26221, 0.007324, -0.013672, -0.976563, -0.548780, -0.792683, -0.365854, 165, -11, 157,
26230, 0.007324, -0.015137, -0.977051, -0.609756, -0.731707, -0.304878, 158, -16, 165,
26240, 0.008301, -0.016113, -0.977051, -0.609756, -0.792683, -0.304878, 161, -16, 162,
26250, 0.006836, -0.016113, -0.976563, -0.609756, -0.670732, -0.304878, 162, -7, 158,
26260, 0.006836, -0.015137, -0.978516, -0.609756, -0.792683, -0.304878, 163, -15, 161,
26270, 0.006348, -0.014160, -0.975098, -0.548780, -0.792683, -0.243902, 161, -12, 164,
26280, 0.008301, -0.015625, -0.976563, -0.609756, -0.792683, -0.243902, 162, -17, 157,
26290, 0.007324, -0.015625, -0.978516, -0.548780, -0.792683, -0.182927, 154, -15, 163,
26300, 0.006836, -0.015137, -0.976563, -0.548780, -0.731707, -0.243902, 159, -9, 161,
26309, 0.008789, -0.014160, -0.975586, -0.487805, -0.792683, -0.304878, 163, -20, 163,
26319, 0.007324, -0.015625, -0.977051, -0.548780, -0.792683, -0.304878, 163, -15, 163,
26329, 0.007324, -0.015137, -0.978027, -0.548780, -0.731707, -0.182927, 166, -12, 159,
26339, 0.007324, -0.014648, -0.976563, -0.609756, -0.853659, -0.304878, 159, -16, 160,
26349, 0.007324, -0.015137, -0.975098, -0.609756, -0.792683, -0.243902, 160, -21, 165,
26359, 0.007813, -0.016602, -0.978027, -0.609756, -0.792683, -0.304878, 162, -11, 161,
26369, 0.004883, -0.014648, -0.977539, -0.548780, -0.670732, -0.365854, 162, -8, 161,
26379, 0.007324, -0.014648, -0.975098, -0.548780, -0.792683, -0.243902, 157, -9, 159,
26389, 0.006836, -0.015137, -0.976563, -0.670732, -0.792683, -0.304878, 155, -17, 157,
26398, 0.007324, -0.016113, -0.978516, -0.548780, -0.670732, -0.304878, 156, -20, 159,
26408, 0.007813, -0.016602, -0.977051, -0.487805, -0.670732, -0.243902, 153, -11, 161,
26418, 0.007324, -0.015137, -0.976563, -0.548780, -0.731707, -0.243902, 160, -22, 163,
