0.8007813, -0.168457, 0.6733398, 0.9807917, -0.1418874, -0.001332777, -0.1338387, 0.7516133, -0.1779233, 0.7255588, 1.039193, -0.5019303, -0.5625321, 1.614953, -1.231786, 0.3809583, 1.039868
0.659668, 0.1010742, 0.753418, 0.9858164, -0.1369864, -0.01204382, -0.09620376, 0.6687384, 0.1776961, 0.7309101, 1.203201, -0.4583503, -0.6285264, 1.645033, -1.2475, 0.3694996, 0.9864651
0.5371094, 0.2617188, 0.8706055, 0.9924523, -0.1197696, -0.01907526, -0.01815288, 0.5178129, 0.444712, 0.805629, 1.330195, -0.3492847, -0.6761959, 1.678288, -1.264405, 0.3607675, 1.035717
0.01220703, 0.5039063, 1.147461, 0.9932394, -0.1127489, -0.02061669, 0.0183827, -0.05562034, 0.7473875, 1.004518, 1.316554, -0.1659879, -0.675088, 1.711201, -1.281282, 0.3566178, 1.232916
-0.08349609, 0.5058594, 1.19873, 0.9904132, -0.1004793, -0.03693711, 0.08729795, -0.2744509, 0.7037318, 1.062666, 1.249245, 0.006602302, -0.6597192, 1.742432, -1.297775, 0.3567828, 1.283192
-0.3671875, 0.6191406, 1.22168, 0.987534, -0.09122474, -0.04489239, 0.1201619, -0.6320766, 0.7077408, 1.053682, 1.094228, 0.1801758, -0.6465538, 1.769788, -1.313939, 0.3612872, 1.397181
-0.4941406, 0.6118164, 1.34082, 0.9807572, -0.0735141, -0.04026797, 0.1763191, -0.8104555, 0.5676426, 1.198848, 0.8954636, 0.3193901, -0.5977862, 1.792175, -1.328883, 0.369272, 1.533407
-0.4682617, 0.5703125, 1.253906, 0.9772472, -0.06997101, -0.0393767, 0.1963147, -0.7773511, 0.4906142, 1.127754, 0.7048182, 0.4397132, -0.5664546, 1.809795, -1.343045, 0.3802648, 1.433648
-0.5107422, 0.5205078, 1.210938, 0.9710919, -0.06515743, -0.04562503, 0.225053, -0.824113, 0.3654562, 1.088777, 0.5027046, 0.5293414, -0.5446821, 1.822363, -1.356662, 0.3934983, 1.392055
-0.4243164, 0.4106445, 1.139648, 0.9686505, -0.06400572, -0.04889433, 0.2349949, -0.7020359, 0.2812234, 1.037078, 0.3305303, 0.5983114, -0.5355888, 1.830626, -1.370051, 0.4084561, 1.261815
-0.355957, 0.3173828, 1.118164, 0.9667488, -0.0636446, -0.05282538, 0.2419668, -0.6072862, 0.217735, 1.030302, 0.1815933, 0.6517109, -0.5281572, 1.835166, -1.383255, 0.4247489, 1.193694
-0.1660156, 0.2128906, 1.070801, 0.9643412, -0.06369406, -0.05651751, 0.250569, -0.3963603, 0.2042202, 1.010292, 0.08438592, 0.7017959, -0.5256331, 1.837276, -1.396396, 0.4422938, 1.082197
-0.05859375, 0.1494141, 1.121582, 0.9639797, -0.06441496, -0.04991817, 0.2531631, -0.267279, 0.2109868, 1.080625, 0.01883573, 0.7535405, -0.5058599, 1.837746, -1.409043, 0.4611323, 1.110715
0.05371094, 0.05126953, 1.119141, 0.9639685, -0.06548692, -0.04865243, 0.2531768, -0.1202116, 0.1845426, 1.099764, -0.01064617, 0.7987995, -0.4813926, 1.83748, -1.421077, 0.4811023, 1.099127
0.05712891, 0.01123047, 1.052246, 0.9639969, -0.06591598, -0.05461304, 0.251738, -0.1015383, 0.1426407, 1.039209, -0.03554843, 0.8337821, -0.4717767, 1.836591, -1.432872, 0.5019469, 1.031206
0.04101563, -0.01953125, 0.9731445, 0.963941, -0.06591211, -0.05743516, 0.2513244, -0.09511637, 0.0988532, 0.9644971, -0.05887572, 0.8580259, -0.4804837, 1.83512, -1.444884, 0.5233975, 0.95139
0.04736328, -0.02832031, 0.9501953, 0.9641808, -0.06532785, -0.05923169, 0.2501378, -0.08504034, 0.09022305, 0.9436864, -0.07973186, 0.8801531, -0.4942946, 1.833126, -1.457241, 0.5454013, 0.9288259
0.03466797, -0.05224609, 0.9228516, 0.9644138, -0.06473286, -0.0588261, 0.2494898, -0.07966387, 0.05978033, 0.9196011, -0.09926942, 0.8948143, -0.5140125, 1.830645, -1.470092, 0.5677717, 0.9018562
0.003417969, -0.06005859, 0.9389648, 0.9652894, -0.06333152, -0.05593671, 0.2471181, -0.0995829, 0.03825865, 0.9348224, -0.1236921, 0.9041972, -0.5299972, 1.827552, -1.483341, 0.5903766, 0.9176152
0.06738281, -0.08691406, 0.9702148, 0.965762, -0.0626108, -0.05543005, 0.2455657, -0.03424627, 0.04759772, 0.9746655, -0.132091, 0.9158705, -0.5362105, 1.82425, -1.496747, 0.6132734, 0.9529975
0.05371094, -0.07324219, 0.9726563, 0.9661832, -0.06095086, -0.05661654, 0.2440518, -0.05434548, 0.0494072, 0.9741225, -0.1454192, 0.9279876, -0.542557, 1.820615, -1.510311, 0.6364731, 0.9532987
0.03271484, -0.08300781, 0.9619141, 0.9664772, -0.06024984, -0.05634566, 0.2431236, -0.06586075, 0.02867446, 0.9633687, -0.1615716, 0.93502, -0.5515409, 1.816575, -1.524099, 0.6598486, 0.9422964
0.04785156, -0.07958984, 0.965332, 0.9671828, -0.05873716, -0.05493164, 0.241003, -0.05130995, 0.03694221, 0.9677255, -0.1741554, 0.9440801, -0.5594562, 1.812221, -1.538085, 0.6834506, 0.9458849
0.04541016, -0.08789063, 0.9946289, 0.967455, -0.05813186, -0.05432504, 0.2401942, -0.05213054, 0.03015498, 0.9977206, -0.1869404, 0.9514756, -0.5600152, 1.807548, -1.552086, 0.7072375, 0.9754728
0.03808594, -0.09277344, 0.9985352, 0.9680655, -0.05703334, -0.05410216, 0.2380391, -0.05597669, 0.02067471, 1.001783, -0.2006687, 0.9565461, -0.5595779, 1.802531, -1.566075, 0.7311511, 0.9793322
0.04199219, -0.09130859, 0.9770508, 0.9682963, -0.05666509, -0.05456342, 0.2370813, -0.05111451, 0.02102241, 0.9806498, -0.2132045, 0.9617018, -0.5643235, 1.797201, -1.580183, 0.7551937, 0.9578184
0.03955078, -0.09570313, 0.9672852, 0.9685706, -0.05627652, -0.05414475, 0.2361483, -0.04906024, 0.01462401, 0.9714644, -0.2252365, 0.9652883, -0.5713219, 1.79157, -1.594466, 0.7793258, 0.9482657
0.05224609, -0.09326172, 1.005859, 0.9693084, -0.05550444, -0.05099709, 0.2339959, -0.03753975, 0.02574817, 1.010499, -0.2344432, 0.9716031, -0.568747, 1.785709, -1.608685, 0.8036159, 0.986816
0.04931641, -0.1083984, 1.005371, 0.9699464, -0.05571614, -0.04922915, 0.2316695, -0.03006152, 0.0120758, 1.011881, -0.2418157, 0.9745647, -0.5658332, 1.779664, -1.622831, 0.82798, 0.9875275
0.03613281, -0.1010742, 0.9804688, 0.9702078, -0.05586817, -0.04969977, 0.2304353, -0.04304973, 0.01048033, 0.9853311, -0.2523737, 0.977135, -0.5694307, 1.773354, -1.637067, 0.8524084, 0.9612921
0.04345703, -0.1035156, 0.9882813, 0.9707725, -0.05580466, -0.04920812, 0.2281674, -0.03557694, 0.01228257, 0.9939251, -0.261099, 0.9801473, -0.5709206, 1.766827, -1.65134, 0.8769121, 0.9694418
0.04638672, -0.1030273, 1, 0.9710549, -0.05580847, -0.04812025, 0.227195, -0.03252428, 0.015488, 1.005718, -0.2690755, 0.9839457, -0.5695183, 1.7601, -1.665578, 0.9015108, 0.9810045
0.04931641, -0.1098633, 0.9775391, 0.9715308, -0.05586242, -0.04594732, 0.2255921, -0.02022933, 0.009716212, 0.984673, -0.2740368, 0.9863286, -0.5732772, 1.753249, -1.67991, 0.926169, 0.9594085
0.03759766, -0.1240234, 0.9750977, 0.9718447, -0.05585826, -0.04489848, 0.22445, -0.02240345, -0.00794805, 0.9833848, -0.2795312, 0.9843794, -0.5773521, 1.746261, -1.694344, 0.9507785, 0.9579916
0.05224609, -0.1025391, 0.9931641, 0.9722213, -0.05552499, -0.04373115, 0.2231285, -0.01822679, 0.01906973, 0.9994613, -0.2840014, 0.9890562, -0.5774843, 1.739161, -1.708781, 0.9755049, 0.9739674
0.03515625, -0.09423828, 0.9951172, 0.9723544, -0.05541318, -0.04284758, 0.2227475, -0.03557191, 0.01932902, 0.9993678, -0.2927254, 0.9937966, -0.5776393, 1.731843, -1.723222, 1.00035, 0.9741828
0.03417969, -0.09130859, 0.9702148, 0.9728424, -0.05479757, -0.04142036, 0.2210331, -0.03211677, 0.01869413, 0.9743928, -0.300602, 0.9983814, -0.5839195, 1.724328, -1.73782, 1.025309, 0.9489357
0.03320313, -0.07910156, 0.984375, 0.9730248, -0.05435408, -0.04069349, 0.2204739, -0.03809292, 0.02990832, 0.9869184, -0.3099443, 1.005716, -0.5871277, 1.716579, -1.752498, 1.050452, 0.9617807
0.02978516, -0.08496094, 0.9873047, 0.9734617, -0.05378633, -0.03866488, 0.2190455, -0.03486871, 0.0231746, 0.9905166, -0.3184958, 1.0114, -0.5894536, 1.708617, -1.767234, 1.075737, 0.9649144
0.02001953, -0.08251953, 0.9726563, 0.9736757, -0.05338701, -0.03814579, 0.218282, -0.04212747, 0.01932856, 0.9752549, -0.3288276, 1.01614, -0.5955223, 1.700396, -1.782122, 1.101141, 0.9497087
0.01367188, -0.08984375, 0.9902344, 0.9742588, -0.05223642, -0.03632534, 0.2162606, -0.04258702, 0.01009488, 0.9934321, -0.339272, 1.018616, -0.5971331, 1.691914, -1.797051, 1.126606, 0.9675882
0.04443359, -0.1210938, 1.027832, 0.974474, -0.05140343, -0.0349558, 0.2157158, -0.002152798, -0.002873498, 1.035888, -0.3398, 1.017911, -0.5883316, 1.683419, -1.811759, 1.152054, 1.008921
0.05126953, -0.1279297, 1.055176, 0.9745914, -0.05077016, -0.03453495, 0.2154031, 0.005545525, -0.004971122, 1.064112, -0.33844, 1.016692, -0.5726081, 1.674958, -1.826074, 1.177471, 1.036995
0.08056641, -0.1469727, 1.123047, 0.9745914, -0.05077016, -0.03453495, 0.2154031, 0.03392924, -0.004038704, 1.134971, -0.3301188, 1.015702, -0.5395065, 1.666705, -1.839562, 1.202864, 1.108163
0.03076172, -0.1313477, 1.210449, 0.9735495, -0.05085073, -0.04393017, 0.2183629, -0.0474507, -0.008300636, 1.21699, -0.3417561, 1.013666, -0.4862897, 1.658162, -1.851719, 1.228205, 1.190431
-0.1254883, -0.1166992, 1.378906, 0.9732994, -0.05056463, -0.04326868, 0.2196721, -0.2102894, -0.04953757, 1.372615, -0.3933296, 1.001517, -0.3949057, 1.648328, -1.861592, 1.253243, 1.36179
-0.09130859, -0.1152344, 1.472168, 0.973029, -0.05271496, -0.02248361, 0.2234426, -0.1313588, -0.006775152, 1.473633, -0.4255453, 0.9998552, -0.2787473, 1.63769, -1.86856, 1.27824, 1.451536
-0.009277344, -0.1547852, 1.820313, 0.9719738, -0.05486768, -0.01065633, 0.2283393, -0.02310261, 0.04345432, 1.826242, -0.4312113, 1.010512, -0.07611144, 1.626909, -1.870463, 1.303502, 1.798684
-0.05566406, -0.05761719, 1.993164, 0.9681774, -0.06170044, -0.01043947, 0.2423014, -0.122044, 0.1514464, 1.985268, -0.4611426, 1.047655, 0.1655256, 1.615381, -1.866325, 1.329694, 1.966246
-0.08105469, 0.04638672, 2.010254, 0.966388, -0.07577971, -0.009303898, 0.2454732, -0.2041531, 0.2869434, 1.98137, -0.5112111, 1.118027, 0.4062066, 1.6026, -1.85617, 1.357644, 1.983574
-0.03320313, 0.02392578, 1.823242, 0.9622247, -0.1173773, 0.005471912, 0.2455681, -0.1264415, 0.4214784, 1.769817, -0.5422209, 1.221395, 0.5950043, 1.589045, -1.841295, 1.388179, 1.794546
0.1201172, -0.04101563, 1.452148, 0.9589325, -0.1439184, 0.02059027, 0.2435047, 0.08073235, 0.4363095, 1.388509, -0.5224213, 1.3284, 0.6902862, 1.575984, -1.824038, 1.421389, 1.428265
0.137207, -0.09326172, 1.208008, 0.9484534, -0.2020021, 0.04951806, 0.2391213, 0.1617806, 0.4759966, 1.110883, -0.4827446, 1.445138, 0.7174802, 1.563916, -1.806101, 1.457518, 1.18971
0.1118164, -0.1035156, 0.7250977, 0.9409321, -0.2323044, 0.06213404, 0.2383706, 0.1521498, 0.3048176, 0.6579678, -0.4454299, 1.519895, 0.6335968, 1.55278, -1.790261, 1.495515, 0.711138
0.07910156, -0.1303711, 0.5146484, 0.9229224, -0.2877384, 0.0851901, 0.2411705, 0.1426799, 0.232205, 0.4624283, -0.4104376, 1.576843, 0.5017574, 1.542519, -1.777717, 1.534936, 0.506861
-0.03125, -0.1972656, 0.1831055, 0.9136527, -0.3111199, 0.09745653, 0.2427859, 0.07745183, -0.03502749, 0.2572784, -0.3914425, 1.568252, 0.3196049, 1.532733, -1.769727, 1.574142, 0.2409833
-0.09716797, -0.2602539, 0.09375, 0.8978633, -0.3463481, 0.1254863, 0.2411166, 0.05796461, -0.1371993, 0.2525454, -0.3772267, 1.534604, 0.1362917, 1.523302, -1.766319, 1.612508, 0.2631692
-0.215332, -0.3198242, -0.02099609, 0.8919162, -0.3576196, 0.1391392, 0.2392347, -0.01565016, -0.2866657, 0.2582131, -0.3810649, 1.4643, -0.04563157, 1.513776, -1.76746, 1.649115, 0.356045
-0.2568359, -0.3583984, 0.01318359, 0.8837304, -0.3702968, 0.1622403, 0.2357499, -0.02088755, -0.2867945, 0.3345152, -0.3861876, 1.393963, -0.2088417, 1.504121, -1.772681, 1.683964, 0.4109648
-0.3608398, -0.3852539, 0.07373047, 0.8812103, -0.3733021, 0.1698622, 0.2350738, -0.08253682, -0.2846395, 0.4429784, -0.4064297, 1.324155, -0.3454513, 1.49396, -1.781317, 1.717068, 0.5027353
-0.4316406, -0.3808594, 0.1079102, 0.8794895, -0.3739978, 0.1774918, 0.2347749, -0.1342757, -0.2732928, 0.5002928, -0.4393609, 1.25713, -0.4680045, 1.482976, -1.793018, 1.748496, 0.5553383
-0.4882813, -0.4003906, 0.2695313, 0.8794115, -0.3726401, 0.1823694, 0.2334844, -0.1441696, -0.1800838, 0.6466552, -0.4747185, 1.212965, -0.5546623, 1.471108, -1.806884, 1.77882, 0.6561294
-0.472168, -0.4121094, 0.3588867, 0.8796094, -0.3681961, 0.1974826, 0.2274166, -0.09711351, -0.113282, 0.7066202, -0.4985355, 1.185182, -0.6266137, 1.458645, -1.822549, 1.80845, 0.6916446
-0.4594727, -0.4477539, 0.5341797, 0.879582, -0.3658321, 0.2047528, 0.2248945, -0.02573736, -0.002586938, 0.8344321, -0.5048476, 1.184548, -0.6672192, 1.446024, -1.83923, 1.838064, 0.8041464
-0.5209961, -0.4116211, 0.5737305, 0.8799276, -0.3627934, 0.2108185, 0.2228512, -0.07845195, 0.03320079, 0.8733716, -0.524088, 1.19269, -0.6982749, 1.432922, -1.856687, 1.867881, 0.8466886
-0.5214844, -0.4575195, 0.6181641, 0.8812856, -0.3586706, 0.2147451, 0.2203962, -0.03827097, 0.03170402, 0.9278612, -0.5334739, 1.200466, -0.7159669, 1.419585, -1.874586, 1.897892, 0.8982148
-0.5170898, -0.4716797, 0.6328125, 0.8831059, -0.3552139, 0.2151771, 0.2182772, -0.02361535, 0.0284527, 0.9428401, -0.5392656, 1.207444, -0.7299854, 1.406103, -1.892836, 1.928079, 0.9124346
-0.5297852, -0.4931641, 0.6977539, 0.8831059, -0.3552139, 0.2151771, 0.2182772, -0.007747905, 0.05832709, 1.003634, -0.5411658, 1.221749, -0.7290941, 1.392574, -1.911063, 1.958622, 0.974067
-0.5585938, -0.5019531, 0.7231445, 0.8848653, -0.3502676, 0.219366, 0.2149504, -0.01328589, 0.05740621, 1.040889, -0.5444241, 1.235827, -0.7190662, 1.378963, -1.92904, 1.989518, 1.011097
-0.5986328, -0.4990234, 0.7241211, 0.8856909, -0.3488397, 0.21954, 0.2136909, -0.04728106, 0.0484923, 1.061673, -0.5560198, 1.24772, -0.7039409, 1.365063, -1.946638, 2.020711, 1.032201
-0.5883789, -0.5068359, 0.7255859, 0.8862705, -0.3476243, 0.2202272, 0.2125584, -0.03356291, 0.04488459, 1.061323, -0.5642511, 1.258728, -0.6889015, 1.350957, -1.963861, 2.052179, 1.030997
-0.5644531, -0.5239258, 0.7041016, 0.8865645, -0.3467792, 0.2211827, 0.211719, -0.00881719, 0.02262981, 1.043204, -0.5664135, 1.264278, -0.6783058, 1.336796, -1.980818, 2.083786, 1.01151
-0.5512695, -0.5039063, 0.6796875, 0.887069, -0.3464355, 0.2225869, 0.2086751, -0.01422815, 0.02275643, 1.009492, -0.5699029, 1.269859, -0.6759779, 1.322549, -1.997718, 2.115532, 0.9777033
-0.5527344, -0.5024414, 0.6313477, 0.8871815, -0.3464917, 0.2226411, 0.2080448, -0.02870603, -0.01042449, 0.977563, -0.576943, 1.267303, -0.6814806, 1.308125, -2.014755, 2.147215, 0.9457313
-0.5732422, -0.4892578, 0.6337891, 0.8870984, -0.3460497, 0.224628, 0.2069964, -0.0487371, -0.003498626, 0.9835041, -0.5888958, 1.266444, -0.6855262, 1.293403, -2.031893, 2.178876, 0.9522473
-0.5664063, -0.4824219, 0.6113281, 0.8871232, -0.3455462, 0.2259812, 0.2062571, -0.05051043, -0.01320634, 0.9615315, -0.6012835, 1.263206, -0.6949606, 1.278371, -2.049267, 2.210456, 0.9303178
-0.5688477, -0.4677734, 0.6220703, 0.8874835, -0.3440255, 0.2288092, 0.2041204, -0.05348882, 0.00335338, 0.9625478, -0.6144016, 1.264028, -0.7041457, 1.263011, -2.066871, 2.242057, 0.9312502
-0.6054688, -0.453125, 0.6220703, 0.8877238, -0.343076, 0.2302275, 0.2030759, -0.08879381, 0.005339125, 0.9751784, -0.6361783, 1.265337, -0.7102332, 1.247106, -2.084626, 2.27369, 0.9462786
-0.5800781, -0.4746094, 0.6542969, 0.8882903, -0.3412783, 0.2321586, 0.2014228, -0.04552696, 0.0166986, 0.9937289, -0.6473438, 1.269433, -0.7117712, 1.230923, -2.102421, 2.305426, 0.9618006
-0.5644531, -0.4916992, 0.6547852, 0.8885558, -0.3406656, 0.2327976, 0.2005492, -0.02321809, 0.00788636, 0.9942421, -0.653038, 1.271367, -0.7131833, 1.214597, -2.12025, 2.33721, 0.9612701
-0.5551758, -0.4785156, 0.65625, 0.8890002, -0.3392008, 0.2351661, 0.1982867, -0.01895277, 0.01905379, 0.9834321, -0.6576862, 1.27604, -0.7172467, 1.198155, -2.138182, 2.369111, 0.9503622
-0.5791016, -0.4697266, 0.6850586, 0.8893452, -0.3384613, 0.2359854, 0.1970257, -0.03380838, 0.04004678, 1.011217, -0.6659777, 1.285861, -0.7144957, 1.181505, -2.156044, 2.401258, 0.978973
-0.5883789, -0.5004883, 0.6943359, 0.8899148, -0.3380347, 0.2361541, 0.1949737, -0.02411802, 0.02338496, 1.0381, -0.6718926, 1.291596, -0.7051516, 1.164708, -2.173673, 2.433547, 1.004874
-0.5742188, -0.4970703, 0.6762695, 0.8902073, -0.3379506, 0.2362638, 0.1936467, -0.02033692, 0.01626084, 1.016596, -0.6768802, 1.295584, -0.7010814, 1.147786, -2.1912, 2.465937, 0.9829913
-0.5703125, -0.4936523, 0.6679688, 0.8905915, -0.3379808, 0.2368617, 0.1910798, -0.02208599, 0.01496897, 1.007184, -0.6822968, 1.299256, -0.6993196, 1.130728, -2.208683, 2.498419, 0.9734322
-0.5795898, -0.5039063, 0.6679688, 0.8907478, -0.3379591, 0.237495, 0.1895981, -0.02443093, 0.007024711, 1.017537, -0.6882885, 1.300978, -0.6950186, 1.113521, -2.226058, 2.530943, 0.9835831
-0.5898438, -0.4902344, 0.6640625, 0.8907592, -0.3380477, 0.2395895, 0.1867294, -0.03889169, 0.01466641, 1.013655, -0.6978267, 1.304575, -0.6916698, 1.096075, -2.24335, 2.563557, 0.9800682
-0.574707, -0.4921875, 0.6376953, 0.8906577, -0.3382112, 0.2409496, 0.185161, -0.03217791, -0.0006395651, 0.9890175, -0.7057183, 1.304418, -0.6943632, 1.078432, -2.260709, 2.596168, 0.9549376
-0.5688477, -0.4897461, 0.6245117, 0.8904704, -0.3384602, 0.242589, 0.1834586, -0.03091055, -0.004990329, 0.9759472, -0.7132992, 1.303195, -0.7002622, 1.0606, -2.278216, 2.628748, 0.9416839
-0.5634766, -0.5053711, 0.6274414, 0.8903, -0.3384162, 0.2459681, 0.1798314, -0.01446168, -0.00995794, 0.9829953, -0.7168459, 1.300752, -0.7044326, 1.042679, -2.295827, 2.661267, 0.9482253
-0.543457, -0.5029297, 0.6303711, 0.8902135, -0.3381922, 0.2486669, 0.1769464, 0.004457925, -0.001159656, 0.972435, -0.7157525, 1.300468, -0.7111929, 1.024785, -2.313607, 2.693778, 0.9373579
-0.5566406, -0.4921875, 0.5878906, 0.8902869, -0.3379027, 0.2497844, 0.1755508, -0.02421512, -0.02421953, 0.9468576, -0.7216913, 1.294528, -0.7242261, 1.006743, -2.331712, 2.726141, 0.9122304
-0.5634766, -0.4824219, 0.5800781, 0.8907026, -0.3369559, 0.2506095, 0.1740798, -0.03655251, -0.02440095, 0.9406356, -0.7306558, 1.288544, -0.7387852, 0.9884763, -2.350182, 2.758355, 0.9062593
-0.5688477, -0.4677734, 0.5786133, 0.8913433, -0.3359396, 0.2500855, 0.1735173, -0.04964202, -0.01766825, 0.9351022, -0.7428305, 1.284211, -0.7547014, 0.9699056, -2.369049, 2.79046, 0.9010279
-0.5844727, -0.4428711, 0.5698242, 0.8926921, -0.3321793, 0.2515866, 0.1716426, -0.07533009, -0.01330225, 0.9255219, -0.7613052, 1.280948, -0.7729671, 0.9508729, -2.388373, 2.822484, 0.8929659
-0.6303711, -0.3769531, 0.6074219, 0.893557, -0.329132, 0.2537621, 0.1698002, -0.1279077, 0.05009344, 0.943161, -0.7926746, 1.293234, -0.7869069, 0.931056, -2.408046, 2.854815, 0.9172445
-0.652832, -0.2685547, 0.6323242, 0.8957241, -0.3197882, 0.2613028, 0.1647247, -0.1747436, 0.1340846, 0.9217542, -0.8355305, 1.326118, -0.8060967, 0.9101678, -2.428198, 2.887968, 0.9116805
-0.8320313, -0.03808594, 0.6782227, 0.8970669, -0.3130186, 0.2674524, 0.1604959, -0.3954946, 0.31018, 0.9492548, -0.9325255, 1.402189, -0.8185419, 0.8868546, -2.448662, 2.923023, 1.037919
-0.9121094, 0.1264648, 0.7075195, 0.9007629, -0.3007694, 0.2800967, 0.1403898, -0.4890653, 0.4606009, 0.9471972, -1.052469, 1.515152, -0.8314918, 0.8605429, -2.469449, 2.960901, 1.124884
-1.094727, 0.2817383, 0.8637695, 0.9035082, -0.2920666, 0.2873087, 0.125791, -0.605699, 0.6779475, 1.094265, -1.201016, 1.681418, -0.8083733, 0.8305175, -2.489658, 3.002937, 1.386053
-1.07959, 0.3666992, 0.9458008, 0.9073568, -0.2773848, 0.3030322, 0.08906412, -0.5117236, 0.8386002, 1.108788, -1.326517, 1.887085, -0.7816931, 0.7973546, -2.509201, 3.050114, 1.444571
-0.9746094, 0.3740234, 0.8564453, 0.9095991, -0.2744652, 0.3046933, 0.06678369, -0.4496242, 0.8214202, 0.9728115, -1.436787, 2.088538, -0.7883611, 0.7614349, -2.52891, 3.102327, 1.313228
-0.9228516, 0.3876953, 0.8071289, 0.9141451, -0.2658395, 0.30577, 0.01313601, -0.3767306, 0.8594041, 0.8791577, -1.52918, 2.299307, -0.8179976, 0.7232054, -2.54936, 3.15981, 1.248587
-0.8422852, 0.3110352, 0.9692383, 0.9140904, -0.257739, 0.3125165, -0.0185068, -0.153757, 0.8791716, 0.9741796, -1.566889, 2.514924, -0.8243301, 0.6840332, -2.569968, 3.222683, 1.283736
-0.7939453, 0.2280273, 1.045898, 0.9092, -0.2372476, 0.3299751, -0.09047048, 0.06622237, 0.8423132, 1.030714, -1.550648, 2.721501, -0.8167974, 0.645267, -2.590388, 3.290721, 1.295064
-0.5869141, 0.09277344, 1.055664, 0.9040209, -0.2278015, 0.3377547, -0.1295146, 0.2810915, 0.6502272, 0.982697, -1.48171, 2.88097, -0.821041, 0.6082242, -2.610914, 3.362745, 1.173501
-0.3774414, 0.02197266, 0.9775391, 0.8911233, -0.2082914, 0.3446681, -0.2090866, 0.4359019, 0.4349851, 0.8481181, -1.374805, 2.98765, -0.85829, 0.5738541, -2.632371, 3.437436, 1.010017
-0.02783203, -0.3320313, 0.9013672, 0.8814639, -0.2010239, 0.3459598, -0.2508417, 0.5223353, -0.08424047, 0.8022164, -1.246703, 2.96699, -0.9067965, 0.5426865, -2.655041, 3.511611, 0.9227244
0.1967773, -0.534668, 0.8427734, 0.8571503, -0.1955899, 0.3460689, -0.3275219, 0.4875721, -0.4246421, 0.7853727, -1.127126, 2.862846, -0.9594338, 0.5145084, -2.679027, 3.583182, 0.9788609
0.6074219, -0.8798828, 0.765625, 0.8471528, -0.1901292, 0.3457381, -0.3558682, 0.4456066, -0.9812753, 0.7535715, -1.017841, 2.622189, -1.01987, 0.4890624, -2.704523, 3.648737, 1.276432
0.7412109, -1.056641, 0.9072266, 0.8372927, -0.1732034, 0.336556, -0.3945406, 0.4029122, -1.218208, 0.9179173, -0.9190263, 2.323423, -1.040001, 0.4660867, -2.730523, 3.706822, 1.538792
0.5986328, -1.175781, 1.269043, 0.8350263, -0.1649449, 0.3306887, -0.407626, 0.4681167, -1.186446, 1.313204, -0.8042206, 2.032447, -0.9631879, 0.4459812, -2.754603, 3.757634, 1.791532
0.4174805, -1.117676, 1.299316, 0.8340622, -0.1586709, 0.3148209, -0.424312, 0.3622693, -0.9993717, 1.407739, -0.7153741, 1.787351, -0.8631899, 0.4280969, -2.776183, 3.802317, 1.724592
0.1611328, -1.026367, 1.091309, 0.83356, -0.1579289, 0.3097725, -0.4292622, 0.1482972, -0.7309009, 1.309251, -0.6790042, 1.608097, -0.7873461, 0.4111218, -2.795866, 3.84252, 1.467089
0.09082031, -0.996582, 0.9375, 0.8331912, -0.1572227, 0.3055921, -0.4332156, 0.02121119, -0.6501425, 1.207142, -0.6738021, 1.44865, -0.7365444, 0.3942767, -2.81428, 3.878736, 1.331339
-0.1655273, -0.8422852, 0.7255859, 0.83418, -0.1585404, 0.3032008, -0.4325126, -0.1334248, -0.3478444, 1.060432, -0.7065246, 1.363341, -0.7217234, 0.3766136, -2.832323, 3.91282, 1.083857
-0.2578125, -0.7739258, 0.6381836, 0.83564, -0.1657128, 0.2998594, -0.4293242, -0.1841728, -0.2230832, 0.9944931, -0.751693, 1.30863, -0.723074, 0.3578213, -2.8504, 3.945535, 0.9954199
-0.3398438, -0.690918, 0.6381836, 0.8366404, -0.1674765, 0.2995838, -0.4268776, -0.1680041, -0.1078951, 0.9799328, -0.792896, 1.282169, -0.7279955, 0.3379989, -2.8686, 3.97759, 0.9596056
-0.3847656, -0.6484375, 0.6479492, 0.8383238, -0.1682701, 0.3008086, -0.4223785, -0.1525157, -0.05075965, 0.9810768, -0.8303005, 1.26972, -0.7326364, 0.3172414, -2.886916, 4.009333, 0.9535304
-0.3818359, -0.6171875, 0.6875, 0.8391904, -0.168671, 0.3014573, -0.4200292, -0.1047774, -0.03575913, 0.9935361, -0.8559971, 1.26095, -0.7342217, 0.2958415, -2.905271, 4.040856, 0.9588927
-0.3911133, -0.5991211, 0.7021484, 0.8420506, -0.1699584, 0.3012934, -0.4138595, -0.08728947, -0.02075213, 0.9984359, -0.8774048, 1.255861, -0.7346053, 0.2739064, -2.923636, 4.072253, 0.9615002
-0.4077148, -0.5380859, 0.7504883, 0.843511, -0.1702886, 0.3016247, -0.4104952, -0.0266743, 0.02845101, 1.0087, -0.8839467, 1.262838, -0.7324716, 0.2518077, -2.941948, 4.103824, 0.9683279
-0.4125977, -0.5302734, 0.7480469, 0.8462405, -0.1722386, 0.3010013, -0.4044786, -0.02554437, 0.0358481, 1.00452, -0.8902114, 1.27163, -0.7313632, 0.2295524, -2.960232, 4.135614, 0.9641907
