0.01074219, -0.01318359, 0.9819336, 0.603926, -0.01181692, 0.005703188, -0.796931, 0.009666795, -0.001686382, 0.9820318, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01799631, 0.01799631, 0.001947096
0.002929688, -0.01464844, 0.9990234, 0.6041888, -0.01172078, 0.005657431, -0.7967335, 0.01059722, 0.00627499, 0.9990592, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.00109762, 0.00109762, 0.006047305
0.005371094, -0.01513672, 0.9702148, 0.6044154, -0.01157085, 0.005562723, -0.7965645, 0.008390219, 0.003876122, 0.9703038, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.03003973, 0.03003973, 0.01082313
0.008300781, -0.006347656, 0.9951172, 0.604391, -0.01150949, 0.00553749, -0.7965841, 0.01656244, -0.001218612, 0.9950335, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.005369902, 0.005369902, 0.01562003
0.01269531, -0.006835938, 0.9858398, 0.6042277, -0.01150678, 0.005486102, -0.7967083, 0.01460862, -0.005289796, 0.9858229, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01475233, 0.01475233, 0.01715923
-0.0009765625, -0.001464844, 0.9931641, 0.6045808, -0.01144336, 0.005405453, -0.7964419, 0.02344661, 0.006525354, 0.9928674, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.007687569, 0.007687569, 0.0150732
0.01074219, -0.01123047, 0.9829102, 0.6050935, -0.01128695, 0.005303922, -0.7960554, 0.01028103, -0.002218307, 0.9829767, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01797557, 0.01797557, 0.01275806
0.006835938, -0.002929688, 0.9956055, 0.6051387, -0.01118312, 0.005248912, -0.7960228, 0.01940073, -0.0006473307, 0.995444, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.005530953, 0.005530953, 0.01145085
0.007324219, -0.004882813, 0.980957, 0.6052337, -0.01113621, 0.005238848, -0.7959514, 0.01695045, -0.0007098476, 0.9808498, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.02032316, 0.02032316, 0.01121141
0.009765625, 0.005371094, 0.9980469, 0.6059182, -0.01097259, 0.005226442, -0.7954328, 0.02632722, -0.005868778, 0.9977446, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.003366351, 0.003366351, 0.01160535
0.01513672, -0.01269531, 0.9868164, 0.606145, -0.01094735, 0.005183518, -0.7952606, 0.007135371, -0.006268467, 0.9869685, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01461762, 0.01461762, 0.01127979
0.005371094, -0.01367188, 0.9853516, 0.6063617, -0.01090116, 0.005156158, -0.7950962, 0.008640927, 0.003385172, 0.9854174, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01632601, 0.01632601, 0.01153636
0.01123047, -0.01708984, 1.000488, 0.6065943, -0.01076853, 0.005231357, -0.7949202, 0.004035837, -0.001570043, 1.000688, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.001246274, 0.001246274, 0.01191537
0.01123047, -0.01904297, 0.9829102, 0.606636, -0.01075783, 0.005112156, -0.7948893, 0.001581423, -0.0009652744, 0.983157, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.0189411, 0.0189411, 0.01102506
0.01708984, -0.02246094, 0.9980469, 0.6067845, -0.01063219, 0.00507896, -0.7947779, -0.003143858, -0.00574511, 0.9984244, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.003810227, 0.003810227, 0.01047418
0.01123047, -0.003417969, 0.9946289, 0.6067669, -0.01054644, 0.005060364, -0.7947925, 0.01652749, -0.005203011, 0.9945472, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.007715106, 0.007715106, 0.009386643
0.007324219, -0.007324219, 0.996582, 0.6073875, -0.01022793, 0.005014645, -0.7943229, 0.01327875, -0.0007054287, 0.9965472, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.005934477, 0.005934477, 0.0075287
-0.003417969, -0.01367188, 1.001465, 0.6073875, -0.01022793, 0.005014645, -0.7943229, 0.01007737, 0.0113466, 1.001449, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.00116396, 0.00116396, 0.005627929
0.0078125, -0.001953125, 0.9902344, 0.6077136, -0.01012288, 0.004803852, -0.7940761, 0.01777623, -0.002401808, 0.9901046, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01261806, 0.01261806, 0.004543643
0.01464844, -0.009765625, 0.9829102, 0.6077136, -0.01012288, 0.004803852, -0.7940761, 0.008291038, -0.006992806, 0.983008, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.0199731, 0.0199731, 0.007076723
0.01123047, -0.0078125, 0.9799805, 0.6081393, -0.01006491, 0.004607897, -0.7937521, 0.01068751, -0.003981655, 0.9800096, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.02311993, 0.02311993, 0.01341245
0.015625, -0.01318359, 0.9921875, 0.6083706, -0.01007777, 0.004519979, -0.7935752, 0.00454242, -0.006616012, 0.9923657, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01095355, 0.01095355, 0.01898271
0.01025391, -0.01513672, 0.9916992, 0.6090397, -0.009890266, 0.004431133, -0.7930647, 0.003643793, -0.001022445, 0.9918605, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01164061, 0.01164061, 0.01955886
0.009765625, -0.01464844, 0.9868164, 0.6090397, -0.009890266, 0.004431133, -0.7930647, 0.004138433, -0.0007012455, 0.9869645, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01669115, 0.01669115, 0.01687929
-0.0009765625, -0.01220703, 0.9873047, 0.6092255, -0.009826472, 0.004401218, -0.792923, 0.009138864, 0.009018708, 0.9872971, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.01643997, 0.01643997, 0.01494451
0.00390625, -0.00390625, 0.9946289, 0.6092255, -0.009826472, 0.004401218, -0.792923, 0.01605397, 0.002198719, 0.9945123, 0, 0, 0, 0.4151361, -1.933741, 0.3786639, -0.009333014, 0.009333014, 0.01392592
