38029, -0.288574, -0.078125, -0.928223, -0.365854, -1.768293, 0.304878, -70, 11, 250,
38034, -0.288086, -0.074707, -0.930664, -0.304878, -1.890244, 0.304878, -70, 11, 250,
38039, -0.287598, -0.075195, -0.931641, -0.365854, -2.134146, 0.243902, -70, 11, 250,
38044, -0.292480, -0.078613, -0.929688, -0.304878, -2.256098, 0.182927, -78, 14, 245,
38049, -0.292969, -0.079102, -0.929199, -0.426829, -2.256098, 0.243902, -78, 14, 245,
38054, -0.292969, -0.076172, -0.930664, -0.426829, -2.073171, 0.365854, -78, 14, 245,
38059, -0.291504, -0.073242, -0.930664, -0.426829, -2.073171, 0.304878, -78, 14, 245,
38064, -0.290527, -0.072266, -0.930664, -0.426829, -2.134146, 0.243902, -70, 10, 257,
38069, -0.291992, -0.073242, -0.931641, -0.365854, -2.195122, 0.243902, -70, 10, 257,
38074, -0.294434, -0.074219, -0.931152, -0.243902, -2.256098, 0.243902, -70, 10, 257,
38079, -0.297852, -0.077637, -0.930176, -0.182927, -2.073171, 0.182927, -70, 10, 257,
38084, -0.296387, -0.075195, -0.932129, -0.304878, -1.829268, 0.121951, -71, 16, 247,
38089, -0.294922, -0.072266, -0.933105, -0.121951, -1.646341, 0.182927, -71, 16, 247,
38094, -0.296875, -0.074219, -0.930664, -0.121951, -1.890244, 0.121951, -71, 16, 247,
38099, -0.297363, -0.075195, -0.930664, -0.121951, -1.890244, 0.000000, -71, 16, 247,
38103, -0.296387, -0.076660, -0.930176, -0.243902, -1.402439, 0.000000, -62, 12, 251,
38108, -0.292480, -0.077148, -0.928711, -0.182927, -1.341463, 0.000000, -62, 12, 251,
38113, -0.291016, -0.077637, -0.930176, -0.182927, -1.524390, 0.060976, -62, 12, 251,
38118, -0.293945, -0.076660, -0.931152, -0.182927, -1.646341, 0.000000, -62, 12, 251,
38123, -0.295898, -0.077637, -0.930176, -0.182927, -1.402439, 0.000000, -71, 12, 258,
38128, -0.295410, -0.075684, -0.930664, -0.304878, -1.280488, 0.060976, -71, 12, 258,
38133, -0.293945, -0.076172, -0.929199, -0.365854, -1.280488, 0.000000, -71, 12, 258,
38138, -0.292969, -0.077148, -0.928711, -0.243902, -1.280488, 0.182927, -71, 12, 258,
38143, -0.289551, -0.077148, -0.929688, -0.365854, -1.280488, 0.060976, -70, 12, 251,
38148, -0.288086, -0.075684, -0.928711, -0.365854, -1.524390, 0.182927, -70, 12, 251,
38153, -0.290527, -0.075684, -0.928223, -0.304878, -1.829268, 0.121951, -70, 12, 251,
38158, -0.291992, -0.076660, -0.929688, -0.243902, -1.890244, 0.182927, -70, 12, 251,
38163, -0.293457, -0.076172, -0.930664, -0.365854, -1.890244, 0.060976, -76, 15, 256,
38168, -0.291992, -0.070313, -0.931641, -0.304878, -1.829268, 0.121951, -76, 15, 256,
38173, -0.291016, -0.072266, -0.930664, -0.121951, -2.012195, 0.000000, -76, 15, 256,
38178, -0.292969, -0.073242, -0.932617, 0.000000, -2.134146, 0.060976, -76, 15, 256,
38183, -0.293945, -0.073242, -0.929688, -0.060976, -2.134146, 0.000000, -65, 17, 253,
38187, -0.295898, -0.072754, -0.930176, 0.000000, -2.256098, -0.121951, -65, 17, 253,
38192, -0.299316, -0.073242, -0.930664, 0.000000, -2.195122, -0.060976, -65, 17, 253,
38197, -0.298340, -0.075195, -0.930176, 0.121951, -1.890244, -0.182927, -65, 17, 253,
38202, -0.297852, -0.074707, -0.932129, 0.121951, -1.646341, -0.121951, -71, 16, 254,
38207, -0.297363, -0.075195, -0.928711, 0.060976, -1.585366, -0.243902, -71, 16, 254,
38212, -0.296387, -0.076172, -0.929688, 0.060976, -1.463415, -0.182927, -71, 16, 254,
38217, -0.295410, -0.076660, -0.931641, 0.060976, -1.524390, -0.121951, -71, 16, 254,
38222, -0.295898, -0.076660, -0.929688, 0.000000, -1.463415, -0.182927, -75, 18, 249,
38227, -0.295410, -0.077148, -0.933105, 0.060976, -1.524390, -0.060976, -75, 18, 249,
38232, -0.296875, -0.077637, -0.929688, 0.060976, -1.402439, -0.243902, -75, 18, 249,
38237, -0.295898, -0.075195, -0.932617, 0.000000, -1.280488, -0.121951, -75, 18, 249,
38242, -0.294922, -0.073730, -0.928223, 0.060976, -1.341463, -0.243902, -75, 18, 249,
38247, -0.291504, -0.073730, -0.927734, 0.060976, -1.341463, -0.243902, -72, 16, 252,
38252, -0.291504, -0.074707, -0.928711, 0.121951, -1.585366, -0.243902, -72, 16, 252,
38257, -0.295898, -0.073730, -0.929688, 0.121951, -1.768293, -0.243902, -72, 16, 252,
38262, -0.297852, -0.075684, -0.930176, 0.121951, -1.646341, -0.243902, -72, 16, 252,
38267, -0.296875, -0.076660, -0.931641, 0.121951, -1.463415, -0.304878, -70, 19, 249,
38271, -0.296875, -0.073242, -0.931641, 0.182927, -1.463415, -0.243902, -70, 19, 249,
38276, -0.298340, -0.072754, -0.931641, 0.060976, -1.463415, -0.243902, -70, 19, 249,
38281, -0.299316, -0.075195, -0.931152, 0.182927, -1.463415, -0.426829, -70, 19, 249,
38286, -0.298340, -0.078125, -0.928711, 0.182927, -1.280488, -0.304878, -75, 14, 255,
38291, -0.296387, -0.078613, -0.928223, 0.243902, -1.280488, -0.304878, -75, 14, 255,
38296, -0.297363, -0.077148, -0.928223, 0.121951, -1.158537, -0.243902, -75, 14, 255,
38301, -0.296875, -0.076172, -0.929199, 0.182927, -1.097561, -0.182927, -75, 14, 255,
38306, -0.292480, -0.077148, -0.927246, 0.182927, -0.975610, -0.182927, -73, 17, 257,
38311, -0.290039, -0.078613, -0.926270, 0.000000, -1.158537, -0.060976, -73, 17, 257,
38316, -0.289063, -0.078613, -0.928711, 0.000000, -1.463415, 0.000000, -73, 17, 257,
38321, -0.294434, -0.078125, -0.929688, 0.060976, -1.646341, 0.060976, -73, 17, 257,
38326, -0.295898, -0.078613, -0.930176, 0.000000, -1.707317, 0.060976, -73, 20, 252,
38331, -0.296387, -0.075684, -0.930664, 0.000000, -1.524390, 0.000000, -73, 20, 252,
38336, -0.295410, -0.071777, -0.931152, 0.000000, -1.646341, 0.000000, -73, 20, 252,
