0.6210938, -0.01708984, 0.8774414, 0.3025271, -0.2147076, 0.3016745, -0.8782766, 0.03407352, -0.7506344, 0.7689858, 0, 0, 0, 0, 0, 0, 0.07430804, 0.07430804, 0.008039698
-0.1640625, -0.6269531, 1.07373, 0.3145939, -0.2019411, 0.2433343, -0.8950076, 0.3792892, 0.2058607, 1.177559, 0.09302068, 0.05048733, 0.04354629, 0.002325517, 0.001088657, 0.001262183, 0.2514727, 0.2514727, 0.05168729
0.3066406, -0.3730469, 1.040039, 0.3151774, -0.1997638, 0.1728325, -0.9115297, 0.08223627, -0.1174559, 1.13768, 0.1131891, 0.02168126, 0.07731225, 0.005155245, 0.003021463, 0.001804215, 0.1421198, 0.1421198, 0.127996
0.265625, -0.2573242, 0.9433594, 0.3236158, -0.1610746, 0.02591716, -0.9320171, -0.05021606, 0.09340329, 1.007697, 0.1008736, 0.04458842, 0.07919996, 0.007677086, 0.005001462, 0.002918925, 0.007005572, 0.007005572, 0.1677656
0.3398438, -0.09667969, 0.8813477, 0.3224075, -0.1521277, -0.005138535, -0.9342825, -0.06424522, -0.03271095, 0.946793, 0.08511749, 0.03656606, 0.06615093, 0.009805023, 0.006655235, 0.003833077, -0.0582639, 0.0582639, 0.1373505
0.1899414, -0.08056641, 0.7563477, 0.3173673, -0.1479801, -0.03350966, -0.9360859, 0.001425549, 0.07167525, 0.7806991, 0.08546711, 0.05414442, 0.01236738, 0.0119417, 0.00696442, 0.005186687, -0.2251755, 0.2251755, 0.1011107
0.1557617, 0.07666016, 0.9121094, 0.3009439, -0.1420661, -0.0692312, -0.9404553, 0.1293621, 0.04962116, 0.9180878, 0.1171932, 0.06631401, -0.007721594, 0.01487153, 0.00677138, 0.006844537, -0.0820204, 0.0820204, 0.1039477
0.1503906, 0.09326172, 1.018066, 0.2899879, -0.1315915, -0.08242142, -0.9443493, 0.1375751, 0.08076469, 1.020943, 0.1509335, 0.08612155, -0.002585341, 0.01864487, 0.006706747, 0.008997576, 0.02128685, 0.02128685, 0.1047306
0.2460938, 0.1235352, 1.025879, 0.2859387, -0.1233276, -0.08372904, -0.9465823, 0.06145853, 0.00523099, 1.060399, 0.1660062, 0.08740445, 0.01222753, 0.02279502, 0.007012435, 0.01118269, 0.04850101, 0.04850101, 0.07850739
0.2983398, 0.2636719, 0.871582, 0.2872049, -0.07066134, -0.08951594, -0.9510553, -0.02643365, -0.1913745, 0.9385422, 0.1595233, 0.04046985, -0.002845001, 0.0267831, 0.00694131, 0.01219443, -0.05705726, 0.05705726, 0.05097865
0.1728516, 0.2060547, 0.8168945, 0.2923554, -0.05673335, -0.09876701, -0.949501, 0.01535103, -0.08052282, 0.856115, 0.1632881, 0.02072163, -0.03813279, 0.0308653, 0.00598799, 0.01271247, -0.1566738, 0.1566738, 0.05031401
0.1015625, 0.1635742, 1.132324, 0.2981789, -0.03980397, -0.1013497, -0.9482785, 0.02768392, 0.05678681, 1.146838, 0.1700776, 0.0346486, -0.002120666, 0.03511725, 0.005934973, 0.01357869, 0.1302956, 0.1302956, 0.08239473
-0.1445313, 0.1254883, 1.102051, 0.306296, -0.02004745, -0.1031758, -0.9461158, 0.1626967, 0.2125899, 1.086042, 0.209979, 0.08678626, 0.01898121, 0.04036672, 0.006409504, 0.01574835, 0.09848773, 0.09848773, 0.1178592
-0.1240234, 0.2045898, 1.032227, 0.3009753, 0.0206305, -0.08768714, -0.9493673, 0.1227067, 0.0659888, 1.05039, 0.2400728, 0.10297, 0.03133933, 0.04636854, 0.007192987, 0.0183226, 0.03781807, 0.03781807, 0.1232905
-0.08886719, 0.1450195, 1.037598, 0.2949997, 0.02524586, -0.08458691, -0.9514102, 0.05244393, 0.08411034, 1.046763, 0.2529347, 0.1235981, 0.04280785, 0.05269191, 0.008263183, 0.02141255, 0.02801621, 0.02801621, 0.0943976
-0.1831055, 0.1274414, 1.26416, 0.2960209, 0.03555626, -0.09591356, -0.9496877, 0.06417707, 0.2051274, 1.265573, 0.2686741, 0.1739056, 0.1079395, 0.05940876, 0.01096167, 0.02576019, 0.2584317, 0.2584317, 0.07786036
-0.07470703, 0.1665039, 1.477051, 0.2971007, 0.04337195, -0.1166295, -0.9467029, -0.07044165, 0.1983079, 1.473328, 0.2513983, 0.2225406, 0.2240233, 0.06569371, 0.01656225, 0.0313237, 0.4608438, 0.4608438, 0.1450796
-0.08154297, 0.3193359, 0.8481445, 0.306221, 0.04967123, -0.1875236, -0.9319849, 0.06623837, 0.08173294, 0.9038285, 0.2676432, 0.2425856, 0.2004372, 0.0723848, 0.02157318, 0.03738834, -0.1193901, 0.1193901, 0.2549952
-0.03417969, 0.4038086, 0.8623047, 0.3088287, 0.04506246, -0.2366325, -0.9201081, 0.05085943, 0.09008869, 0.9471517, 0.2801165, 0.2646798, 0.1874761, 0.07938771, 0.02626009, 0.04400533, -0.07799768, 0.07799768, 0.2812682
-0.0004882813, 0.496582, 0.894043, 0.3111201, 0.04336703, -0.3513598, -0.8819691, -0.006075018, 0.2524268, 0.9910351, 0.2786266, 0.3265875, 0.1852775, 0.08635338, 0.03089202, 0.05217002, -0.009636939, 0.009636939, 0.2029274
0.06542969, 0.5917969, 0.6416016, 0.3098583, 0.04669977, -0.4136869, -0.8547922, 0.02233563, 0.1224046, 0.8664152, 0.2841044, 0.3566073, 0.1525158, 0.09345599, 0.03470492, 0.06108521, -0.1585181, 0.1585181, 0.1053651
0.02148438, 0.6303711, 0.4326172, 0.3136166, 0.05356526, -0.5546313, -0.7688688, 0.06327794, 0.2242511, 0.7284876, 0.2996233, 0.4116049, 0.08592741, 0.1009466, 0.0368531, 0.07137533, -0.2702644, 0.2702644, 0.07775572
0.2109375, 0.5693359, 0.05078125, 0.3142302, 0.06344883, -0.6281643, -0.7089732, 0.01609231, -0.07518738, 0.6044042, 0.3035699, 0.3931651, -0.01109245, 0.1085358, 0.03657579, 0.08120445, -0.4269108, 0.4269108, 0.1527409
0.1689453, 0.6889648, -0.1723633, 0.3080845, 0.1081593, -0.7640984, -0.556362, 0.09128208, 0.02541973, 0.7238405, 0.3259569, 0.3993993, -0.07882057, 0.1166847, 0.03460528, 0.09118944, -0.3072201, 0.3072201, 0.2773095
0.5341797, 0.809082, -0.3891602, 0.3009626, 0.1456757, -0.8175422, -0.468854, -0.134453, -0.1231724, 1.028667, 0.2929823, 0.3691913, -0.07179002, 0.1240093, 0.03281052, 0.1004192, 0.00607574, 0.00607574, 0.3301149
0.4838867, 0.7431641, -0.640625, 0.3034444, 0.1869876, -0.8552653, -0.3761353, -0.006362455, -0.1237888, 1.086956, 0.2914219, 0.3388321, -0.05046415, 0.1312948, 0.03154892, 0.10889, 0.05369508, 0.05369508, 0.2528319
0.1640625, 0.3886719, -0.8066406, 0.2659069, 0.2513227, -0.9119531, -0.1856658, 0.2065688, 0.05602686, 0.8847831, 0.3420829, 0.3525727, -0.07872109, 0.1398469, 0.02958089, 0.1177043, -0.1315758, 0.1315758, 0.1330145
0.6699219, 1.120117, -1.29248, 0.2179439, 0.2792539, -0.9293054, -0.1044453, -0.4332244, 0.4491991, 1.72757, 0.2358346, 0.4627388, 0.0997154, 0.1457428, 0.03207378, 0.1292728, 0.792801, 0.792801, 0.1382824
0.2636719, -0.4941406, -0.3320313, 0.1883186, 0.2892853, -0.9363411, -0.06415033, 0.1843354, -0.5602918, 0.2757465, 0.2810429, 0.3253272, -0.07790779, 0.1527689, 0.03012608, 0.137406, -0.3948773, 0.3948773, 0.3094651
0.3310547, 0.3310547, -1.376953, 0.1900004, 0.3358187, -0.9185185, 0.08630905, -0.04678389, 0.4521147, 1.38152, 0.2695691, 0.4362083, 0.01565989, 0.1595081, 0.03051758, 0.1483112, 0.4067335, 0.4067335, 0.4725208
