-0.004394531, -0.008300781, 0.9902344, 0.9193295, -0.004874367, 0.002307837, -0.3934513, -0.001038609, 0.004525272, 0.9902681, 0, 0, 0, 0, 0, 0, -0.009760022, 0.009760022, 0.001055978
-0.00390625, -0.01074219, 0.9926758, 0.9193866, -0.004872642, 0.002394632, -0.3933175, -0.002290501, 0.002431258, 0.992736, 0, 0, 0, 0, 0, 0, -0.00737524, 0.00737524, 0.004013216
-0.008789063, -0.007324219, 0.987793, 0.9194151, -0.00487379, 0.0024572, -0.3932504, -0.003117026, 0.008240887, 0.9878199, 0, 0, 0, 0, 0, 0, -0.01233536, 0.01233536, 0.007675251
-0.01123047, -0.0004882813, 0.9873047, 0.9193418, -0.004846607, 0.002435573, -0.3934221, 7.949513E-05, 0.0146932, 0.9872593, 0, 0, 0, 0, 0, 0, -0.01290345, 0.01290345, 0.01096581
-0.008300781, -0.006347656, 0.9946289, 0.9191687, -0.004868556, 0.002390455, -0.3938263, -0.00213627, 0.008660758, 0.9946438, 0, 0, 0, 0, 0, 0, -0.005666137, 0.005666137, 0.01253142
-0.006835938, -0.009765625, 0.9970703, 0.9191974, -0.00485584, 0.002450041, -0.393759, -0.00348123, 0.005188674, 0.997122, 0, 0, 0, 0, 0, 0, -0.003286541, 0.003286541, 0.01083358
-0.01025391, -0.01171875, 0.9931641, 0.9192457, -0.00483549, 0.002393178, -0.393647, -0.007406035, 0.006292765, 0.9932386, 0, 0, 0, 0, 0, 0, -0.00722003, 0.00722003, 0.007439565
0.007324219, -0.01074219, 0.9970703, 0.9192457, -0.00483549, 0.002393178, -0.393647, 0.005462938, -0.005727991, 0.9971237, 0, 0, 0, 0, 0, 0, -0.003429174, 0.003429174, 0.004887869
-0.001953125, -0.01464844, 0.9765625, 0.919358, -0.004869772, 0.002388122, -0.3933842, -0.003914052, -0.001791833, 0.9766648, 0, 0, 0, 0, 0, 0, -0.02398735, 0.02398735, 0.005672334
-0.01708984, -0.009765625, 0.9858398, 0.919358, -0.004869772, 0.002388122, -0.3933842, -0.01075774, 0.01259422, 0.9858972, 0, 0, 0, 0, 0, 0, -0.01470238, 0.01470238, 0.01074445
0.002929688, -0.01904297, 0.9902344, 0.9194984, -0.004943145, 0.002511847, -0.3930543, -0.003317776, -0.00822945, 0.9903821, 0, 0, 0, 0, 0, 0, -0.01039445, 0.01039445, 0.01541824
-0.006347656, -0.01269531, 0.9873047, 0.9194984, -0.004943145, 0.002511847, -0.3930543, -0.005165285, 0.00284186, 0.9873891, 0, 0, 0, 0, 0, 0, -0.0134871, 0.0134871, 0.01627692
0.002441406, -0.0004882813, 0.9882813, 0.9196054, -0.004936303, 0.00250996, -0.392804, 0.009730037, 0.00492234, 0.9882242, 0, 0, 0, 0, 0, 0, -0.01268691, 0.01268691, 0.01505847
-0.001953125, -0.01074219, 1.001953, 0.9196876, -0.004903859, 0.002558148, -0.3926116, -0.0005355555, 0.001005546, 1.002012, 0, 0, 0, 0, 0, 0, 0.0009632111, 0.0009632111, 0.01226833
0.00390625, -0.006347656, 0.9892578, 0.9196568, -0.004908537, 0.00257557, -0.3926836, 0.006616941, -0.0002808727, 0.9892637, 0, 0, 0, 0, 0, 0, -0.01184165, 0.01184165, 0.008488609
0.01757813, -0.01660156, 0.9936523, 0.9196568, -0.004908537, 0.00257557, -0.3926836, 0.008704164, -0.01721629, 0.9937592, 0, 0, 0, 0, 0, 0, -0.007258892, 0.007258892, 0.00646175
0.002441406, -0.02636719, 1.003906, 0.9195884, -0.004925778, 0.002531395, -0.3928438, -0.008802941, -0.0128935, 1.004134, 0, 0, 0, 0, 0, 0, 0.002971649, 0.002971649, 0.005870696
0.002929688, -0.01464844, 0.9990234, 0.9195091, -0.004927192, 0.002571588, -0.3930292, 3.105533E-05, -0.005206895, 0.9991215, 0, 0, 0, 0, 0, 0, -0.002227187, 0.002227187, 0.004717081
0, -0.01611328, 0.9887695, 0.9195872, -0.004908851, 0.002621817, -0.3928462, -0.003060276, -0.004249005, 0.988887, 0, 0, 0, 0, 0, 0, -0.01253945, 0.01253945, 0.004284828
0.005371094, -0.01367188, 0.9882813, 0.9195872, -0.004908851, 0.002621817, -0.3928462, 0.002412569, -0.006445496, 0.9883664, 0, 0, 0, 0, 0, 0, -0.01312745, 0.01312745, 0.006598686
-0.0078125, -0.009277344, 0.9921875, 0.9195948, -0.004856925, 0.002475557, -0.39283, -0.003800252, 0.006164269, 0.9922352, 0, 0, 0, 0, 0, 0, -0.009333849, 0.009333849, 0.0100552
-0.006835938, -0.01074219, 0.9985352, 0.9196194, -0.00485664, 0.002512016, -0.3927722, -0.004063657, 0.004460201, 0.9985981, 0, 0, 0, 0, 0, 0, -0.003057241, 0.003057241, 0.01112517
-0.00390625, -0.01660156, 0.9907227, 0.9197367, -0.004890803, 0.002513078, -0.392497, -0.006304886, -0.001706746, 0.9908479, 0, 0, 0, 0, 0, 0, -0.01088214, 0.01088214, 0.00967027
-0.001953125, -0.01416016, 0.9921875, 0.9197923, -0.004852031, 0.002525637, -0.3923671, -0.003184439, -0.001500204, 0.9922842, 0, 0, 0, 0, 0, 0, -0.009538949, 0.009538949, 0.008507955
-0.004394531, 0.002441406, 0.9936523, 0.9196592, -0.004838308, 0.002635938, -0.3926784, 0.007317272, 0.01164818, 0.9935699, 0, 0, 0, 0, 0, 0, -0.008242249, 0.008242249, 0.008404062
0.0009765625, -0.005859375, 0.9931641, 0.9196592, -0.004838308, 0.002635938, -0.3926784, 0.005032548, 0.002024885, 0.993167, 0, 0, 0, 0, 0, 0, -0.008803368, 0.008803368, 0.00848542
0, -0.01367188, 0.9824219, 0.9197776, -0.004766835, 0.002603891, -0.392402, -0.001487563, -0.002853788, 0.9825118, 0, 0, 0, 0, 0, 0, -0.01954567, 0.01954567, 0.009763421
-0.005371094, -0.008789063, 0.9863281, 0.9197776, -0.004766835, 0.002603891, -0.392402, -0.001646672, 0.0044286, 0.9863706, 0, 0, 0, 0, 0, 0, -0.01575798, 0.01575798, 0.01303525
-0.001953125, -0.008789063, 0.9848633, 0.9196849, -0.004769725, 0.002504106, -0.39262, 0.0005269759, 0.002035483, 0.9849022, 0, 0, 0, 0, 0, 0, -0.01731271, 0.01731271, 0.01635421
0.001464844, -0.01318359, 0.987793, 0.9196638, -0.004777045, 0.002408785, -0.3926699, -0.0004261602, -0.00336479, 0.9878762, 0, 0, 0, 0, 0, 0, -0.0144124, 0.0144124, 0.01787212
0.008300781, -0.008300781, 0.9853516, 0.9197538, -0.004732513, 0.002305267, -0.3924602, 0.007589878, -0.004941121, 0.9853799, 0, 0, 0, 0, 0, 0, -0.01695025, 0.01695025, 0.01768815
-0.001953125, -0.01660156, 0.9741211, 0.919763, -0.004740437, 0.002324195, -0.3924383, -0.005546675, -0.003359779, 0.9742429, 0, 0, 0, 0, 0, 0, -0.028184, 0.028184, 0.01822179
0.005859375, -0.01318359, 1.000488, 0.9196696, -0.004686013, 0.002565791, -0.3926564, 0.002934712, -0.006742251, 1.000565, 0, 0, 0, 0, 0, 0, -0.001933515, 0.001933515, 0.01873249
0.001464844, -0.00390625, 1.000977, 0.9195687, -0.004680587, 0.002538496, -0.392893, 0.006544815, 0.002861376, 1.00096, 0, 0, 0, 0, 0, 0, -0.001619041, 0.001619041, 0.01451231
-0.0009765625, -0.02099609, 0.9956055, 0.9195579, -0.004669189, 0.002518122, -0.3929183, -0.007582908, -0.007227208, 0.9957722, 0, 0, 0, 0, 0, 0, -0.006855249, 0.006855249, 0.007517431
-0.002441406, -0.02246094, 0.9868164, 0.9195288, -0.00468293, 0.00248326, -0.3929864, -0.009781052, -0.007185176, 0.9870004, 0, 0, 0, 0, 0, 0, -0.01568526, 0.01568526, 0.004278982
-0.004882813, -0.01074219, 0.9829102, 0.9195226, -0.004661203, 0.002495049, -0.3930011, -0.003026888, 0.002603756, 0.9829729, 0, 0, 0, 0, 0, 0, -0.01985651, 0.01985651, 0.007164645
