-0.01220703, 0.0009765625, 0.9838867, 0.9981276, -0.007272526, -0.00315117, -0.06056172, -1.263466, -1.959525, -0.8913286, -0.7637651, -0.416408, -1.557738
-0.007324219, 0.00390625, 0.9892578, 0.9981097, -0.007073015, -0.003203197, -0.0608759, -1.263605, -1.962124, -0.8939685, -0.7953552, -0.4387572, -1.606791
-0.01123047, 0.001464844, 0.9819336, 0.9981008, -0.006852013, -0.003410781, -0.06103428, -1.264541, -1.965297, -0.898406, -0.8269687, -0.4612174, -1.655924
-0.01025391, -0.001953125, 0.9814453, 0.9981255, -0.006749789, -0.003430116, -0.06064254, -1.265134, -1.96922, -0.9029757, -0.8585971, -0.4837918, -1.705154
-0.01269531, 0.009765625, 0.9785156, 0.9981421, -0.006656114, -0.003498201, -0.06037572, -1.266645, -1.970305, -0.9082198, -0.8902632, -0.5064973, -1.754412
-0.0009765625, 0, 0.9814453, 0.9981535, -0.0065007, -0.003451864, -0.06020829, -1.265035, -1.973358, -0.9127949, -0.9218891, -0.5293171, -1.803746
-0.007324219, -0.002441406, 0.9931641, 0.9981588, -0.006377394, -0.003488918, -0.06013203, -1.264863, -1.977167, -0.9144939, -0.9535106, -0.5521795, -1.853175
-0.0078125, -0.001464844, 0.9956055, 0.9981771, -0.006180914, -0.003472423, -0.05985186, -1.264849, -1.980664, -0.9155889, -0.9851319, -0.5750692, -1.902691
-0.01904297, -0.002929688, 0.987793, 0.9981799, -0.005964981, -0.003546853, -0.05982204, -1.267512, -1.984717, -0.9185851, -1.01682, -0.5980339, -1.952309
-0.009277344, -0.005371094, 0.9951172, 0.998185, -0.005888329, -0.003387598, -0.0597544, -1.267792, -1.989066, -0.9198073, -1.048514, -0.6210291, -2.002036
-0.01513672, 0, 0.9892578, 0.9981903, -0.0056584, -0.003513672, -0.05968128, -1.269612, -1.992148, -0.9224398, -1.080255, -0.6440901, -2.05184
-0.001464844, -0.005371094, 0.9863281, 0.9981908, -0.005583611, -0.00348951, -0.05968095, -1.267965, -1.996094, -0.9258268, -1.111954, -0.6672357, -2.101742
-0.01220703, -0.004882813, 0.9838867, 0.9981912, -0.005492747, -0.003478759, -0.05968376, -1.268961, -2.000185, -0.9297938, -1.143678, -0.6904806, -2.151747
-0.01708984, -0.003417969, 0.9716797, 0.9981828, -0.005286279, -0.003597007, -0.05983404, -1.27116, -2.003931, -0.9367406, -1.175457, -0.7138991, -2.201845
