-0.01171875, 0.001464844, 0.9970703, 0.9964644, -0.002410285, 0.002755281, 0.08371466, -0.006726108, 0.004738742, 0.9971063, 0, 0, 0, 0, 0, 0, 0.9832346, 0.9832346, 0.04613156
-0.01367188, 0, 0.9804688, 0.996498, -0.002470078, 0.002808154, 0.08331552, -0.008398077, 0.003015501, 0.9805235, -0.002059628, 0.0007395517, -0.00477662, -5.149071E-05, -0.0001194155, 1.848879E-05, 0.9394553, 0.9394553, 0.157242
-0.001953125, 0.001464844, 0.9848633, 0.9965291, -0.002479039, 0.002851972, 0.08294453, 0.003024689, 0.006453851, 0.9848405, -0.001317823, 0.002322359, -0.008494484, -8.443629E-05, -0.0003317776, 7.654776E-05, 0.9174633, 0.9174633, 0.2651483
-0.006347656, -0.003417969, 0.9873047, 0.9965796, -0.002606871, 0.0029465, 0.08233329, -0.0003260638, 0.001195818, 0.9873303, -0.001397791, 0.002615633, -0.01160174, -0.0001193811, -0.0006218211, 0.0001419386, 0.8942524, 0.8942524, 0.348748
-0.02197266, -0.0078125, 0.9824219, 0.996615, -0.002631294, 0.002945966, 0.08190849, -0.01505654, -0.005667837, 0.9825669, -0.005090407, 0.001225596, -0.01587721, -0.0002466412, -0.001018751, 0.0001725785, 0.8646708, 0.8646708, 0.4207925
-0.01416016, 0.00390625, 0.9916992, 0.9966455, -0.002616292, 0.002918432, 0.08154197, -0.009260717, 0.00719666, 0.9917387, -0.007361598, 0.002990577, -0.0179033, -0.0004306812, -0.001466334, 0.0002473429, 0.849445, 0.849445, 0.4788882
-0.01708984, -0.006835938, 0.9882813, 0.9966699, -0.002629668, 0.003001026, 0.08124215, -0.01026711, -0.00385062, 0.9883918, -0.009879607, 0.002046212, -0.02075021, -0.0006776713, -0.001985089, 0.0002984982, 0.8223343, 0.8223343, 0.5270033
-0.005859375, -0.01220703, 1.000488, 0.9967374, -0.002684279, 0.00313498, 0.08041038, 0.001994113, -0.007130062, 1.000553, -0.009390551, 0.0002975642, -0.0206147, -0.0009124351, -0.002500456, 0.0003059373, 0.8112282, 0.8112282, 0.5658947
-0.01757813, -0.008789063, 1.000488, 0.9967573, -0.002797883, 0.003132007, 0.08016214, -0.01014922, -0.005401996, 1.000615, -0.01187965, -0.001027275, -0.02046381, -0.001209426, -0.003012052, 0.0002802555, 0.7885556, 0.7885556, 0.5974228
-0.009277344, 0, 0.9970703, 0.9968005, -0.00276997, 0.003270419, 0.07962348, -0.003098517, 0.004552822, 0.9970983, -0.01263956, 8.930417E-05, -0.02117546, -0.001525415, -0.003541438, 0.0002824881, 0.7628798, 0.7628798, 0.621826
0, 0.004882813, 0.9824219, 0.9968116, -0.002783762, 0.003318716, 0.07948294, 0.005291407, 0.01079155, 0.9823605, -0.01134184, 0.002735932, -0.02550155, -0.001808961, -0.004178977, 0.0003508864, 0.7269465, 0.7269465, 0.6390499
-0.01660156, -0.002441406, 0.9799805, 0.9968532, -0.002812629, 0.003285609, 0.07896469, -0.01002567, 0.0009795631, 0.9800724, -0.01380064, 0.00297617, -0.0303888, -0.002153977, -0.004938697, 0.0004252906, 0.704196, 0.704196, 0.6499766
-0.01025391, -0.006347656, 0.9892578, 0.9968705, -0.002854862, 0.003378187, 0.07874385, -0.002911737, -0.001721426, 0.9893255, -0.01451474, 0.00255399, -0.03300672, -0.002516846, -0.005763865, 0.0004891403, 0.6934209, 0.6934209, 0.6567886
-0.008789063, -0.009765625, 0.9902344, 0.9969079, -0.002788343, 0.00341444, 0.07827374, -0.0008478806, -0.004982841, 0.9903086, -0.01472268, 0.001331948, -0.03538352, -0.002884913, -0.006648452, 0.000522439, 0.6748286, 0.6748286, 0.6608496
-0.009765625, 0, 0.9926758, 0.9969636, -0.002798392, 0.00342544, 0.07756604, -0.003298774, 0.00455625, 0.9927078, -0.01553171, 0.002449369, -0.03717192, -0.003273205, -0.00757775, 0.0005836732, 0.6581323, 0.6581323, 0.6621032
-0.01611328, 0.004882813, 0.9936523, 0.9969717, -0.002727601, 0.003458775, 0.07746394, -0.01024088, 0.008272225, 0.9937078, -0.01804328, 0.004478132, -0.03871509, -0.003724287, -0.008545628, 0.0006956265, 0.6405745, 0.6405745, 0.6608672
-0.009765625, 0.001464844, 0.9882813, 0.9970018, -0.002711994, 0.003502811, 0.07707851, -0.003384921, 0.005824684, 0.9883076, -0.01887343, 0.005906636, -0.04158265, -0.004196123, -0.009585194, 0.0008432925, 0.6170477, 0.6170477, 0.6572228
-0.01025391, -0.01171875, 0.9946289, 0.9970773, -0.002917598, 0.003588959, 0.07609197, -0.001679592, -0.006808412, 0.9947261, -0.01928535, 0.004236873, -0.04287608, -0.004678257, -0.0106571, 0.0009492143, 0.6058821, 0.6058821, 0.6515722
-0.0078125, 0.00390625, 0.9975586, 0.9970877, -0.002899755, 0.00367616, 0.07595324, -0.001440295, 0.00900354, 0.9975551, -0.01963858, 0.006444991, -0.04347569, -0.005169221, -0.01174399, 0.001110339, 0.5914903, 0.5914903, 0.644876
-0.01367188, 0.002441406, 0.9853516, 0.9971004, -0.002904967, 0.003599503, 0.0757915, -0.007244412, 0.006593047, 0.9854007, -0.02141528, 0.008061935, -0.04705616, -0.005704603, -0.01292039, 0.001311887, 0.5627023, 0.5627023, 0.6365871
-0.01708984, -0.001953125, 0.9868164, 0.997125, -0.002885321, 0.003614489, 0.07547025, -0.009917324, 0.001713953, 0.986915, -0.0238475, 0.008482282, -0.05026526, -0.006300791, -0.01417702, 0.001523944, 0.5481784, 0.5481784, 0.626368
-0.002929688, -0.002929688, 1.000977, 0.9971773, -0.002990034, 0.003737585, 0.07477101, 0.004553869, 0.003194798, 1.00097, -0.02273066, 0.009265807, -0.05002745, -0.006869057, -0.01542771, 0.00175559, 0.546375, 0.546375, 0.615962
-0.01367188, -0.01025391, 0.980957, 0.9971753, -0.003009956, 0.003720474, 0.07479776, -0.00515175, -0.005743591, 0.9810755, -0.02399413, 0.00785719, -0.05466868, -0.00746891, -0.01679443, 0.001952019, 0.5111845, 0.5111845, 0.6050743
-0.005371094, 0, 0.9838867, 0.9972361, -0.003001576, 0.003612838, 0.07399555, 0.001340411, 0.005623589, 0.9838844, -0.02366539, 0.009236376, -0.05862103, -0.008060546, -0.01825995, 0.002182929, 0.4993225, 0.4993225, 0.5924596
-0.01416016, -0.0009765625, 0.9980469, 0.9972891, -0.002929549, 0.003496606, 0.07329249, -0.007332855, 0.003307547, 0.9981154, -0.02546377, 0.01004755, -0.05908323, -0.00869714, -0.01973704, 0.002434118, 0.4990715, 0.4990715, 0.5800568
-0.003417969, -0.006835938, 0.9902344, 0.9972986, -0.002942734, 0.003510231, 0.07316226, 0.004123145, -0.0009404817, 0.9902548, -0.02445257, 0.009816898, -0.06147324, -0.009308455, -0.02127387, 0.00267954, 0.4769948, 0.4769948, 0.5682898
-0.002441406, -0.005859375, 1, 0.9973502, -0.003075798, 0.003739857, 0.07244394, 0.005445374, 0.0005266563, 1.000005, -0.0231171, 0.00994606, -0.06147198, -0.009886382, -0.02281067, 0.002928192, 0.4729174, 0.4729174, 0.556228
-0.006835938, -0.004394531, 0.9892578, 0.9973832, -0.003099787, 0.003778577, 0.07198938, 0.000881179, 0.001324727, 0.9892899, -0.02290099, 0.01027095, -0.06409863, -0.01045891, -0.02441313, 0.003184965, 0.4487437, 0.4487437, 0.5439831
-0.0078125, -0.0009765625, 0.9819336, 0.9974163, -0.003141485, 0.003834904, 0.07152776, -0.0005224679, 0.004611116, 0.9819542, -0.02302912, 0.01140183, -0.06852435, -0.01103463, -0.02612624, 0.003470011, 0.4285896, 0.4285896, 0.5306968
-0.01416016, -0.003417969, 0.996582, 0.9974713, -0.003045875, 0.003781215, 0.07076827, -0.0064474, 0.001206472, 0.9966669, -0.02461035, 0.01169771, -0.06934179, -0.01164989, -0.02785978, 0.003762454, 0.4307298, 0.4307298, 0.5173531
-0.01416016, -0.01123047, 0.987793, 0.9974753, -0.003195592, 0.00380072, 0.07070518, -0.005390481, -0.006286817, 0.9879236, -0.02593236, 0.01015587, -0.07230354, -0.0122982, -0.02966737, 0.00401635, 0.4096745, 0.4096745, 0.5048017
-0.01367188, -0.005371094, 0.9746094, 0.9974924, -0.003195574, 0.003831793, 0.07046439, -0.005769172, -0.0004996899, 0.9747028, -0.02734725, 0.01003332, -0.07850767, -0.01298188, -0.03163007, 0.004267184, 0.384752, 0.384752, 0.4912765
-0.02392578, -0.01220703, 0.9951172, 0.9974749, -0.003259119, 0.003956951, 0.07069938, -0.01456705, -0.008431849, 0.9953373, -0.03091982, 0.007965412, -0.07965119, -0.01375488, -0.03362134, 0.004466319, 0.3940396, 0.3940396, 0.4777487
-0.01367188, 0.006835938, 0.9892578, 0.9975384, -0.003246317, 0.003967239, 0.06980513, -0.007108828, 0.01182049, 0.9892797, -0.03266326, 0.01086439, -0.08228033, -0.01457146, -0.03567835, 0.004737929, 0.376571, 0.376571, 0.4656433
-0.01464844, -0.009277344, 0.9897461, 0.9975577, -0.003239619, 0.004006566, 0.06952815, -0.005753451, -0.004270492, 0.989872, -0.0340743, 0.009817048, -0.08476421, -0.01542332, -0.03779746, 0.004983355, 0.3661145, 0.3661145, 0.4536047
-0.01074219, -0.004394531, 0.9882813, 0.9975631, -0.003216241, 0.003973345, 0.06945465, -0.002636247, 0.001046756, 0.9883453, -0.03472083, 0.01007377, -0.08762252, -0.01629134, -0.03998802, 0.005235199, 0.3538997, 0.3538997, 0.4414275
-0.008300781, -0.00390625, 0.9907227, 0.9975943, -0.003232591, 0.003872061, 0.06901284, -0.0004717203, 0.001907562, 0.9907632, -0.03483652, 0.01054159, -0.08988785, -0.01716225, -0.04223522, 0.005498739, 0.3459269, 0.3459269, 0.4295745
-0.006835938, -0.0004882813, 0.9946289, 0.9976099, -0.003245055, 0.003795346, 0.06879226, 0.0003837972, 0.005537446, 0.994637, -0.0347424, 0.01189965, -0.09120312, -0.01803081, -0.0445153, 0.00579623, 0.3396197, 0.3396197, 0.4182124
-0.01025391, -0.01171875, 0.9946289, 0.9976505, -0.003266384, 0.003838182, 0.06820206, -0.001389147, -0.006001466, 0.9947317, -0.03508309, 0.01042779, -0.09249517, -0.01890789, -0.04682768, 0.006056925, 0.3297447, 0.3297447, 0.4073771
-0.005859375, -0.006347656, 0.9882813, 0.9977031, -0.003227497, 0.003988245, 0.06742658, 0.002483058, -0.0001817758, 0.9883159, -0.03447412, 0.01038321, -0.0953607, -0.01976974, -0.0492117, 0.006316505, 0.3136987, 0.3136987, 0.3964106
-0.01464844, -0.005859375, 0.9926758, 0.9977103, -0.003215551, 0.004009402, 0.06731882, -0.006215877, -0.0008682386, 0.9927813, -0.03599856, 0.01017028, -0.09713109, -0.02066971, -0.05163997, 0.006570762, 0.308855, 0.308855, 0.3853531
-0.01367188, -0.002441406, 0.9868164, 0.9977312, -0.003263808, 0.00409464, 0.06700353, -0.005590796, 0.002721382, 0.9868945, -0.0373697, 0.0108377, -0.1003452, -0.02160395, -0.0541486, 0.006841705, 0.2939151, 0.2939151, 0.3744952
-0.009277344, -0.007324219, 1, 0.9977443, -0.003268408, 0.004077729, 0.06681147, -0.0005172132, -0.001428349, 1.000069, -0.03749655, 0.01048739, -0.1003284, -0.02254137, -0.05665681, 0.00710389, 0.2981623, 0.2981623, 0.3641734
-0.003417969, -0.002929688, 0.9887695, 0.9977754, -0.003340389, 0.004117169, 0.0663421, 0.004685685, 0.003774961, 0.9887615, -0.03634739, 0.0114132, -0.1030846, -0.02345005, -0.05923393, 0.00738922, 0.2781797, 0.2781797, 0.3543562
-0.015625, 0.006347656, 0.9833984, 0.9977905, -0.003329386, 0.004157967, 0.0661146, -0.008598655, 0.01130537, 0.9834405, -0.03845621, 0.01418585, -0.1071458, -0.02441145, -0.06191257, 0.007743866, 0.264717, 0.264717, 0.3438926
-0.01416016, -0.005371094, 0.9912109, 0.9978357, -0.003303452, 0.004012113, 0.06544299, -0.005828877, -0.0001187728, 0.9913095, -0.03988574, 0.01415672, -0.1092772, -0.0254086, -0.0646445, 0.008097784, 0.2644626, 0.2644626, 0.3334122
-0.006835938, -0.001464844, 0.9858398, 0.9978357, -0.003303452, 0.004012113, 0.06544299, 0.0008814162, 0.004672071, 0.9858532, -0.03966957, 0.01530254, -0.1127467, -0.02640034, -0.06746317, 0.008480348, 0.2511486, 0.2511486, 0.3236246
-0.006347656, 0.008300781, 1.004883, 0.9978679, -0.00324276, 0.004130485, 0.06494908, 0.0004902575, 0.01445041, 1.004833, -0.03954933, 0.01884651, -0.1115614, -0.02738907, -0.0702522, 0.00895151, 0.2623927, 0.2623927, 0.3146912
-0.01025391, -0.01269531, 0.9980469, 0.9978724, -0.003230649, 0.004150269, 0.06487995, -0.00067474, -0.006943163, 0.9981559, -0.03971481, 0.01714369, -0.1120136, -0.02838194, -0.07305254, 0.009380103, 0.2478483, 0.2478483, 0.3068756
-0.005859375, -0.005371094, 0.9946289, 0.9978741, -0.003410375, 0.004155799, 0.06484339, 0.002694808, 0.001221846, 0.9946563, -0.03905391, 0.01744335, -0.1133242, -0.02935829, -0.07588565, 0.009816187, 0.2368962, 0.2368962, 0.298774
-0.01513672, -0.007324219, 0.9970703, 0.997871, -0.003421811, 0.004239731, 0.06488477, -0.006066199, -0.001864419, 0.9971919, -0.04054165, 0.0169861, -0.1140129, -0.03037183, -0.07873597, 0.01024084, 0.2322305, 0.2322305, 0.2903666
-0.01611328, 0.0004882813, 0.9912109, 0.9978948, -0.00345398, 0.004219647, 0.06452046, -0.00813572, 0.005782331, 0.9912918, -0.04253693, 0.01840422, -0.1161486, -0.03143525, -0.08163968, 0.01070094, 0.2193858, 0.2193858, 0.2820927
-0.015625, -0.007324219, 0.9814453, 0.997912, -0.003553344, 0.004397792, 0.06423788, -0.006389882, -0.001751553, 0.9815747, -0.04410405, 0.01797465, -0.1206674, -0.03253786, -0.08465637, 0.01115031, 0.2030734, 0.2030734, 0.273134
-0.0234375, -0.01806641, 0.9902344, 0.9979303, -0.003645574, 0.00444473, 0.06394581, -0.01261581, -0.01314078, 0.990509, -0.04719808, 0.01475188, -0.1229951, -0.03371781, -0.08773125, 0.01151911, 0.2057734, 0.2057734, 0.2640959
-0.006835938, -0.0078125, 0.9853516, 0.9979349, -0.003600084, 0.004467132, 0.06387661, 0.002548407, -0.0009774572, 0.9854025, -0.04657308, 0.01451215, -0.1265751, -0.03488214, -0.09089563, 0.01188191, 0.194244, 0.194244, 0.2557296
-0.001464844, -0.02099609, 0.9833984, 0.9979687, -0.003681063, 0.004639314, 0.06333239, 0.009849283, -0.01320913, 0.9834856, -0.04415755, 0.01127261, -0.1306252, -0.03598607, -0.09416126, 0.01216373, 0.1864708, 0.1864708, 0.2473723
-0.005859375, 0.00390625, 0.9916992, 0.998002, -0.003688772, 0.004736078, 0.06280021, 0.002612618, 0.01103267, 0.9916594, -0.0435168, 0.01397838, -0.1326708, -0.03707399, -0.09747803, 0.01251319, 0.1886555, 0.1886555, 0.2394123
-0.005371094, 0.003417969, 0.9936523, 0.9980242, -0.003626788, 0.00467391, 0.06245794, 0.003064779, 0.01049522, 0.9936126, -0.04276516, 0.01655233, -0.1342373, -0.03814312, -0.100834, 0.01292699, 0.184709, 0.184709, 0.2324585
-0.01318359, 0.01025391, 0.9907227, 0.9980242, -0.003626788, 0.00467391, 0.06245794, -0.005564893, 0.01628101, 0.990714, -0.04412995, 0.02054525, -0.1365147, -0.03924637, -0.1042468, 0.01344063, 0.1761769, 0.1761769, 0.2257802
-0.01660156, -0.0009765625, 0.9995117, 0.9980482, -0.003581053, 0.004684935, 0.0620758, -0.00744921, 0.004700453, 0.9996113, -0.04595687, 0.02169803, -0.13661, -0.04039529, -0.1076621, 0.01398308, 0.1793131, 0.1793131, 0.2194176
-0.01171875, -0.006835938, 0.9926758, 0.9980612, -0.003576512, 0.004678979, 0.06186841, -0.001951977, -0.0005686785, 0.9927664, -0.04643559, 0.02155856, -0.1383841, -0.04155618, -0.1111217, 0.01452204, 0.1669082, 0.1669082, 0.2134477
-0.01074219, 0.002441406, 0.9892578, 0.9980965, -0.003557017, 0.00456899, 0.0613093, -0.002368714, 0.008687099, 0.9892782, -0.04701652, 0.02368907, -0.1410136, -0.04273159, -0.114647, 0.01511427, 0.1582299, 0.1582299, 0.207033
