49101, -0.283975, 0.537600, 0.216156, 0.763951, 4.3404, -70.7634, -142.3011
49106, -0.283937, 0.537629, 0.216107, 0.763958, 4.3324, -70.7648, -142.3009
49111, -0.283892, 0.537670, 0.216072, 0.763957, 4.3282, -70.7684, -142.3039
49116, -0.283843, 0.537713, 0.216044, 0.763952, 4.3262, -70.7726, -142.3090
49121, -0.283780, 0.537775, 0.216009, 0.763942, 4.3232, -70.7789, -142.3150
49126, -0.283731, 0.537834, 0.215971, 0.763929, 4.3167, -70.7849, -142.3165
49131, -0.283668, 0.537892, 0.215938, 0.763921, 4.3145, -70.7908, -142.3232
49136, -0.283608, 0.537954, 0.215895, 0.763912, 4.3090, -70.7967, -142.3271
49141, -0.283550, 0.538009, 0.215842, 0.763909, 4.3012, -70.8015, -142.3294
49146, -0.283495, 0.538057, 0.215785, 0.763912, 4.2923, -70.8049, -142.3306
49151, -0.283439, 0.538096, 0.215718, 0.763925, 4.2827, -70.8068, -142.3319
49156, -0.283387, 0.538121, 0.215645, 0.763947, 4.2721, -70.8065, -142.3323
49161, -0.283344, 0.538144, 0.215562, 0.763970, 4.2570, -70.8055, -142.3283
49166, -0.283301, 0.538163, 0.215481, 0.763995, 4.2434, -70.8041, -142.3254
49171, -0.283266, 0.538180, 0.215394, 0.764021, 4.2266, -70.8023, -142.3193
49176, -0.283229, 0.538200, 0.215307, 0.764046, 4.2099, -70.8007, -142.3134
49180, -0.283196, 0.538216, 0.215225, 0.764069, 4.1939, -70.7990, -142.3074
49185, -0.283152, 0.538236, 0.215145, 0.764094, 4.1803, -70.7978, -142.3046
49190, -0.283098, 0.538271, 0.215069, 0.764110, 4.1682, -70.7987, -142.3040
49195, -0.283048, 0.538302, 0.214994, 0.764129, 4.1562, -70.7991, -142.3031
49200, -0.282977, 0.538343, 0.214922, 0.764146, 4.1478, -70.8009, -142.3073
49205, -0.282908, 0.538385, 0.214855, 0.764161, 4.1403, -70.8030, -142.3120
49210, -0.282835, 0.538428, 0.214796, 0.764174, 4.1356, -70.8058, -142.3190
49215, -0.282755, 0.538474, 0.214751, 0.764184, 4.1357, -70.8094, -142.3303
49220, -0.282671, 0.538516, 0.214708, 0.764198, 4.1375, -70.8126, -142.3435
49225, -0.282588, 0.538549, 0.214672, 0.764215, 4.1420, -70.8150, -142.3587
49230, -0.282506, 0.538588, 0.214632, 0.764229, 4.1446, -70.8179, -142.3722
49235, -0.282423, 0.538623, 0.214598, 0.764245, 4.1497, -70.8206, -142.3878
49240, -0.282334, 0.538660, 0.214567, 0.764260, 4.1561, -70.8237, -142.4049
49245, -0.282261, 0.538699, 0.214537, 0.764268, 4.1592, -70.8272, -142.4173
49250, -0.282198, 0.538740, 0.214516, 0.764269, 4.1623, -70.8313, -142.4280
49255, -0.282153, 0.538774, 0.214493, 0.764268, 4.1620, -70.8346, -142.4340
49260, -0.282120, 0.538800, 0.214472, 0.764267, 4.1604, -70.8370, -142.4372
49264, -0.282091, 0.538827, 0.214446, 0.764266, 4.1566, -70.8393, -142.4385
49269, -0.282063, 0.538850, 0.214422, 0.764267, 4.1539, -70.8411, -142.4404
49274, -0.282045, 0.538868, 0.214386, 0.764271, 4.1461, -70.8417, -142.4374
49279, -0.282032, 0.538887, 0.214349, 0.764273, 4.1372, -70.8425, -142.4329
49284, -0.282024, 0.538891, 0.214322, 0.764281, 4.1316, -70.8417, -142.4304
49289, -0.282006, 0.538895, 0.214274, 0.764298, 4.1226, -70.8400, -142.4271
49294, -0.281995, 0.538893, 0.214230, 0.764316, 4.1139, -70.8377, -142.4230
49299, -0.281980, 0.538886, 0.214190, 0.764337, 4.1078, -70.8349, -142.4216
49304, -0.281967, 0.538874, 0.214155, 0.764360, 4.1031, -70.8316, -142.4209
49309, -0.281950, 0.538866, 0.214110, 0.764385, 4.0963, -70.8284, -142.4194
49314, -0.281935, 0.538856, 0.214072, 0.764408, 4.0909, -70.8252, -142.4185
49319, -0.281913, 0.538851, 0.214034, 0.764431, 4.0865, -70.8227, -142.4192
49324, -0.281887, 0.538850, 0.214003, 0.764449, 4.0844, -70.8210, -142.4219
49329, -0.281863, 0.538853, 0.213973, 0.764465, 4.0816, -70.8199, -142.4238
49334, -0.281834, 0.538860, 0.213954, 0.764475, 4.0819, -70.8198, -142.4283
49339, -0.281804, 0.538872, 0.213936, 0.764483, 4.0825, -70.8205, -142.4332
49344, -0.281764, 0.538887, 0.213919, 0.764492, 4.0847, -70.8215, -142.4405
49349, -0.281727, 0.538895, 0.213902, 0.764505, 4.0874, -70.8215, -142.4479
49354, -0.281674, 0.538912, 0.213884, 0.764518, 4.0923, -70.8227, -142.4591
49358, -0.281620, 0.538929, 0.213862, 0.764532, 4.0960, -70.8237, -142.4696
49363, -0.281565, 0.538947, 0.213843, 0.764545, 4.1007, -70.8249, -142.4809
49368, -0.281504, 0.538965, 0.213821, 0.764561, 4.1058, -70.8260, -142.4933
49373, -0.281445, 0.538995, 0.213799, 0.764568, 4.1094, -70.8287, -142.5042
49378, -0.281392, 0.539022, 0.213794, 0.764569, 4.1161, -70.8319, -142.5162
49383, -0.281348, 0.539047, 0.213779, 0.764572, 4.1188, -70.8343, -142.5243
49388, -0.281307, 0.539071, 0.213770, 0.764573, 4.1221, -70.8369, -142.5322
49393, -0.281263, 0.539098, 0.213760, 0.764573, 4.1259, -70.8398, -142.5409
49398, -0.281221, 0.539130, 0.213753, 0.764567, 4.1289, -70.8436, -142.5484
49403, -0.281190, 0.539161, 0.213752, 0.764557, 4.1316, -70.8475, -142.5542
49408, -0.281152, 0.539198, 0.213751, 0.764545, 4.1349, -70.8522, -142.5612
49413, -0.281117, 0.539242, 0.213757, 0.764526, 4.1386, -70.8582, -142.5679
49418, -0.281079, 0.539291, 0.213771, 0.764501, 4.1443, -70.8652, -142.5761
49423, -0.281046, 0.539336, 0.213785, 0.764478, 4.1494, -70.8717, -142.5833
49428, -0.281004, 0.539373, 0.213809, 0.764460, 4.1601, -70.8776, -142.5960
49433, -0.280957, 0.539413, 0.213824, 0.764445, 4.1693, -70.8833, -142.6083
49438, -0.280910, 0.539447, 0.213843, 0.764433, 4.1801, -70.8885, -142.6219
49443, -0.280858, 0.539468, 0.213862, 0.764432, 4.1937, -70.8919, -142.6386
49447, -0.280793, 0.539495, 0.213882, 0.764431, 4.2094, -70.8962, -142.6586
49452, -0.280726, 0.539517, 0.213895, 0.764437, 4.2245, -70.8993, -142.6787
49457, -0.280656, 0.539533, 0.213909, 0.764447, 4.2412, -70.9016, -142.7005
49462, -0.280582, 0.539548, 0.213920, 0.764461, 4.2582, -70.9037, -142.7230
49467, -0.280513, 0.539554, 0.213925, 0.764480, 4.2737, -70.9044, -142.7442
49472, -0.280433, 0.539566, 0.213929, 0.764500, 4.2906, -70.9057, -142.7679
49477, -0.280361, 0.539573, 0.213927, 0.764522, 4.3047, -70.9063, -142.7884
49482, -0.280293, 0.539582, 0.213921, 0.764542, 4.3167, -70.9068, -142.8070
49487, -0.280236, 0.539587, 0.213912, 0.764562, 4.3261, -70.9067, -142.8223
49492, -0.280182, 0.539588, 0.213905, 0.764583, 4.3358, -70.9063, -142.8373
49497, -0.280121, 0.539585, 0.213896, 0.764610, 4.3471, -70.9051, -142.8546
49502, -0.280073, 0.539575, 0.213878, 0.764640, 4.3540, -70.9026, -142.8672
49507, -0.280024, 0.539565, 0.213854, 0.764672, 4.3594, -70.8999, -142.8789
49512, -0.279987, 0.539549, 0.213835, 0.764702, 4.3647, -70.8967, -142.8889
49517, -0.279958, 0.539538, 0.213810, 0.764727, 4.3658, -70.8939, -142.8945
49522, -0.279934, 0.539527, 0.213784, 0.764751, 4.3656, -70.8911, -142.8986
49527, -0.279920, 0.539514, 0.213766, 0.764770, 4.3655, -70.8886, -142.9011
49531, -0.279904, 0.539506, 0.213750, 0.764786, 4.3660, -70.8866, -142.9043
49536, -0.279892, 0.539489, 0.213743, 0.764804, 4.3686, -70.8840, -142.9083
49541, -0.279883, 0.539482, 0.213738, 0.764815, 4.3703, -70.8826, -142.9113
49546, -0.279876, 0.539475, 0.213739, 0.764821, 4.3727, -70.8818, -142.9141
49551, -0.279871, 0.539484, 0.213747, 0.764815, 4.3749, -70.8833, -142.9161
