55822, 0.488041, 0.527695, 0.559664, -0.412467, 163.7675, 78.9897, 79.9608
55827, 0.488209, 0.527707, 0.559603, -0.412337, 163.6473, 78.9897, 79.8536
55832, 0.488354, 0.527711, 0.559560, -0.412218, 163.5462, 78.9891, 79.7650
55837, 0.488487, 0.527711, 0.559523, -0.412112, 163.4558, 78.9891, 79.6863
55842, 0.488597, 0.527700, 0.559505, -0.412018, 163.3854, 78.9887, 79.6272
55847, 0.488694, 0.527687, 0.559500, -0.411928, 163.3263, 78.9877, 79.5794
55851, 0.488776, 0.527668, 0.559507, -0.411845, 163.2795, 78.9865, 79.5436
55856, 0.488841, 0.527645, 0.559527, -0.411770, 163.2470, 78.9848, 79.5216
55861, 0.488895, 0.527610, 0.559556, -0.411711, 163.2272, 78.9842, 79.5120
55866, 0.488928, 0.527572, 0.559596, -0.411667, 163.2239, 78.9835, 79.5177
55871, 0.488941, 0.527524, 0.559648, -0.411641, 163.2387, 78.9834, 79.5404
55876, 0.488959, 0.527475, 0.559693, -0.411623, 163.2515, 78.9844, 79.5608
55881, 0.488974, 0.527415, 0.559741, -0.411616, 163.2714, 78.9866, 79.5881
55886, 0.488993, 0.527358, 0.559777, -0.411618, 163.2875, 78.9900, 79.6105
55891, 0.489018, 0.527300, 0.559804, -0.411626, 163.3000, 78.9945, 79.6290
55896, 0.489053, 0.527242, 0.559823, -0.411633, 163.3053, 78.9997, 79.6403
55901, 0.489083, 0.527194, 0.559835, -0.411642, 163.3093, 79.0044, 79.6489
55906, 0.489116, 0.527154, 0.559844, -0.411642, 163.3070, 79.0082, 79.6514
55911, 0.489157, 0.527122, 0.559839, -0.411641, 163.2956, 79.0123, 79.6439
55916, 0.489198, 0.527098, 0.559823, -0.411645, 163.2794, 79.0166, 79.6303
55921, 0.489230, 0.527082, 0.559812, -0.411643, 163.2657, 79.0195, 79.6188
55926, 0.489255, 0.527074, 0.559797, -0.411642, 163.2525, 79.0217, 79.6067
55931, 0.489268, 0.527083, 0.559786, -0.411631, 163.2394, 79.0214, 79.5938
55936, 0.489277, 0.527102, 0.559775, -0.411611, 163.2238, 79.0194, 79.5782
55941, 0.489268, 0.527126, 0.559773, -0.411593, 163.2172, 79.0162, 79.5706
55945, 0.489248, 0.527153, 0.559771, -0.411586, 163.2174, 79.0131, 79.5684
55950, 0.489232, 0.527165, 0.559760, -0.411604, 163.2223, 79.0132, 79.5699
55955, 0.489222, 0.527172, 0.559731, -0.411645, 163.2256, 79.0165, 79.5683
55960, 0.489227, 0.527169, 0.559681, -0.411713, 163.2245, 79.0237, 79.5607
55965, 0.489235, 0.527150, 0.559617, -0.411814, 163.2288, 79.0352, 79.5571
55970, 0.489237, 0.527129, 0.559549, -0.411931, 163.2388, 79.0476, 79.5577
55975, 0.489245, 0.527108, 0.559468, -0.412059, 163.2446, 79.0618, 79.5530
55980, 0.489232, 0.527097, 0.559402, -0.412177, 163.2596, 79.0730, 79.5571
55985, 0.489199, 0.527092, 0.559359, -0.412281, 163.2847, 79.0810, 79.5722
55990, 0.489154, 0.527091, 0.559338, -0.412364, 163.3167, 79.0859, 79.5956
55995, 0.489108, 0.527070, 0.559329, -0.412458, 163.3593, 79.0922, 79.6309
56000, 0.489057, 0.527019, 0.559340, -0.412568, 163.4205, 79.1007, 79.6864
56005, 0.489010, 0.526944, 0.559360, -0.412694, 163.4926, 79.1119, 79.7538
56010, 0.488957, 0.526840, 0.559391, -0.412847, 163.5825, 79.1262, 79.8396
56015, 0.488893, 0.526718, 0.559439, -0.413014, 163.6903, 79.1413, 79.9437
56020, 0.488817, 0.526585, 0.559500, -0.413190, 163.8115, 79.1567, 80.0615
56025, 0.488721, 0.526459, 0.559583, -0.413351, 163.9438, 79.1689, 80.1911
56029, 0.488603, 0.526362, 0.559683, -0.413479, 164.0757, 79.1749, 80.3200
56034, 0.488442, 0.526301, 0.559810, -0.413575, 164.2185, 79.1732, 80.4589
56039, 0.488245, 0.526281, 0.559963, -0.413626, 164.3632, 79.1628, 80.5994
56044, 0.488013, 0.526301, 0.560136, -0.413641, 164.5111, 79.1447, 80.7419
56049, 0.487750, 0.526359, 0.560330, -0.413614, 164.6591, 79.1188, 80.8843
56054, 0.487461, 0.526453, 0.560537, -0.413554, 164.8041, 79.0864, 81.0227
56059, 0.487157, 0.526585, 0.560745, -0.413462, 164.9390, 79.0485, 81.1500
56064, 0.486849, 0.526749, 0.560944, -0.413347, 165.0586, 79.0068, 81.2607
56069, 0.486546, 0.526931, 0.561130, -0.413218, 165.1643, 78.9639, 81.3568
56074, 0.486255, 0.527127, 0.561295, -0.413088, 165.2552, 78.9213, 81.4369
56079, 0.485980, 0.527345, 0.561428, -0.412951, 165.3222, 78.8788, 81.4913
56084, 0.485733, 0.527572, 0.561531, -0.412813, 165.3665, 78.8383, 81.5224
56089, 0.485512, 0.527811, 0.561596, -0.412678, 165.3876, 78.8001, 81.5286
56094, 0.485308, 0.528074, 0.561627, -0.412540, 165.3857, 78.7624, 81.5097
56099, 0.485122, 0.528359, 0.561619, -0.412403, 165.3609, 78.7257, 81.4654
56104, 0.484961, 0.528662, 0.561572, -0.412269, 165.3121, 78.6908, 81.3950
56109, 0.484812, 0.528996, 0.561489, -0.412130, 165.2402, 78.6558, 81.2987
56114, 0.484667, 0.529359, 0.561378, -0.411984, 165.1511, 78.6195, 81.1826
56118, 0.484530, 0.529756, 0.561245, -0.411816, 165.0411, 78.5808, 81.0440
56123, 0.484388, 0.530195, 0.561095, -0.411623, 164.9138, 78.5380, 80.8859
56128, 0.484231, 0.530678, 0.560938, -0.411401, 164.7756, 78.4898, 80.7147
56133, 0.484072, 0.531192, 0.560770, -0.411152, 164.6232, 78.4379, 80.5285
56138, 0.483900, 0.531740, 0.560595, -0.410885, 164.4648, 78.3819, 80.3343
56143, 0.483710, 0.532317, 0.560426, -0.410592, 164.3043, 78.3212, 80.1370
56148, 0.483482, 0.532926, 0.560268, -0.410286, 164.1542, 78.2551, 79.9474
56153, 0.483231, 0.533541, 0.560121, -0.409984, 164.0178, 78.1872, 79.7704
56158, 0.482971, 0.534162, 0.559975, -0.409679, 163.8848, 78.1181, 79.5961
56163, 0.482703, 0.534776, 0.559825, -0.409401, 163.7626, 78.0513, 79.4308
56168, 0.482439, 0.535376, 0.559656, -0.409157, 163.6456, 77.9887, 79.2686
56173, 0.482173, 0.535947, 0.559483, -0.408961, 163.5450, 77.9313, 79.1214
56178, 0.481917, 0.536476, 0.559289, -0.408835, 163.4594, 77.8831, 78.9868
56183, 0.481680, 0.536964, 0.559070, -0.408772, 163.3812, 77.8439, 78.8580
56188, 0.481457, 0.537410, 0.558827, -0.408782, 163.3150, 77.8143, 78.7387
56193, 0.481255, 0.537826, 0.558549, -0.408853, 163.2501, 77.7934, 78.6182
56198, 0.481070, 0.538212, 0.558244, -0.408979, 163.1894, 77.7803, 78.4997
56203, 0.480879, 0.538575, 0.557928, -0.409156, 163.1423, 77.7724, 78.3923
56207, 0.480687, 0.538923, 0.557598, -0.409372, 163.1027, 77.7690, 78.2900
56212, 0.480499, 0.539258, 0.557245, -0.409633, 163.0670, 77.7706, 78.1888
56217, 0.480316, 0.539578, 0.556867, -0.409940, 163.0352, 77.7778, 78.0883
56222, 0.480151, 0.539880, 0.556454, -0.410297, 163.0003, 77.7920, 77.9820
56227, 0.479995, 0.540185, 0.556011, -0.410679, 162.9581, 77.8092, 77.8656
56232, 0.479857, 0.540489, 0.555531, -0.411089, 162.9043, 77.8307, 77.7348
56237, 0.479721, 0.540808, 0.555022, -0.411516, 162.8414, 77.8536, 77.5917
56242, 0.479593, 0.541148, 0.554477, -0.411953, 162.7643, 77.8775, 77.4310
56247, 0.479463, 0.541510, 0.553913, -0.412386, 162.6768, 77.9003, 77.2574
56252, 0.479308, 0.541923, 0.553325, -0.412814, 162.5810, 77.9189, 77.0702
56257, 0.479145, 0.542354, 0.552754, -0.413202, 162.4809, 77.9324, 76.8805
56262, 0.478959, 0.542831, 0.552170, -0.413572, 162.3736, 77.9409, 76.6799
56267, 0.478732, 0.543350, 0.551598, -0.413915, 162.2722, 77.9422, 76.4828
56272, 0.478469, 0.543903, 0.551052, -0.414220, 162.1783, 77.9358, 76.2927
56277, 0.478166, 0.544499, 0.550524, -0.414490, 162.0903, 77.9216, 76.1070
56282, 0.477833, 0.545125, 0.550016, -0.414725, 162.0073, 77.9006, 75.9260
56287, 0.477478, 0.545780, 0.549523, -0.414926, 161.9260, 77.8736, 75.7465
56292, 0.477101, 0.546457, 0.549051, -0.415093, 161.8486, 77.8410, 75.5716
56296, 0.476711, 0.547158, 0.548590, -0.415226, 161.7693, 77.8031, 75.3953
56301, 0.476306, 0.547872, 0.548142, -0.415343, 161.6951, 77.7620, 75.2242
56306, 0.475891, 0.548590, 0.547716, -0.415433, 161.6253, 77.7175, 75.0594
56311, 0.475450, 0.549329, 0.547301, -0.415507, 161.5628, 77.6687, 74.9009
56316, 0.474999, 0.550081, 0.546908, -0.415548, 161.5030, 77.6154, 74.7468
56321, 0.474533, 0.550826, 0.546531, -0.415586, 161.4545, 77.5612, 74.6048
56326, 0.474063, 0.551574, 0.546160, -0.415621, 161.4090, 77.5061, 74.4658
56331, 0.473601, 0.552304, 0.545778, -0.415679, 161.3654, 77.4546, 74.3282
56336, 0.473166, 0.553004, 0.545373, -0.415775, 161.3182, 77.4098, 74.1869
56341, 0.472765, 0.553677, 0.544936, -0.415907, 161.2608, 77.3721, 74.0348
56346, 0.472390, 0.554322, 0.544473, -0.416081, 161.1998, 77.3415, 73.8783
56351, 0.472064, 0.554935, 0.543962, -0.416303, 161.1213, 77.3201, 73.7034
56356, 0.471754, 0.555528, 0.543422, -0.416569, 161.0405, 77.3051, 73.5241
56361, 0.471470, 0.556094, 0.542851, -0.416879, 160.9541, 77.2973, 73.3379
56366, 0.471201, 0.556642, 0.542254, -0.417228, 160.8648, 77.2950, 73.1471
56371, 0.470938, 0.557179, 0.541640, -0.417606, 160.7755, 77.2964, 72.9544
56376, 0.470663, 0.557708, 0.541022, -0.418011, 160.6954, 77.3000, 72.7689
56381, 0.470379, 0.558237, 0.540401, -0.418427, 160.6201, 77.3040, 72.5869
56386, 0.470073, 0.558754, 0.539795, -0.418864, 160.5624, 77.3091, 72.4217
56390, 0.469733, 0.559279, 0.539212, -0.419294, 160.5212, 77.3111, 72.2722
56395, 0.469360, 0.559803, 0.538656, -0.419727, 160.5004, 77.3110, 72.1427
56400, 0.468948, 0.560331, 0.538137, -0.420149, 160.5023, 77.3072, 72.0361
56405, 0.468505, 0.560858, 0.537647, -0.420566, 160.5233, 77.3008, 71.9489
56410, 0.468039, 0.561372, 0.537192, -0.420983, 160.5643, 77.2933, 71.8832
56415, 0.467554, 0.561868, 0.536766, -0.421402, 160.6239, 77.2855, 71.8375
56420, 0.467061, 0.562350, 0.536368, -0.421812, 160.6949, 77.2769, 71.8057
56425, 0.466568, 0.562817, 0.535992, -0.422214, 160.7732, 77.2679, 71.7838
56430, 0.466086, 0.563268, 0.535632, -0.422600, 160.8509, 77.2588, 71.7647
56435, 0.465609, 0.563705, 0.535298, -0.422967, 160.9326, 77.2484, 71.7534
56440, 0.465135, 0.564128, 0.534994, -0.423309, 161.0200, 77.2363, 71.7518
56445, 0.464673, 0.564548, 0.534706, -0.423620, 161.1013, 77.2220, 71.7477
56450, 0.464221, 0.564973, 0.534437, -0.423889, 161.1767, 77.2040, 71.7415
56455, 0.463779, 0.565392, 0.534184, -0.424132, 161.2486, 77.1843, 71.7351
56460, 0.463356, 0.565811, 0.533939, -0.424346, 161.3110, 77.1629, 71.7225
56465, 0.462947, 0.566234, 0.533691, -0.424538, 161.3624, 77.1402, 71.7007
56470, 0.462558, 0.566649, 0.533452, -0.424709, 161.4062, 77.1169, 71.6744
56474, 0.462189, 0.567064, 0.533206, -0.424866, 161.4389, 77.0936, 71.6386
56479, 0.461829, 0.567489, 0.532949, -0.425013, 161.4614, 77.0696, 71.5926
56485, 0.461476, 0.567937, 0.532660, -0.425159, 161.4691, 77.0452, 71.5290
56489, 0.461164, 0.568357, 0.532378, -0.425290, 161.4656, 77.0231, 71.4596
56494, 0.460844, 0.568808, 0.532073, -0.425415, 161.4530, 76.9987, 71.3777
56499, 0.460532, 0.569279, 0.531747, -0.425531, 161.4276, 76.9732, 71.2816
56504, 0.460222, 0.569758, 0.531413, -0.425643, 161.3973, 76.9473, 71.1800
56509, 0.459907, 0.570253, 0.531072, -0.425745, 161.3634, 76.9195, 71.0739
56514, 0.459599, 0.570763, 0.530721, -0.425833, 161.3196, 76.8901, 70.9577
56519, 0.459281, 0.571283, 0.530366, -0.425920, 161.2771, 76.8598, 70.8413
56524, 0.458967, 0.571800, 0.530012, -0.426006, 161.2346, 76.8296, 70.7255
56529, 0.458643, 0.572317, 0.529661, -0.426098, 161.1969, 76.7994, 70.6137
56534, 0.458309, 0.572822, 0.529318, -0.426205, 161.1706, 76.7705, 70.5131
56539, 0.457985, 0.573305, 0.528979, -0.426325, 161.1469, 76.7443, 70.4163
56544, 0.457661, 0.573762, 0.528654, -0.426462, 161.1335, 76.7209, 70.3312
56549, 0.457346, 0.574176, 0.528335, -0.426636, 161.1309, 76.7033, 70.2581
56554, 0.457034, 0.574561, 0.528034, -0.426825, 161.1393, 76.6886, 70.1980
56559, 0.456710, 0.574903, 0.527769, -0.427039, 161.1710, 76.6771, 70.1636
56564, 0.456387, 0.575210, 0.527530, -0.427266, 161.2171, 76.6682, 70.1465
56568, 0.456065, 0.575482, 0.527322, -0.427501, 161.2773, 76.6615, 70.1468
56573, 0.455731, 0.575710, 0.527164, -0.427744, 161.3626, 76.6564, 70.1765
56578, 0.455400, 0.575901, 0.527033, -0.428001, 161.4618, 76.6540, 70.2233
56583, 0.455091, 0.576048, 0.526929, -0.428261, 161.5670, 76.6551, 70.2812
56588, 0.454801, 0.576149, 0.526846, -0.428534, 161.6797, 76.6603, 70.3508
56593, 0.454529, 0.576213, 0.526789, -0.428808, 161.7985, 76.6680, 70.4311
56598, 0.454271, 0.576232, 0.526765, -0.429085, 161.9283, 76.6785, 70.5275
56603, 0.454029, 0.576212, 0.526772, -0.429359, 162.0658, 76.6910, 70.6369
56608, 0.453803, 0.576159, 0.526808, -0.429624, 162.2089, 76.7048, 70.7569
56613, 0.453603, 0.576071, 0.526870, -0.429876, 162.3528, 76.7199, 70.8834
56618, 0.453416, 0.575964, 0.526960, -0.430108, 162.4992, 76.7345, 71.0169
56623, 0.453248, 0.575842, 0.527074, -0.430308, 162.6428, 76.7476, 71.1530
56628, 0.453077, 0.575716, 0.527225, -0.430472, 162.7912, 76.7567, 71.2980
56633, 0.452883, 0.575613, 0.527423, -0.430571, 162.9456, 76.7568, 71.4529
56638, 0.452675, 0.575534, 0.527658, -0.430608, 163.1009, 76.7487, 71.6121
56643, 0.452459, 0.575483, 0.527915, -0.430587, 163.2497, 76.7331, 71.7675
56648, 0.452232, 0.575465, 0.528193, -0.430510, 163.3931, 76.7098, 71.9193
56653, 0.452020, 0.575461, 0.528472, -0.430394, 163.5211, 76.6830, 72.0580
56657, 0.451836, 0.575467, 0.528741, -0.430250, 163.6302, 76.6550, 72.1799
56662, 0.451677, 0.575466, 0.528999, -0.430101, 163.7271, 76.6283, 72.2911
56667, 0.451529, 0.575475, 0.529252, -0.429932, 163.8136, 76.6001, 72.3929
56672, 0.451402, 0.575499, 0.529482, -0.429752, 163.8820, 76.5717, 72.4762
56677, 0.451280, 0.575537, 0.529700, -0.429559, 163.9407, 76.5420, 72.5494
56682, 0.451168, 0.575610, 0.529901, -0.429330, 163.9794, 76.5082, 72.6021
56687, 0.451069, 0.575710, 0.530082, -0.429077, 163.9998, 76.4719, 72.6360
56692, 0.450994, 0.575833, 0.530234, -0.428804, 163.9975, 76.4347, 72.6469
56697, 0.450940, 0.575970, 0.530367, -0.428512, 163.9772, 76.3968, 72.6400
56702, 0.450912, 0.576113, 0.530472, -0.428220, 163.9405, 76.3603, 72.6162
56707, 0.450921, 0.576254, 0.530548, -0.427926, 163.8835, 76.3265, 72.5729
56712, 0.450961, 0.576390, 0.530597, -0.427640, 163.8118, 76.2957, 72.5150
56717, 0.451022, 0.576514, 0.530626, -0.427372, 163.7325, 76.2687, 72.4492
56722, 0.451099, 0.576630, 0.530633, -0.427125, 163.6476, 76.2453, 72.3766
56727, 0.451195, 0.576720, 0.530629, -0.426908, 163.5628, 76.2270, 72.3044
56732, 0.451311, 0.576784, 0.530606, -0.426727, 163.4767, 76.2146, 72.2304
56737, 0.451450, 0.576833, 0.530560, -0.426570, 163.3831, 76.2068, 72.1484
56742, 0.451610, 0.576855, 0.530496, -0.426450, 163.2883, 76.2050, 72.0648
56746, 0.451790, 0.576843, 0.530423, -0.426368, 163.1962, 76.2096, 71.9843
56751, 0.451974, 0.576819, 0.530342, -0.426306, 163.1052, 76.2168, 71.9043
56756, 0.452168, 0.576778, 0.530257, -0.426262, 163.0154, 76.2271, 71.8257
56761, 0.452373, 0.576716, 0.530164, -0.426244, 162.9273, 76.2415, 71.7486
56766, 0.452589, 0.576638, 0.530058, -0.426252, 162.8385, 76.2598, 71.6703
56771, 0.452821, 0.576540, 0.529945, -0.426277, 162.7482, 76.2816, 71.5910
56776, 0.453048, 0.576428, 0.529832, -0.426330, 162.6660, 76.3062, 71.5188
56781, 0.453243, 0.576316, 0.529735, -0.426393, 162.6003, 76.3298, 71.4618
56786, 0.453416, 0.576223, 0.529654, -0.426436, 162.5403, 76.3491, 71.4098
56791, 0.453564, 0.576168, 0.529590, -0.426432, 162.4798, 76.3606, 71.3576
56796, 0.453691, 0.576139, 0.529534, -0.426405, 162.4207, 76.3675, 71.3058
56801, 0.453776, 0.576133, 0.529492, -0.426376, 162.3760, 76.3705, 71.2658
56806, 0.453848, 0.576145, 0.529451, -0.426335, 162.3316, 76.3708, 71.2247
56811, 0.453911, 0.576170, 0.529399, -0.426299, 162.2865, 76.3706, 71.1809
56816, 0.453975, 0.576209, 0.529322, -0.426272, 162.2342, 76.3709, 71.1272
56821, 0.454040, 0.576275, 0.529213, -0.426249, 162.1697, 76.3709, 71.0578
56826, 0.454112, 0.576365, 0.529071, -0.426226, 162.0911, 76.3704, 70.9712
56831, 0.454197, 0.576489, 0.528890, -0.426194, 161.9918, 76.3687, 70.8610
56835, 0.454279, 0.576654, 0.528676, -0.426148, 161.8765, 76.3639, 70.7312
56840, 0.454342, 0.576874, 0.528431, -0.426087, 161.7497, 76.3546, 70.5847
56845, 0.454388, 0.577136, 0.528157, -0.426023, 161.6152, 76.3421, 70.4256
56850, 0.454419, 0.577441, 0.527863, -0.425942, 161.4722, 76.3254, 70.2545
56855, 0.454430, 0.577776, 0.527544, -0.425870, 161.3270, 76.3072, 70.0764
56860, 0.454435, 0.578133, 0.527199, -0.425807, 161.1767, 76.2886, 69.8895
56865, 0.454435, 0.578497, 0.526827, -0.425773, 161.0254, 76.2723, 69.6975
