44922, 0.946644, 0.101046, -0.050158, -0.301893, 12.8102, -1.9457, -35.5943
44926, 0.946644, 0.101041, -0.050156, -0.301893, 12.8095, -1.9458, -35.5943
44930, 0.946634, 0.101087, -0.050151, -0.301912, 12.8145, -1.9432, -35.5965
44935, 0.946625, 0.101137, -0.050151, -0.301922, 12.8199, -1.9414, -35.5978
44940, 0.946617, 0.101206, -0.050156, -0.301922, 12.8278, -1.9396, -35.5981
44944, 0.946614, 0.101234, -0.050163, -0.301922, 12.8310, -1.9393, -35.5982
44948, 0.946611, 0.101257, -0.050177, -0.301921, 12.8341, -1.9400, -35.5983
44953, 0.946608, 0.101288, -0.050174, -0.301922, 12.8374, -1.9385, -35.5984
44957, 0.946608, 0.101284, -0.050170, -0.301922, 12.8368, -1.9383, -35.5984
44962, 0.946608, 0.101283, -0.050171, -0.301922, 12.8367, -1.9384, -35.5984
44966, 0.946606, 0.101302, -0.050165, -0.301923, 12.8385, -1.9371, -35.5984
44971, 0.946605, 0.101316, -0.050156, -0.301924, 12.8398, -1.9356, -35.5985
44975, 0.946602, 0.101347, -0.050157, -0.301925, 12.8432, -1.9346, -35.5986
44979, 0.946603, 0.101336, -0.050145, -0.301926, 12.8416, -1.9337, -35.5985
44984, 0.946601, 0.101348, -0.050165, -0.301924, 12.8436, -1.9355, -35.5986
44988, 0.946602, 0.101342, -0.050179, -0.301922, 12.8435, -1.9372, -35.5986
44993, 0.946603, 0.101336, -0.050163, -0.301924, 12.8423, -1.9356, -35.5985
44997, 0.946602, 0.101347, -0.050155, -0.301925, 12.8431, -1.9344, -35.5986
45002, 0.946601, 0.101348, -0.050162, -0.301924, 12.8435, -1.9351, -35.5986
45006, 0.946600, 0.101359, -0.050160, -0.301924, 12.8447, -1.9345, -35.5986
45010, 0.946600, 0.101361, -0.050144, -0.301926, 12.8443, -1.9327, -35.5986
45015, 0.946598, 0.101381, -0.050126, -0.301929, 12.8458, -1.9301, -35.5987
45019, 0.946596, 0.101397, -0.050131, -0.301928, 12.8478, -1.9299, -35.5987
45024, 0.946596, 0.101400, -0.050134, -0.301928, 12.8483, -1.9303, -35.5988
45028, 0.946596, 0.101398, -0.050130, -0.301929, 12.8478, -1.9298, -35.5987
45033, 0.946596, 0.101397, -0.050124, -0.301929, 12.8476, -1.9292, -35.5987
45037, 0.946594, 0.101419, -0.050146, -0.301927, 12.8508, -1.9309, -35.5988
45042, 0.946595, 0.101409, -0.050143, -0.301927, 12.8496, -1.9309, -35.5988
45046, 0.946593, 0.101426, -0.050126, -0.301929, 12.8509, -1.9284, -35.5988
45051, 0.946594, 0.101421, -0.050111, -0.301931, 12.8498, -1.9269, -35.5988
45055, 0.946593, 0.101427, -0.050128, -0.301929, 12.8510, -1.9286, -35.5988
45060, 0.946592, 0.101437, -0.050125, -0.301930, 12.8520, -1.9279, -35.5989
45064, 0.946590, 0.101457, -0.050130, -0.301929, 12.8544, -1.9278, -35.5990
45068, 0.946587, 0.101479, -0.050135, -0.301929, 12.8569, -1.9275, -35.5990
45073, 0.946586, 0.101486, -0.050119, -0.301931, 12.8572, -1.9255, -35.5990
45077, 0.946583, 0.101516, -0.050135, -0.301930, 12.8610, -1.9262, -35.5992
45082, 0.946582, 0.101522, -0.050116, -0.301932, 12.8610, -1.9240, -35.5992
45086, 0.946581, 0.101537, -0.050124, -0.301931, 12.8630, -1.9243, -35.5992
45091, 0.946580, 0.101543, -0.050120, -0.301932, 12.8634, -1.9236, -35.5993
45095, 0.946582, 0.101530, -0.050120, -0.301932, 12.8620, -1.9241, -35.5992
45099, 0.946581, 0.101532, -0.050119, -0.301932, 12.8622, -1.9239, -35.5992
45104, 0.946581, 0.101531, -0.050128, -0.301931, 12.8624, -1.9249, -35.5992
45108, 0.946580, 0.101539, -0.050135, -0.301930, 12.8635, -1.9254, -35.5993
45113, 0.946581, 0.101530, -0.050147, -0.301929, 12.8629, -1.9270, -35.5992
45117, 0.946580, 0.101542, -0.050135, -0.301930, 12.8639, -1.9253, -35.5993
45122, 0.946592, 0.101509, -0.050096, -0.301909, 12.8588, -1.9225, -35.5961
45126, 0.946605, 0.101475, -0.050099, -0.301880, 12.8551, -1.9244, -35.5927
45131, 0.946613, 0.101455, -0.050080, -0.301865, 12.8522, -1.9233, -35.5905
45135, 0.946626, 0.101420, -0.050044, -0.301841, 12.8471, -1.9209, -35.5870
45139, 0.946626, 0.101423, -0.050053, -0.301840, 12.8477, -1.9218, -35.5870
45144, 0.946638, 0.101391, -0.050028, -0.301817, 12.8433, -1.9206, -35.5839
45148, 0.946639, 0.101378, -0.050028, -0.301817, 12.8419, -1.9211, -35.5838
45153, 0.946636, 0.101409, -0.050025, -0.301818, 12.8451, -1.9196, -35.5839
45157, 0.946642, 0.101367, -0.049981, -0.301821, 12.8390, -1.9162, -35.5837
45162, 0.946640, 0.101384, -0.049986, -0.301821, 12.8410, -1.9162, -35.5837
45166, 0.946639, 0.101394, -0.049980, -0.301822, 12.8419, -1.9152, -35.5838
45171, 0.946639, 0.101393, -0.049986, -0.301821, 12.8420, -1.9159, -35.5838
45175, 0.946637, 0.101405, -0.049993, -0.301820, 12.8435, -1.9162, -35.5838
45180, 0.946636, 0.101418, -0.049981, -0.301822, 12.8445, -1.9144, -35.5838
45184, 0.946644, 0.101390, -0.049951, -0.301811, 12.8403, -1.9123, -35.5821
45188, 0.946649, 0.101353, -0.049930, -0.301811, 12.8356, -1.9114, -35.5816
45193, 0.946650, 0.101345, -0.049947, -0.301809, 12.8353, -1.9135, -35.5816
45197, 0.946647, 0.101368, -0.049945, -0.301809, 12.8378, -1.9125, -35.5817
45202, 0.946659, 0.101328, -0.049886, -0.301797, 12.8312, -1.9077, -35.5793
45206, 0.946670, 0.101280, -0.049858, -0.301782, 12.8250, -1.9066, -35.5771
45211, 0.946680, 0.101223, -0.049829, -0.301774, 12.8176, -1.9055, -35.5756
