36361, 0.985352, 0.025879, 0.154297, 4.512195, -3.536585, -0.487805, -164, 320, -11,
36366, 0.984863, 0.024414, 0.152344, 4.390244, -3.414634, -0.548780, -171, 324, -15,
36371, 0.983887, 0.024414, 0.153320, 4.207317, -3.353659, -0.487805, -171, 324, -15,
36376, 0.983398, 0.022461, 0.154297, 3.963415, -3.170732, -0.487805, -163, 328, -7,
36381, 0.982910, 0.021973, 0.154785, 3.902439, -3.109756, -0.609756, -163, 328, -7,
36386, 0.981445, 0.017578, 0.155762, 3.841463, -2.804878, -0.670732, -171, 323, -14,
36391, 0.982422, 0.013672, 0.156738, 3.780488, -2.621951, -0.792683, -171, 323, -14,
36396, 0.981934, 0.008789, 0.156738, 3.841463, -2.256098, -0.853659, -166, 324, -9,
36401, 0.981934, 0.005859, 0.158203, 3.841463, -2.073171, -0.792683, -166, 324, -9,
36406, 0.983398, 0.002930, 0.157715, 3.841463, -2.012195, -1.036585, -172, 320, -10,
36410, 0.983398, 0.000000, 0.154785, 3.841463, -2.012195, -1.036585, -172, 320, -10,
36415, 0.983887, -0.001465, 0.152832, 3.780488, -2.195122, -1.097561, -166, 323, -9,
36420, 0.982910, -0.000977, 0.149902, 3.719512, -2.378049, -1.280488, -166, 323, -9,
36425, 0.980957, 0.000488, 0.151855, 3.597561, -2.621951, -1.280488, -169, 322, -15,
36430, 0.979980, 0.000488, 0.150879, 3.597561, -2.987805, -1.280488, -169, 322, -15,
36435, 0.977051, 0.002930, 0.152832, 3.292683, -3.292683, -1.341463, -169, 322, -15,
36440, 0.975586, 0.005371, 0.153320, 3.048780, -3.536585, -1.341463, -171, 323, -7,
36445, 0.973633, 0.007324, 0.152344, 2.743902, -3.536585, -1.341463, -171, 323, -7,
36450, 0.973633, 0.008789, 0.151855, 2.560976, -3.414634, -1.158537, -165, 320, -6,
36455, 0.973145, 0.012207, 0.150391, 2.317073, -3.353659, -1.097561, -165, 320, -6,
36460, 0.976074, 0.014648, 0.148438, 2.073171, -3.109756, -0.914634, -165, 321, -10,
