36361, 0.496185, 0.501013, -0.408494, 0.576669, 9.0156, -79.4872, 89.5882
36366, 0.496145, 0.501113, -0.408495, 0.576616, 9.0607, -79.4967, 89.5455
36371, 0.496111, 0.501201, -0.408498, 0.576566, 9.1020, -79.5052, 89.5059
36376, 0.496181, 0.501191, -0.408534, 0.576489, 9.1320, -79.5066, 89.4639
36381, 0.496255, 0.501178, -0.408568, 0.576412, 9.1627, -79.5074, 89.4210
36386, 0.496241, 0.501216, -0.408579, 0.576383, 9.1794, -79.5120, 89.4039
36391, 0.496227, 0.501238, -0.408595, 0.576366, 9.1845, -79.5154, 89.3982
36396, 0.496267, 0.501192, -0.408630, 0.576346, 9.1723, -79.5139, 89.4028
36401, 0.496304, 0.501130, -0.408667, 0.576342, 9.1469, -79.5111, 89.4211
36406, 0.496314, 0.501087, -0.408698, 0.576349, 9.1197, -79.5100, 89.4445
36410, 0.496310, 0.501046, -0.408744, 0.576355, 9.0845, -79.5105, 89.4759
36415, 0.496322, 0.500993, -0.408812, 0.576343, 9.0473, -79.5117, 89.5052
36420, 0.496332, 0.500955, -0.408887, 0.576313, 9.0195, -79.5149, 89.5244
36425, 0.496283, 0.500973, -0.408943, 0.576300, 8.9971, -79.5221, 89.5458
36430, 0.496227, 0.501001, -0.409009, 0.576277, 8.9769, -79.5312, 89.5646
36435, 0.496186, 0.501030, -0.409074, 0.576242, 8.9658, -79.5402, 89.5727
36440, 0.496229, 0.501001, -0.409157, 0.576171, 8.9620, -79.5443, 89.5627
36445, 0.496283, 0.500972, -0.409244, 0.576088, 8.9638, -79.5487, 89.5456
36450, 0.496356, 0.500924, -0.409340, 0.575999, 8.9635, -79.5519, 89.5276
36455, 0.496440, 0.500881, -0.409434, 0.575897, 8.9725, -79.5553, 89.4991
36460, 0.496491, 0.500868, -0.409523, 0.575801, 8.9839, -79.5613, 89.4721
36465, 0.496548, 0.500850, -0.409615, 0.575703, 8.9949, -79.5670, 89.4446
36470, 0.496652, 0.500791, -0.409711, 0.575595, 9.0054, -79.5688, 89.4123
36475, 0.496758, 0.500730, -0.409811, 0.575486, 9.0141, -79.5708, 89.3813
36480, 0.496782, 0.500741, -0.409891, 0.575398, 9.0281, -79.5786, 89.3553
36485, 0.496808, 0.500747, -0.409973, 0.575312, 9.0384, -79.5860, 89.3326
36490, 0.496908, 0.500694, -0.410074, 0.575200, 9.0492, -79.5889, 89.2999
36495, 0.497016, 0.500637, -0.410173, 0.575086, 9.0632, -79.5911, 89.2634
36500, 0.497159, 0.500555, -0.410276, 0.574960, 9.0798, -79.5910, 89.2203
36504, 0.497308, 0.500477, -0.410373, 0.574830, 9.1025, -79.5905, 89.1710
36509, 0.497372, 0.500458, -0.410450, 0.574736, 9.1191, -79.5948, 89.1386
36514, 0.497435, 0.500441, -0.410517, 0.574648, 9.1375, -79.5983, 89.1057
36519, 0.497511, 0.500408, -0.410594, 0.574557, 9.1511, -79.6011, 89.0753
36524, 0.497572, 0.500381, -0.410671, 0.574472, 9.1604, -79.6047, 89.0507
36529, 0.497643, 0.500336, -0.410758, 0.574388, 9.1619, -79.6074, 89.0322
36534, 0.497700, 0.500282, -0.410848, 0.574321, 9.1487, -79.6099, 89.0298
36539, 0.497713, 0.500248, -0.410923, 0.574285, 9.1253, -79.6134, 89.0439
36544, 0.497714, 0.500208, -0.411003, 0.574263, 9.0888, -79.6169, 89.0723
36549, 0.497717, 0.500160, -0.411088, 0.574240, 9.0487, -79.6202, 89.1034
36554, 0.497705, 0.500118, -0.411181, 0.574220, 9.0025, -79.6250, 89.1415
36559, 0.497690, 0.500086, -0.411268, 0.574199, 8.9621, -79.6301, 89.1745
36564, 0.497671, 0.500051, -0.411361, 0.574179, 8.9165, -79.6356, 89.2128
36569, 0.497704, 0.499966, -0.411463, 0.574152, 8.8655, -79.6366, 89.2502
36574, 0.497753, 0.499863, -0.411557, 0.574132, 8.8127, -79.6352, 89.2891
36579, 0.497802, 0.499732, -0.411649, 0.574137, 8.7408, -79.6311, 89.3477
36584, 0.497880, 0.499568, -0.411731, 0.574153, 8.6634, -79.6227, 89.4104
36588, 0.497924, 0.499429, -0.411796, 0.574189, 8.5860, -79.6156, 89.4784
36593, 0.497997, 0.499264, -0.411860, 0.574224, 8.5070, -79.6056, 89.5453
36598, 0.498120, 0.499072, -0.411937, 0.574230, 8.4380, -79.5937, 89.5955
36603, 0.498241, 0.498887, -0.412041, 0.574211, 8.3706, -79.5848, 89.6410
36608, 0.498336, 0.498746, -0.412145, 0.574175, 8.3181, -79.5803, 89.6737
36613, 0.498421, 0.498615, -0.412276, 0.574122, 8.2632, -79.5791, 89.7068
36618, 0.498536, 0.498466, -0.412442, 0.574032, 8.2099, -79.5790, 89.7311
36623, 0.498623, 0.498321, -0.412627, 0.573949, 8.1415, -79.5814, 89.7717
36628, 0.498685, 0.498170, -0.412825, 0.573884, 8.0523, -79.5847, 89.8347
36633, 0.498777, 0.497960, -0.413047, 0.573826, 7.9381, -79.5844, 89.9177
36638, 0.498844, 0.497745, -0.413262, 0.573800, 7.8056, -79.5833, 90.0228
36643, 0.498746, 0.497639, -0.413437, 0.573851, 7.6554, -79.5906, 90.1673
36648, 0.498630, 0.497527, -0.413605, 0.573928, 7.4909, -79.5967, 90.3292
36653, 0.498559, 0.497371, -0.413757, 0.574016, 7.3239, -79.5970, 90.4911
36658, 0.498473, 0.497215, -0.413885, 0.574133, 7.1521, -79.5952, 90.6620
36663, 0.498413, 0.497039, -0.414001, 0.574254, 6.9829, -79.5901, 90.8294
