23754, 0.343262, 0.179688, -0.895020, -0.792683, -1.829268, -0.731707, 64, -57, -66,
23759, 0.347168, 0.180664, -0.898438, -0.731707, -1.829268, -0.731707, 63, -52, -67,
23764, 0.349609, 0.178223, -0.900879, -0.853659, -2.012195, -0.853659, 63, -52, -67,
23769, 0.349121, 0.179688, -0.902832, -0.914634, -2.195122, -0.914634, 65, -54, -60,
23774, 0.345703, 0.178223, -0.898438, -0.853659, -2.500000, -0.792683, 65, -54, -60,
23779, 0.341797, 0.180176, -0.895020, -0.853659, -2.439024, -0.853659, 56, -55, -65,
23784, 0.338379, 0.182129, -0.895996, -0.914634, -2.317073, -0.792683, 56, -55, -65,
23789, 0.339844, 0.183594, -0.895508, -0.792683, -2.195122, -0.914634, 56, -55, -62,
23794, 0.341797, 0.180664, -0.896973, -0.731707, -2.073171, -0.792683, 56, -55, -62,
23799, 0.345215, 0.178711, -0.900879, -0.670732, -2.134146, -0.792683, 56, -55, -62,
23804, 0.345215, 0.176270, -0.899902, -0.914634, -2.317073, -0.914634, 57, -51, -67,
23809, 0.343262, 0.177246, -0.898438, -0.975610, -2.256098, -0.914634, 57, -51, -67,
23813, 0.340820, 0.179688, -0.897461, -1.097561, -2.378049, -0.975610, 52, -59, -66,
23818, 0.339844, 0.181641, -0.895508, -1.036585, -2.378049, -1.097561, 52, -59, -66,
23823, 0.337402, 0.181641, -0.895020, -0.914634, -2.134146, -1.036585, 66, -51, -64,
23828, 0.340332, 0.181152, -0.895508, -1.097561, -1.951220, -0.914634, 66, -51, -64,
23833, 0.344238, 0.182617, -0.899414, -0.975610, -2.012195, -0.975610, 45, -56, -66,
23838, 0.343262, 0.181152, -0.899902, -1.036585, -2.134146, -1.036585, 45, -56, -66,
23843, 0.341309, 0.180664, -0.897461, -1.036585, -2.134146, -1.036585, 58, -53, -67,
23848, 0.337891, 0.182129, -0.896484, -1.036585, -2.195122, -1.036585, 58, -53, -67,
23853, 0.336426, 0.182129, -0.895508, -0.914634, -2.073171, -0.975610, 64, -53, -65,
23858, 0.337891, 0.185059, -0.895508, -0.914634, -1.890244, -0.975610, 64, -53, -65,
23863, 0.340332, 0.183594, -0.897461, -0.914634, -1.890244, -0.914634, 57, -53, -65,
23868, 0.340332, 0.183105, -0.898438, -0.914634, -1.890244, -0.853659, 57, -53, -65,
23873, 0.338379, 0.182617, -0.896484, -0.792683, -1.951220, -0.731707, 57, -54, -64,
23878, 0.336426, 0.182617, -0.895508, -0.731707, -1.829268, -0.731707, 57, -54, -64,
23883, 0.339844, 0.184570, -0.896484, -0.670732, -1.768293, -0.853659, 65, -54, -68,
