54759, -0.025391, -0.020508, -0.974609, -3.170732, 5.243902, -0.060976, -160, 69, 54,
54764, -0.024902, -0.017090, -0.975098, -2.621951, 6.219512, 0.060976, -160, 69, 54,
54769, -0.022949, -0.013672, -0.976074, -2.073171, 6.951220, 0.000000, -157, 63, 59,
54773, -0.021973, -0.009277, -0.974609, -1.524390, 7.621951, 0.121951, -157, 63, 59,
54778, -0.020020, -0.005859, -0.975586, -0.975610, 8.170732, 0.121951, -157, 71, 52,
54783, -0.019531, -0.003906, -0.976074, -0.609756, 8.658537, -0.182927, -157, 71, 52,
54788, -0.018066, -0.002930, -0.977051, -0.304878, 9.146341, -0.914634, -159, 65, 56,
54793, -0.017090, -0.002930, -0.980957, 0.182927, 9.817073, -1.646341, -159, 65, 56,
54798, -0.015137, -0.004395, -0.982910, 0.914634, 10.121951, -2.500000, -162, 73, 53,
54803, -0.012695, -0.002930, -0.983887, 1.524390, 10.304878, -3.231707, -162, 73, 53,
54808, -0.010742, -0.002930, -0.987305, 2.195122, 10.243902, -3.902439, -158, 69, 52,
54813, -0.007813, -0.004395, -0.991699, 2.560976, 9.695122, -4.268293, -158, 69, 52,
54818, -0.005371, -0.005859, -0.993652, 2.804878, 9.146341, -4.573171, -158, 66, 53,
54823, -0.000488, -0.007813, -0.996582, 2.743902, 8.414634, -4.573171, -158, 66, 53,
54828, 0.002930, -0.008789, -0.997070, 2.743902, 7.439024, -4.573171, -158, 69, 48,
54833, 0.005859, -0.010742, -0.996582, 2.560976, 6.524390, -4.634146, -158, 69, 48,
54838, 0.008789, -0.014160, -0.995605, 2.073171, 5.487805, -4.634146, -161, 66, 54,
54843, 0.010254, -0.017578, -0.995117, 1.707317, 4.512195, -4.512195, -161, 66, 54,
54848, 0.010254, -0.021973, -0.996094, 1.402439, 3.475610, -4.146341, -165, 65, 51,
54853, 0.009277, -0.024902, -0.994629, 0.853659, 2.500000, -3.719512, -165, 65, 51,
54858, 0.007324, -0.029297, -0.996094, 0.304878, 1.524390, -3.109756, -162, 71, 53,
54862, 0.003906, -0.030762, -0.995605, -0.304878, 0.853659, -2.500000, -162, 71, 53,
