40116, 0.316406, -0.225098, -0.912109, -0.365854, 5.182927, 53.963415, -64, 262, 229,
40121, 0.314453, -0.222656, -0.906250, 1.097561, 4.878049, 51.646341, -59, 271, 229,
40126, 0.312500, -0.218262, -0.895020, 2.012195, 5.243902, 48.780488, -59, 271, 229,
40131, 0.308594, -0.212891, -0.888672, 2.682927, 6.402439, 45.792683, -66, 264, 229,
40136, 0.301758, -0.207520, -0.885742, 3.109756, 8.109756, 42.804878, -66, 264, 229,
40141, 0.295410, -0.203613, -0.887207, 3.536585, 10.182927, 40.121951, -64, 259, 228,
40146, 0.289551, -0.200684, -0.892090, 3.658537, 12.256098, 37.743902, -64, 259, 228,
40151, 0.282715, -0.197266, -0.900391, 3.780488, 13.658537, 35.609756, -65, 266, 229,
40156, 0.276367, -0.190918, -0.907227, 3.902439, 14.451220, 33.597561, -65, 266, 229,
40161, 0.271973, -0.187012, -0.918457, 4.085366, 14.268293, 31.707317, -73, 263, 233,
40166, 0.265137, -0.181152, -0.929199, 3.902439, 13.414634, 30.060976, -73, 263, 233,
40171, 0.257813, -0.174805, -0.934082, 3.658537, 11.585366, 28.536585, -69, 263, 226,
40176, 0.253906, -0.170410, -0.937012, 3.902439, 9.390244, 27.012195, -69, 263, 226,
40181, 0.252930, -0.170898, -0.944824, 3.841463, 7.073171, 25.487805, -75, 256, 223,
40186, 0.256348, -0.169922, -0.948730, 4.024390, 4.939024, 24.207317, -75, 256, 223,
40191, 0.266113, -0.172363, -0.958496, 5.487805, 3.597561, 23.231707, -72, 262, 223,
40195, 0.278809, -0.175781, -0.967773, 7.439024, 2.439024, 22.256098, -72, 262, 223,
40200, 0.286133, -0.175293, -0.964355, 9.024390, 1.219512, 21.158537, -76, 255, 229,
40205, 0.288574, -0.172363, -0.948242, 10.182927, 0.243902, 19.939024, -76, 255, 229,
40210, 0.284668, -0.166504, -0.923828, 10.487805, -0.121951, 17.987805, -82, 259, 229,
40215, 0.280762, -0.162598, -0.901855, 10.121951, 0.426829, 15.853659, -82, 259, 229,
40220, 0.282227, -0.167480, -0.895508, 8.963415, 1.890244, 13.841463, -76, 257, 226,
