6560, 1.002441, -0.019531, 0.264160, 7.134146, 11.951220, 0.914634, -73, -196, -78,
6569, 1.007324, -0.022461, 0.259766, 8.048780, 10.426829, 0.060976, -78, -198, -78,
6579, 1.007813, -0.027832, 0.254395, 8.780488, 8.658537, -0.792683, -78, -191, -81,
6589, 1.005371, -0.036133, 0.252441, 9.329268, 6.585366, -1.402439, -76, -195, -80,
6599, 1.000488, -0.041992, 0.254395, 9.573171, 4.695122, -1.890244, -79, -204, -81,
6609, 0.992676, -0.046387, 0.254883, 9.573171, 3.475610, -2.012195, -79, -196, -68,
6619, 0.983887, -0.048828, 0.256836, 9.329268, 2.560976, -1.890244, -78, -193, -85,
6629, 0.974609, -0.046875, 0.260254, 8.597561, 2.073171, -1.341463, -75, -198, -77,
6639, 0.975098, -0.040039, 0.258789, 7.926829, 1.341463, -0.670732, -78, -197, -86,
6649, 0.976074, -0.030762, 0.267090, 7.378049, 1.097561, 0.182927, -71, -198, -79,
6658, 0.976074, -0.024902, 0.278320, 7.073171, 1.402439, 0.731707, -76, -192, -82,
6668, 0.981445, -0.020508, 0.283691, 6.890244, 2.317073, 1.036585, -82, -191, -83,
6678, 0.988770, -0.012207, 0.279785, 6.829268, 2.682927, 0.853659, -72, -195, -90,
6688, 0.992188, -0.002441, 0.274414, 6.463415, 1.890244, 0.487805, -78, -194, -80,
6698, 0.989258, 0.004883, 0.270020, 5.975610, 0.487805, -0.182927, -75, -190, -80,
6708, 0.983887, 0.009277, 0.267090, 5.426829, -0.914634, -1.097561, -74, -194, -81,
6718, 0.977051, 0.009277, 0.264648, 4.817073, -1.890244, -2.012195, -75, -196, -87,
6728, 0.970215, 0.005859, 0.263184, 4.024390, -2.743902, -2.682927, -78, -192, -86,
6738, 0.965820, 0.000977, 0.257813, 3.475610, -3.475610, -3.109756, -70, -191, -83,
6747, 0.963867, -0.005371, 0.255859, 2.926829, -3.902439, -3.353659, -74, -194, -87,
6757, 0.966797, -0.012695, 0.261230, 2.743902, -3.658537, -3.231707, -81, -195, -82,
6767, 0.969238, -0.020508, 0.260254, 2.682927, -3.658537, -3.048780, -81, -200, -83,
6777, 0.968262, -0.022461, 0.263184, 2.682927, -3.780488, -2.682927, -78, -198, -88,
6787, 0.968262, -0.020508, 0.264648, 2.682927, -4.207317, -2.378049, -81, -196, -89,
6797, 0.964844, -0.013672, 0.268555, 2.317073, -4.390244, -2.012195, -81, -196, -89,
6807, 0.962402, -0.004395, 0.275391, 1.829268, -4.329268, -2.256098, -81, -196, -89,
6817, 0.963379, 0.004883, 0.278809, 1.646341, -3.902439, -2.439024, -82, -193, -85,
6827, 0.961914, 0.013672, 0.277832, 1.524390, -3.841463, -2.682927, -82, -193, -85,
6836, 0.963379, 0.023438, 0.281738, 1.524390, -3.902439, -2.804878, -72, -188, -82,
6846, 0.963379, 0.034180, 0.281250, 1.219512, -3.658537, -2.865854, -75, -194, -83,
6856, 0.966309, 0.040527, 0.282227, 1.219512, -3.536585, -2.926829, -75, -193, -89,
6866, 0.963867, 0.046875, 0.281250, 1.219512, -3.536585, -2.926829, -79, -192, -85,
6876, 0.958496, 0.044434, 0.281738, 1.524390, -3.231707, -2.804878, -76, -188, -78,
6886, 0.955566, 0.044922, 0.283203, 1.890244, -3.048780, -2.865854, -77, -192, -85,
6896, 0.958496, 0.043945, 0.278809, 2.500000, -2.682927, -2.743902, -82, -190, -78,
6906, 0.958984, 0.047852, 0.276855, 2.926829, -2.256098, -2.378049, -78, -192, -82,
6916, 0.958984, 0.046875, 0.271973, 3.536585, -2.439024, -1.890244, -78, -193, -85,
6925, 0.956055, 0.047363, 0.270996, 4.085366, -2.560976, -1.646341, -79, -192, -88,
6935, 0.956055, 0.042480, 0.263184, 4.878049, -2.926829, -1.402439, -85, -191, -82,
6945, 0.957520, 0.038086, 0.270020, 5.670732, -3.109756, -1.219512, -77, -190, -85,
6955, 0.958496, 0.031738, 0.268066, 6.585366, -3.109756, -1.097561, -80, -192, -83,
6965, 0.956543, 0.027832, 0.266602, 7.195122, -2.865854, -1.280488, -78, -196, -88,
6975, 0.954590, 0.025391, 0.271973, 7.682927, -2.621951, -1.341463, -82, -187, -85,
6985, 0.952148, 0.024902, 0.272949, 8.048780, -2.439024, -1.402439, -71, -190, -83,
6995, 0.952637, 0.024902, 0.274902, 8.109756, -2.256098, -1.463415, -77, -197, -82,
7005, 0.952637, 0.029297, 0.275879, 7.987805, -2.256098, -1.463415, -79, -191, -83,
7015, 0.954102, 0.032715, 0.276367, 7.621951, -2.195122, -1.402439, -77, -191, -87,
7024, 0.952637, 0.036133, 0.276367, 7.195122, -1.829268, -1.158537, -77, -186, -90,
7034, 0.957031, 0.036621, 0.275879, 7.378049, -2.134146, -0.731707, -77, -195, -86,
7044, 0.956055, 0.039551, 0.276855, 7.500000, -1.951220, -0.365854, -79, -188, -86,
7054, 0.954102, 0.040039, 0.277832, 7.560976, -1.341463, -0.121951, -73, -180, -89,
7064, 0.956055, 0.040039, 0.270996, 7.926829, -1.158537, 0.060976, -77, -194, -86,
7074, 0.957031, 0.041504, 0.272461, 8.109756, -1.158537, 0.304878, -80, -187, -88,
7084, 0.959473, 0.043457, 0.273438, 8.292683, -1.036585, 0.304878, -78, -190, -90,
7094, 0.959961, 0.040039, 0.270020, 8.353659, -0.853659, 0.243902, -74, -185, -89,
7103, 0.960938, 0.037598, 0.271484, 8.597561, -1.280488, 0.121951, -77, -194, -89,
7113, 0.959961, 0.034668, 0.270996, 8.597561, -1.341463, 0.121951, -81, -187, -89,
7123, 0.958496, 0.027832, 0.267090, 8.536585, -1.158537, 0.121951, -79, -191, -94,
7133, 0.956055, 0.026855, 0.265137, 8.353659, -0.975610, 0.121951, -80, -188, -90,
7143, 0.959473, 0.024902, 0.266113, 8.170732, -1.036585, 0.365854, -81, -187, -96,
7153, 0.957520, 0.025879, 0.268555, 7.926829, -0.853659, 0.548780, -75, -187, -95,
7163, 0.958984, 0.028809, 0.270020, 7.743902, -0.853659, 0.853659, -76, -189, -91,
7173, 0.960938, 0.032227, 0.270996, 7.500000, -0.975610, 1.158537, -75, -186, -91,
7183, 0.963867, 0.035156, 0.271973, 7.195122, -1.036585, 1.585366, -83, -189, -90,
7192, 0.965820, 0.040039, 0.270996, 7.195122, -1.402439, 2.073171, -72, -190, -90,
7202, 0.964844, 0.044922, 0.272949, 7.134146, -1.402439, 2.317073, -81, -190, -90,
7212, 0.961914, 0.049316, 0.271973, 7.134146, -1.402439, 2.743902, -70, -182, -96,
7222, 0.960938, 0.052246, 0.270508, 7.195122, -1.463415, 2.987805, -77, -186, -90,
7232, 0.958984, 0.052246, 0.269043, 7.439024, -1.463415, 3.170732, -72, -187, -95,
7242, 0.954590, 0.050781, 0.268555, 7.743902, -0.975610, 3.292683, -77, -187, -94,
7252, 0.954102, 0.048340, 0.268066, 8.048780, -0.670732, 3.353659, -80, -187, -91,
7262, 0.955566, 0.043457, 0.269531, 8.475610, -0.487805, 3.414634, -81, -187, -90,
7272, 0.956543, 0.040527, 0.268555, 8.902439, -0.487805, 3.414634, -78, -186, -95,
7281, 0.958496, 0.039063, 0.270020, 9.390244, -0.548780, 3.536585, -78, -186, -95,
7291, 0.961426, 0.035645, 0.270508, 9.878049, -0.365854, 3.658537, -78, -186, -95,
7301, 0.965820, 0.033691, 0.268066, 10.243902, 0.000000, 3.597561, -78, -186, -95,
7311, 0.964355, 0.032715, 0.267090, 10.487805, 0.304878, 3.780488, -77, -191, -87,
7321, 0.963379, 0.039063, 0.265137, 10.670732, 0.121951, 3.780488, -76, -185, -95,
7331, 0.965332, 0.042969, 0.267578, 10.548780, 0.121951, 3.963415, -78, -187, -93,
7341, 0.968262, 0.043457, 0.270996, 10.487805, 0.060976, 3.841463, -74, -190, -95,
7351, 0.968750, 0.045898, 0.279785, 10.548780, -1.158537, 3.719512, -74, -181, -97,
7361, 0.963867, 0.049316, 0.287598, 10.731707, -2.195122, 3.902439, -78, -188, -96,
7370, 0.952637, 0.053223, 0.283691, 11.280488, -2.073171, 4.573171, -82, -180, -95,
7380, 0.947754, 0.059570, 0.278809, 12.560976, -1.585366, 5.365854, -75, -184, -96,
7390, 0.953613, 0.067871, 0.277344, 14.085366, -1.036585, 6.341463, -75, -187, -96,
7400, 0.960449, 0.074219, 0.279297, 15.975610, -0.975610, 7.256098, -70, -181, -96,
7410, 0.968750, 0.079102, 0.276855, 18.170732, -1.158537, 8.109756, -81, -179, -97,
7420, 0.968262, 0.079102, 0.274414, 20.365854, -1.463415, 8.597561, -70, -187, -96,
7430, 0.964844, 0.078125, 0.272461, 22.439024, -1.707317, 8.963415, -74, -187, -96,
7440, 0.958008, 0.077148, 0.271973, 24.146341, -1.585366, 9.268293, -75, -182, -102,
7449, 0.955078, 0.073242, 0.268066, 25.853659, -0.609756, 9.512195, -70, -183, -99,
7459, 0.960449, 0.066406, 0.266113, 27.378049, 0.731707, 9.573171, -70, -184, -100,
7469, 0.965820, 0.060059, 0.267090, 28.597561, 1.341463, 9.390244, -76, -186, -102,
7479, 0.970703, 0.052246, 0.272461, 29.756098, 0.914634, 8.658537, -73, -183, -102,
7489, 0.968262, 0.045898, 0.277832, 30.792683, -0.304878, 7.926829, -71, -180, -100,
7499, 0.962402, 0.037598, 0.278320, 31.524390, -1.097561, 7.256098, -74, -182, -104,
7509, 0.953125, 0.027344, 0.278809, 32.012195, -1.463415, 6.768293, -70, -175, -104,
7519, 0.949707, 0.016602, 0.276367, 32.256098, -1.402439, 6.585366, -70, -187, -108,
7529, 0.950195, 0.009766, 0.276367, 32.073171, -0.426829, 6.158537, -71, -183, -110,
7538, 0.954590, 0.005371, 0.276367, 31.768293, 0.426829, 6.158537, -69, -181, -108,
7548, 0.963867, -0.000488, 0.274414, 31.158537, 0.853659, 5.853659, -74, -176, -115,
7559, 0.969727, -0.008789, 0.278809, 30.182927, 0.731707, 5.243902, -71, -178, -109,
7568, 0.975586, -0.010742, 0.276367, 29.390244, -0.121951, 4.634146, -72, -174, -111,
7578, 0.974609, -0.020508, 0.268555, 27.743902, -0.975610, 4.024390, -74, -180, -116,
7588, 0.969727, -0.024902, 0.264160, 26.463415, -1.341463, 3.353659, -72, -177, -114,
7598, 0.963379, -0.029297, 0.268555, 24.756098, -1.646341, 2.621951, -70, -176, -117,
7608, 0.964355, -0.027832, 0.260254, 22.987805, -1.829268, 1.890244, -70, -177, -117,
7618, 0.964355, -0.024414, 0.252441, 21.280488, -2.073171, 0.914634, -72, -175, -124,
7628, 0.964355, -0.026367, 0.255371, 19.146341, -2.439024, -0.182927, -75, -180, -119,
7637, 0.965820, -0.023438, 0.254395, 17.195122, -2.743902, -1.097561, -66, -172, -116,
7647, 0.966797, -0.020508, 0.250488, 15.121951, -3.048780, -1.890244, -64, -173, -118,
7657, 0.966309, -0.018066, 0.249512, 13.292683, -3.109756, -2.560976, -71, -176, -116,
7667, 0.966797, -0.016602, 0.251953, 11.646341, -2.926829, -3.109756, -68, -171, -121,
7677, 0.967285, -0.016113, 0.247559, 10.304878, -3.048780, -3.780488, -68, -176, -125,
7687, 0.968750, -0.013672, 0.245117, 8.719512, -3.292683, -4.085366, -72, -176, -120,
7697, 0.968750, -0.012207, 0.244629, 7.012195, -3.536585, -4.451220, -70, -174, -124,
7707, 0.968750, -0.013184, 0.241211, 5.304878, -3.536585, -5.182927, -70, -171, -120,
7716, 0.964355, -0.011230, 0.244141, 3.536585, -3.658537, -5.670732, -74, -171, -121,
7726, 0.960449, -0.007324, 0.249512, 1.951220, -4.146341, -5.914634, -70, -171, -123,
7736, 0.958496, 0.000488, 0.254883, 0.365854, -4.329268, -6.158537, -72, -172, -122,
7746, 0.956055, 0.013672, 0.261230, -0.731707, -4.573171, -6.036585, -72, -171, -122,
7756, 0.954102, 0.027832, 0.262207, -1.280488, -4.756098, -5.731707, -76, -174, -120,
7766, 0.956055, 0.039063, 0.267578, -1.768293, -4.390244, -5.304878, -75, -180, -124,
7776, 0.956055, 0.051758, 0.272461, -1.646341, -3.902439, -4.878049, -75, -180, -124,
7786, 0.958496, 0.062012, 0.273438, -1.036585, -2.987805, -4.634146, -75, -180, -124,
7796, 0.965332, 0.064941, 0.274902, -0.121951, -2.134146, -4.451220, -72, -175, -127,
7805, 0.965820, 0.069824, 0.271973, 1.158537, -2.012195, -4.085366, -71, -171, -119,
