55350, 0.198242, -0.399414, -0.861328, -2.073171, 2.926829, 3.536585, 44, -315, 17,
55355, 0.195801, -0.403320, -0.862305, -2.682927, 3.719512, 3.475610, 44, -315, 17,
55360, 0.194336, -0.407227, -0.865723, -3.353659, 4.268293, 3.597561, 48, -310, 18,
55365, 0.191895, -0.411133, -0.866699, -3.780488, 4.817073, 3.597561, 48, -310, 18,
55370, 0.193848, -0.412109, -0.867188, -4.268293, 5.000000, 3.536585, 49, -309, 22,
55375, 0.191406, -0.417969, -0.866699, -4.573171, 5.121951, 3.414634, 49, -309, 22,
55380, 0.187500, -0.421387, -0.865723, -4.695122, 5.487805, 3.231707, 49, -309, 22,
55384, 0.184570, -0.426270, -0.866699, -5.000000, 6.097561, 3.231707, 53, -310, 10,
55389, 0.181641, -0.429199, -0.864258, -5.060976, 6.585366, 3.475610, 53, -310, 10,
55394, 0.177734, -0.433594, -0.864258, -5.243902, 7.439024, 3.597561, 47, -306, 19,
55399, 0.175781, -0.434570, -0.866699, -5.243902, 7.804878, 3.902439, 47, -306, 19,
55404, 0.174805, -0.435059, -0.869629, -5.304878, 7.804878, 3.963415, 47, -306, 16,
55409, 0.174805, -0.435547, -0.872070, -5.304878, 7.743902, 3.902439, 47, -306, 16,
55414, 0.173828, -0.436035, -0.875000, -5.243902, 7.439024, 3.414634, 49, -310, 17,
55419, 0.174316, -0.437500, -0.875488, -4.878049, 7.012195, 3.048780, 49, -310, 17,
55424, 0.171875, -0.440430, -0.874023, -4.512195, 6.585366, 2.560976, 48, -305, 20,
55429, 0.169922, -0.442383, -0.869629, -4.329268, 6.402439, 2.256098, 48, -305, 20,
55434, 0.167969, -0.442383, -0.868164, -4.207317, 6.219512, 2.012195, 48, -306, 21,
55439, 0.167969, -0.443848, -0.866699, -4.024390, 6.097561, 1.951220, 48, -306, 21,
55444, 0.166504, -0.446289, -0.865723, -4.085366, 6.341463, 1.768293, 47, -312, 18,
55449, 0.165527, -0.447754, -0.867676, -4.146341, 6.463415, 1.890244, 47, -312, 18,
55454, 0.166016, -0.447754, -0.869629, -4.024390, 6.524390, 1.829268, 47, -305, 16,
55459, 0.165039, -0.449219, -0.868164, -3.963415, 6.524390, 1.951220, 47, -305, 16,
55464, 0.164063, -0.449219, -0.867188, -3.902439, 6.463415, 2.195122, 46, -308, 18,
55469, 0.163086, -0.448242, -0.867188, -3.719512, 6.219512, 2.500000, 46, -308, 18,
55474, 0.162598, -0.450195, -0.866211, -3.597561, 6.097561, 2.743902, 50, -307, 25,
55478, 0.162109, -0.450684, -0.865234, -3.658537, 6.097561, 3.109756, 50, -307, 25,
55483, 0.162109, -0.450195, -0.866699, -3.414634, 5.975610, 3.170732, 49, -309, 19,
55488, 0.162109, -0.449219, -0.865723, -3.475610, 6.158537, 3.536585, 49, -309, 19,
55493, 0.159668, -0.449219, -0.865723, -3.475610, 6.158537, 3.475610, 47, -308, 17,
55498, 0.159180, -0.449707, -0.865234, -3.414634, 6.219512, 3.719512, 47, -308, 17,
55503, 0.156738, -0.448730, -0.864258, -3.353659, 6.402439, 3.780488, 45, -307, 16,
55508, 0.154785, -0.447754, -0.866211, -3.414634, 6.524390, 3.963415, 45, -307, 16,
55513, 0.155273, -0.447754, -0.868652, -3.292683, 6.463415, 4.085366, 47, -306, 24,
55518, 0.157227, -0.448242, -0.871582, -3.170732, 6.158537, 4.024390, 47, -306, 24,
55523, 0.157715, -0.448730, -0.872070, -2.926829, 5.548780, 3.719512, 47, -312, 25,
55528, 0.159180, -0.449219, -0.871094, -2.621951, 4.939024, 3.292683, 47, -312, 25,
55533, 0.158691, -0.450195, -0.871094, -2.256098, 4.451220, 2.804878, 46, -308, 19,
55538, 0.158203, -0.452637, -0.871094, -2.073171, 4.024390, 2.317073, 46, -308, 19,
55543, 0.158691, -0.455566, -0.871094, -1.951220, 3.841463, 1.829268, 48, -307, 21,
55548, 0.159668, -0.455566, -0.871582, -1.707317, 3.536585, 1.341463, 48, -307, 21,
55553, 0.159180, -0.453125, -0.871094, -1.341463, 3.231707, 0.853659, 45, -305, 23,
55558, 0.160156, -0.453125, -0.870605, -0.975610, 2.743902, 0.487805, 45, -305, 23,
55562, 0.159668, -0.453125, -0.869141, -0.670732, 2.500000, 0.182927, 49, -311, 21,
55567, 0.160156, -0.451660, -0.869141, -0.304878, 2.134146, 0.121951, 49, -311, 21,
55572, 0.160645, -0.452637, -0.865723, -0.060976, 1.890244, 0.365854, 47, -310, 16,
55577, 0.160156, -0.450684, -0.863770, 0.182927, 1.890244, 0.548780, 47, -310, 16,
55582, 0.160156, -0.448242, -0.862793, 0.304878, 2.012195, 0.975610, 47, -310, 16,
55587, 0.158203, -0.446289, -0.863281, 0.304878, 2.500000, 1.646341, 47, -308, 19,
55592, 0.158691, -0.443359, -0.863770, 0.121951, 2.804878, 2.378049, 47, -308, 19,
55597, 0.158691, -0.440430, -0.866211, 0.121951, 3.109756, 3.048780, 50, -301, 25,
55602, 0.158203, -0.438965, -0.867676, -0.182927, 3.536585, 3.597561, 50, -301, 25,
55607, 0.160156, -0.437012, -0.869141, -0.487805, 3.658537, 4.024390, 51, -304, 22,
55612, 0.160645, -0.435059, -0.870117, -0.792683, 3.658537, 4.268293, 51, -304, 22,
55617, 0.162109, -0.433105, -0.869629, -1.036585, 3.475610, 4.329268, 47, -306, 25,
55622, 0.161133, -0.433594, -0.867188, -1.158537, 3.475610, 4.207317, 47, -306, 25,
55627, 0.161133, -0.435059, -0.864258, -1.280488, 3.597561, 4.146341, 49, -305, 21,
